ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-55583-204-0,Eyes Of Desire: A Deaf Gay & Lesbian Reader,,Alyson Books,314.0,1993,"Homosexuality--Literary collections, Homosexuality--United States--Literary collections, Lesbians--Literary collections, Lesbians--United States--Literary collections, Gay men--Literary collections, Gay men--United States--Literary collections, Deaf--Literary collections, Deaf--United States--Literary collections, American literature, American literature--20th century, Deaf, Writings of the, American, Gays' writings, American, Deaf gays, Deaf gays--United States--Literary collections, Deaf gays--United States--Portraits, Portrait photography, Documentary photography, PS509.H57 E9 1993, 810.8/0920664",Paperback,"School Essay / Ann Silver -- Different From The Others / Philip J. Gorton -- A Coming-out Story / Mary Abernathy -- Men In Pink Spacesuits / Tom Kane -- Rejection / Dragonsani Renteria -- Black, Deaf, And Gay : True Identities / Pablo -- The Other Half Of His Dollar / Jack Fennell -- Mark & Kevin : Photographs / Keith R. Mitchell -- Who Are You? / Tanis -- A Lesbian Man At Ease / Alex -- My Mother Knew About Me Before I Did / Nickolas -- Caught In The Act / Yvette -- Leaving South Dakota / Ernest Hoffmann -- Dancing Without Music : Moments With Deaf Gay Men / James Mackintosh -- Back In L.a. / Dave Scotton -- David Versus Goliath : A Deaf Gay Prisoner Speaks Out / Finnegan -- Poems / Jade -- Interview With A Deaf Leatherman / Dean -- A Letter : 11 May 1992 / Dwayne -- More Lights, Please / Victor -- Women In Action : Photographs / Dorothy Marder -- Thoughts On Being A Lesbian Separatist Interpreter : An Interview With Marilyn Van Veersen / Laura L. Post --^ Double Pleasure / Gregg Brooks -- The Zebra ; The Scarfaced Lover / Edward Theriault -- Curiosity Found The Cat / Nancy -- Snowflakes / Michael -- The Rumor About Ivy : A Deaf Bisexual Woman / Ivy -- From The City Of Brotherly Love / Patrick -- Of Bread, Love / Amy Bernstein -- Going Through The Forest / Hannah Gershon -- Talk Of The Town : On Hearing Partners. New York City / Compiled By Phillip Green. San Diego / Compiled By John Dibelka. Seattle / Compiled By Karen Bosley. San Francisco / Compiled By Frank V. Toti, Jr. -- Poems ; Your Hiding Place / W. Jamey Winkler -- Smooth Skin, Smooth Talk / George -- Going The Other Way : Interview With A Deaf Gay Businessman / Ricky -- Boy Scout Of America ; Say The Word / Robert I. Roth -- Poems ; You Feel Beautiful / Raymond Luczak -- Ngene's Voices : A Novel Excerpt / Jaye Austin-williams -- A World-class Traveler / Brian Seaman -- Constant Motion / Gigi Doran --^ Love Encounters Of The Close Kind : Photographs / Keith R. Mitchell -- Poems / Edward M. Schwartz. Raymond Luczak, Editor.",en,First Edition,"Height: 8.5 Inches, Length: 5.6 Inches, Weight: 0.992080179 Pounds, Width: 0.85 Inches",1.99,https://images.isbndb.com/covers/20/49/9781555832049.jpg,Success,108.0,16.3
0-385-46861-X,We Who Believe in Freedom,"Reagon, Bernice Johnson",Doubleday,367.0,1993-10-01,"Music, Gospel",Hardcover,,en,Har/Com,"Height: 10.25 Inches, Length: 7.5 Inches, Weight: 1 Pounds, Width: 1.5 Inches",1.99,https://images.isbndb.com/covers/86/19/9780385468619.jpg,Success,121.0,16.3
9- -0 09 90 1,,,,,,,,,,,,,,Error,128.0,16.3
0-86571-259-X,Circles of Strength: Community Alternatives to Alienation (The New Catalyst Bioregional Series),,New Society Publishers,144.0,1993,"Social Sciences, Sociology",Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.44974301448 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/25/91/9780865712591.jpg,Success,114.0,16.3
0-8298-0959-7,Beyond Our Ghettos: Gay Theology in Ecological Perspective,"Clark, J. Michael",Pilgrim Pr,111.0,1993,"Homosexuality, Religious Aspects, Human Ecology",Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/95/96/9780829809596.jpg,Success,74.0,16.3
1-55022-158-2,k.d. lang: Carrying the Torch,"Robertson, William",ECW Press,112.0,1993-03-01,"Singers, Biography, Country Musicians",Paperback,"Since the release of her first album, <i>a truly western experience</i> in 1984, k.d. lang has galvanized listeners with her amazing voice, while battling for a place in the music industry and fighting off prejudice against her appearance and attitude. This compelling biography explores everything from her tomboy girlhood in Consort, Alberta, through her entry into show business and the making of her first five albums and her first film, to her move away from country music to easy listening jazz and adult-oriented pop.<br>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.3527396192 Pounds, Width: 0.32 Inches",9.95,https://images.isbndb.com/covers/15/89/9781550221589.jpg,Success,31.0,16.3
93 -9 1- 11 1,,,,,,,,,,,,,,Error,128.0,16.3
0-86492-168-3,Adèle Hugo: La Misérable,"Dow, Leslie Smith",Goose Lane Editions,194.0,1993,"Hugo, Adèle , 1830-1915, Biography--FamilyHugo, Victor , 1802-1885, Hugo family, PQ2295.7 .S55 1993, 848/.709",Paperback,"Victor Hugo didn't much care for Adèle because he was never sure she was his daughter. Even so, he made her join the rest of his family as they shared his exile on the island of Jersey. Adèle was virtually imprisoned. The lack of outlets for her artistic gifts cramped her mind, and daily seances loosened her grip on reality. No wonder she fell in love with a feckless English soldier, Albert Andrew Pinson. His ardour for everything about her except her money cooled rapidly, but her passion for him burned white hot. Adèle dogged Pinson's footsteps, first to Halifax and then to Barbados, sometimes in a state of dementia. At last, a former slave rescued her from a Bridgetown street and took her home to France. Victor committed Adèle to an asylum, and there she stayed for the rest of her life, even though she was at times no less lucid than he.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.85 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/16/80/9780864921680.jpg,Success,71.0,16.3
1-55885-070-8,Singing to Cuba,Margarita Engle,Arte Publico Pr,164.0,1993-09-01,"Cuban Americans--Travel, Cuban Americans--Travel--Cuba--Fiction, Americans, Americans--Cuba--Fiction, Cuban Americans--Fiction, PS3555.N4254 S57 1993, 813/.54",Paperback,"A Journey Into The Past Reveals The Terrifying Truth That Destroyed A Family. A California Farm Wife Leaves Her Husband And Children To Search For The Truth About Family Members Caught Up In The Turmoil Of The Castro Revolution. She Encounters Much More Than She Expected, As Her Family's Tragedy Becomes Her Own Personal Drama, Cast In A Modern Mystery Play Of Good Versus Evil, Angels Versus Demons.--book Jacket. An Account Of The Imprisonment Of Her Great Uncle Gabriel, Once A Castro Supporter, Swept Away By The So-called Secret War Against The Cuban Peasants Early In The Revolution, Sets The Mood For This Lyrical Novel Told In The Latin American Style Of Magical Realism. The Magic, But All Too Real Paradox, Is A Cuba Where The Splendor Of Natural Beauty Coexists With Moral Evil.--book Jacket. Margarita Engle.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/07/05/9781558850705.jpg,Success,112.0,16.3
0-19-508765-8,Popo and Fifina (The Iona and Peter Opie Library of Children's Literature),"Bontemps, Arna, Hughes, Langston",Oxford University Press,128.0,1993-10-21,,Hardcover,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 0.75 inches",24.95,https://images.isbndb.com/covers/76/59/9780195087659.jpg,Success,76.0,16.3
1-877675-14-8,Parallels: Artists/Poets,"Feshbach, Oriole Farb, Heimarck, Claire, Rosenfeld, Lucy",Midmarch Arts Pr,,1993,,Paperback,,en,First Edition,,12.0,https://images.isbndb.com/covers/51/40/9781877675140.jpg,Success,83.0,16.3
0-912078-89-8,Random Kindness & Senseless Acts of Beauty,"Herbert, Anne, Pavel, Margaret M., Oda, Mayumi",Volcano Pr,36.0,1993,,Hardcover,,en,First Edition,"Height: 6 Inches, Length: 6.25 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/88/92/9780912078892.jpg,Success,104.0,16.3
0-939416-74-3,Rubyfruit Mountain: A Stonewall Riots Collection,"Natalie, Andrea",Cleis Pr,84.0,1993,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 8 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/67/45/9780939416745.jpg,Success,93.0,16.3
0-89862-017-1,On the Shoulders of Women: The Feminization of Psychotherapy,"Philipson, Ilene J.",The Guilford Press,177.0,1993-08-13,,Hardcover,"While Men And Women Used To Enter The Field Of Psychotherapy At An Almost Equal Rate, The Past 15 Years Have Seen A Drastic Shift: Statistics Clearly Show That Women Are Entering The Mental Health Professions In Huge Numbers At The Same Time That The Incoming Number Of Men Is On The Decline. Although There Has Been Little Professional Acknowledgment, It Is Apparent That Psychotherapy Is Undergoing A Fundamental Transformation Into An All-women's Field. This Volume Presents A Brilliant And Impassioned Analysis Of This Dramatic Alteration. On The Shoulders Of Women Demonstrates That The Feminization Of Psychotherapy Will Have Lasting Effects On The Theories Guiding The Work Of Psychotherapists Within The Consulting Room, Their Views Of Psychopathology And Human Development, And Even The Techniques And Goals Of Psychotherapeutic Practice. In A Provocative Discussion, This Volume Reveals The Ways The Current Paradigm Shift In Psychoanalysis - From Drive Theory To A Relational Model - Is Deeply Embedded In The Gender Recomposition Of The Field. Just As Women Represented The Other In The Traditional Freudian Paradigm, Which Had Its Roots In The Patriarchal Family Of Late Nineteenth-century Vienna And Was Practiced Largely By Men, So Now Men May Be Approaching A Similar Status Within The Emerging Relational Model.. The Author Asserts That The Implications Of The Feminization Of Psychotherapy Go Even Further, Transcending The Boundaries Of Clinical Theory And Practice Altogether. There Is Little Question That Psychotherapy Is Currently A Field In Crisis: Professional Publications Tell Of The Recent Mental Health Care Revolution, In Which Public And Private Sector Funding And Support For Both Short- And Long-term Psychotherapeutic Care Are Declining Rapidly. Ironically, While The Prestige And Financial Rewards To Be Gained In The Field Of Psychotherapy Appear To Be Decreasing, The Overall Number Of New Psychotherapists Has Grown. On The Shoulders Of Women Maintains That The Fate Of Psychotherapy And Its Increasingly Female Body Of Practitioners Speaks To Our Society's Devaluation Of Care-giving In General And Women's Identification With This Arena Of Life. Describing How The Public And Private Sectors Withdraw Support And Observe From A Distance The Single Mother, The Inner-city School Teacher, And The Woman Psychotherapist, Forcing Each To Work Under Increasingly Adverse Circumstances, The Author Demonstrates That The Responsibility For Tending To The Well-being Of Children, The Elderly, And The Mentally Ill Has Come To Rest More And More On Women's Shoulders Alone. Finally, This Volume Points Out That What Is Occurring In The Field Of Psychotherapy Reveals A Disturbing Trend That Haunts Our National Priorities, Our Collective Sense Of Social Welfare, And Our Deeply Gendered Notions Of Who Carries Out The Responsibilities Of Tending To Our Emotional Pain And Under What Conditions.. Presenting An Unerringly Accurate Analysis Of Developments That Will Have Far-reaching Consequences, The Book Is Invaluable To All Mental Health Practitioners And Those Interested In Women's Issues. Offering A Wealth Of Important Information In A Highly Readable Style, On The Shoulders Of Women Will Also Illuminate The Work Of Feminist Scholars, Sociologists, Historians, And Students In These Areas.--book Jacket. The Triumph Of The Therapeutic And Its Decline -- A Perfect Match?: Women And Psychotherapy -- Psychotherapy With A Different Voice: Feminist Family Therapy -- Reupholstering The Couch: Women And The Refashioning Of Psychoanalysis -- Parallel Practice: Psychotherapy And The Contemporary Family -- Toward An Ethic Of Care In An Age Of Self-sufficiency. Ilene J. Philipson. Revision Of The Author's Doctoral Dissertation At The Wright Institute. Includes Bibliographical References (p. 163-170) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 0.93035074564 Pounds, Width: 1 Inches",30.0,https://images.isbndb.com/covers/01/77/9780898620177.jpg,Success,118.0,16.3
25-1802 312-2,,,,,,,,,,,,,,Error,46.0,16.3
0-86091-476-3,The Book of Sodom,"Hallam, Paul",Verso,296.0,1993-11-17,,Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.00089866948 Pounds, Width: 1.25 Inches",60.0,https://images.isbndb.com/covers/47/61/9780860914761.jpg,Success,73.0,16.3
0-571-19817-1,"Jeb and Dash: A Diary of Gay Life, 1918-1945",,Faber & Faber,285.0,1993,,Paperback,"It Occurred To Me Today With Something Of A Shock How Horrible It Would Be For This Diary Of Mine To Be Pawed Over And Read Unsympathetically After I Am Dead, By Those Incapable Of Understanding ... And Then The Thought Of The One Thing Even More Dreadful And Terrible Than That - For My Diary Never To Be Read By The One Person Who Would Or Could Understand. For I Do Want It To Be Read - There Is No Use Concealing The Fact - By Somebody Who Is Like Me, Who Would Understand. Jeb Alexander Was A Gay Man Who Lived In Washington, D.c., During The First Half Of The Twentieth Century. From 1918, When He Was Nineteen Years Old, Until The Late 1950s, He Chronicled His Daily Life Engagingly And Unsparingly, Leaving Behind A Unique Record Of Ordinary Gay Life Before Stonewall, A History That Has Remained Largely Hidden Until Now. Jeb Came Of Age As The Century Did, Witnessing And Recording Political And Social Change From The Position Of Insider As An Editor For The U.s. Government And Outsider As A Gay Man. Painfully Shy, And Frustrated In His Ambition To Be A Novelist By Writer's Block, Jeb Turned To His Diary As A Way Of Expressing Himself As Well As Recording Events, Creating A Full Emotional Self-portrait And Unforgettable Sketches Of The Men Who Made Up His Lively Circle Of Friends. Jeb And Dash Also Details The Joy And Anguish Of An Extraordinary On-and-off Love Affair Between Jeb And C.c. Dasham (dash), Whom He Met In College And With Whom He Remained Friends Throughout His Life. A Rare And Important Historical Document, A Beautifully Written Memoir, A Love Story, An Ode To Old Washington, D.c., Jeb And Dash Is A Remarkable Find And An Enduring Literary Achievement. Armistice -- The Roaring Twenties -- The Great Depressing -- The Second World War. Edited By Ina Russell.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.95 Pounds, Width: 1 Inches",24.95,https://images.isbndb.com/covers/81/77/9780571198177.jpg,Success,76.0,16.3
0-312-09788-4,,,,,,,,,,,,,,Error,76.0,16.3
0-671-72202-6,Minerva Wakes,Holly Lisle,Baen,288.0,1993-12-01,,Mass Market Paperback,"He has a dragon singing in his bedroom. She's stuck on the wrong side of an alternate universe. Their kids are kidnapped, both the good guys and the bad guys want them dead, and all of this started as somebody else's mistake. For Minerva and Darryl Kiakra, nothing will ever be the same.

                        <p>He has a dragon singing in his bedroom. She's stuck on the wrong side of an alternate universe. Their kids are kidnapped, both the good guys and the bad guys want them dead, and all of this started as somebody else's mistake. For Minerva and Darryl Kiakra, nothing will ever be the same. Original.
</p>",en,,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.3 Pounds, Width: 1 Inches",4.99,https://images.isbndb.com/covers/20/29/9780671722029.jpg,Success,88.0,16.3
0-441-86500-3,Virtual Girl,"Thomson, Amy",Ace Books,248.0,1993,,Paperback,,en,Ace ed,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/50/00/9780441865000.jpg,Success,88.0,16.3
0-88677-562-0,"Winds of Fury (Mage Winds, Bk. 3)",Mercedes Lackey,DAW Hardcover,400.0,1993-08-01,"Valdemar (imaginary Place), Fiction",Hardcover,,en,,"Height: 5 Inches, Length: 7 Inches, Weight: 1.5 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/56/29/9780886775629.jpg,Success,89.0,16.3
1-882587-00-6,A Ship in the Harbor,"Dyer, Mary Heron",Paradigm Health Care Services,146.0,1900,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.44 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/70/01/9781882587001.jpg,Success,90.0,16.3
1-882587-00-6,A Ship in the Harbor,"Dyer, Mary Heron",Paradigm Health Care Services,146.0,1900,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.44 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/70/01/9781882587001.jpg,Success,99.0,16.3
0-415-05736-1,Practice Issues in Sexuality and Learning Disabilities,,Routledge,292.0,1994,"Sexual Behavior, Intellectual Disability, Education of Intellectually Disabled--methods, Sex Education--methods, Sex instruction for people with mental disabilities, People with mental disabilities--Sexual behavior, Learning disabled--Sexual behavior, HQ54.3 .P73 1994, 1994 E-316, HQ 54.3 P896 1994, 306.7/087/4",Hardcover,"This Aims To Be A Practical Guide For All Those Who Work In Services For People With Learning Disabilities. It Will Challenge Service Providers To Re-evaluate The Implicit And Explicit Standards Which Operate In Relation To Sexuality And Sexual Expression. The Editor Has Done Significant Work On Aspects Of Sexuality And Learning Disabilities, And For This Book, She Has Assembled Contributions From Authors In Britain, Canada And The Usa. Drawing Upon Professional Expertise From A Broad Range Of Backgrounds - Social Work, Education, Psychology, Psychotherapy, Medicine - The Contributors Tackle The Practical Issues And Dilemmas Which Confront All Those Who Work With People With Learning Disabilities. The Contributions Range From A Description Of The Development Of A Statutory Agency's Policy Document On Sexuality, To A Detailed Case Example Of Sensitive Work Done With Pregnant Women With Severe Learning Disabilities; And From A Chapter On Hiv/aids And Safer Sex Counselling, To A Discussion Of The Legal Position In Britain With Regard To Sexuality And Learning Disabilities. Personal Relationships And Sexuality: The Staff Role / Ann Craft And Hilary Brown -- Working With Parents / John Rose And Chris Jones -- Understanding And Responding To Difficult Sexual Behaviour / Hilary Brown And Sheila Barrett -- Sex Education In The Multiracial Society / Carol Baxter -- Sexual Abuse Of Individuals With Intellectual Disability / Michael Gunn -- Between Ourselves: Experiences Of A Women's Group On Sexuality And Sexual Abuse / Lorraine Millard -- Working With Sexually Abused Individuals Who Have A Learning Disability / Valerie Sinason -- A Model Clinic Approach For The Reproductive Health Care Of Persons With Developmental Disabilities / Thomas Elkins -- Hiv/aids And Safer Sex Work With People With Learning Disabilities / Michelle Mccarthy And David Thompson -- Rationale, Approaches, Results, And Resource Implications Of Programmes To Enhance Parenting Skills Of People With Learning Disabilities / Alexander Tymchuck And Linda Andron -- Intervention With A Pregnant Woman With Severe Learning Disabilities: A Case Example / Sandra Baum -- Almost Equal Opportunities...developing Personal Relationships Guidelines For Social Services Department Stagg Working With People With Learning Disabilties / David Fruin. Edited By Ann Craft. Includes Bibliographical References And Indexes.",en,,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.89948602896 Pounds, Width: 1 Inches",23.91,https://images.isbndb.com/covers/73/63/9780415057363.jpg,Success,77.0,16.3
