ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-312-13626-9,XXX: A Woman's Right to Pornography,"McElroy, Wendy",St. Martin's Press,243,1995,"Pornography, Sex-oriented businesses, HQ471 .M38 1995, 363.4/7",Hardcover,"In This Provocative And Courageous Defense Of Pornography, Wendy Mcelroy Goes Beyond The Standard First Amendment Arguments And Illustrates How Pornography Benefits Women And The Feminist Movement. Her Arguments Are Based On The Classic Principle Of A Woman's Body, A Woman's Right. She Believes That Women Have The Right To Enjoy, Learn From, And Participate In Pornography.--jacket. Pornography As An Industry -- Defining Pornography -- Feminism And Porn -- A Critique Of Anti-pornography Feminism -- Liberal Feminism -- Individualist Feminism -- Interviews With Women In Porn -- Whither Pornography? Wendy Mcelroy. Includes Bibliographical References (p. [231]-235) And Index.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.000625 Pounds, Width: 0.75 Inches",14,https://images.isbndb.com/covers/62/60/9780312136260.jpg,Success,141,18.3
0-8070-4627-2,Flexible Bodies,"Martin, Emily",Beacon Press,352,10/30/1995,,Paperback,,en,Revised ed.,"Height: 9 Inches, Length: 6 Inches, Weight: 1.06262810284 Pounds, Width: 0.75 Inches",22,https://images.isbndb.com/covers/62/72/9780807046272.jpg,Success,45,18.3
0-939416-76-X,The Case of the Not-So-Nice Nurse (A Nancy Clue Mystery),"Maney, Mabel",Cleis Press,184,1993,"Fiction, Horror",Paperback,,en,First Edition,Weight: 0.57540650382 Pounds,0,https://images.isbndb.com/covers/67/69/9780939416769.jpg,Success,58,18.3
0-345-40091-7,Burden of a Secret,"Allen, Jimmy","Random House, Inc.",248,10/17/1995,"FamilyAllen, Jimmy Raymond , 1927-, Allen family, Southern Baptist Convention, AIDS (Disease)--Religious aspects--Christianity, AIDS (Disease)--Patients--Family relationships, Baptists, Baptists--United States--Biography, Suffering--Religious aspects--Christianity, BX6493 .A394 1995, 261.8/321969792/0922 B",Hardcover,Jimmy Allen.,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.05 Pounds, Width: 1.25 Inches",20,https://images.isbndb.com/covers/09/18/9780345400918.jpg,Success,45,18.3
0-14-017439-7,"Blanche on the Lam (Crime, Penguin)",Barbara Neely,Penguin Books,224,2/1/1993,,Paperback,"Blanche Is Accused Of A Murder At The Summer Home Where She's Been Working, But With The Help Of The Old-girl Network, She Investigates! Barbara Neely. First Published In The United States Of America With St. Martin's Press, 1992.",en,Reissue,"Height: 6.75 Inches, Length: 4 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",6.99,https://images.isbndb.com/covers/43/97/9780140174397.jpg,Success,59,18.3
1-55939-047-6,Buddhism Through American Women's Eyes,,Snow Lion,184,1/1/1995,,Paperback,,en,,"Height: 8.46 Inches, Length: 5.52 Inches, Weight: 0.55 Pounds, Width: 0.53 Inches",12.95,https://images.isbndb.com/covers/04/77/9781559390477.jpg,Success,102,18.3
1-57322-520-7,Illuminata: A Return to Prayer,"Williamson, Marianne",Riverhead Books,300,11/1/1995,"Human Life cycle, Meditation, Prayer, Prayers, Religious aspects, Religious aspects of Human life cycle, Rites and ceremonies, Spiritual life, Spiritual life., Prayer, christianity, Life cycle, human, religious aspects, Christian life",Paperback,"<p>Marianne Williamson's bestselling <b>A Return to Love</b> ended with a prayer in which she asked God to help us ""find our way home, from the pain to peace, from fear to love, from hell to Heaven."" Now, in this stunning new collection of thoughts, prayers, and rites of passage, Marianne Williamson returns to prayer.</p>
<p>Prayer is practical, Williamson tells us. ""To look to God is to look to the realm of consciousness that can deliver us from the pain of living."" <b>Illuminata</b> brings prayer into our daily lives, with prayers on topics from releasing anger to finding forgiveness, from finding great love to achieving intimacy. There are prayers for couples, for parents, and for children; prayers to mend broken relationships and prayers to overcome obsessive and compulsive love. There are prayers to heal the soul, prayers to heal the body, and prayers for work and creativity.</p>
<p>Williamson also gives us prayers for the healing of America, including two prayers that have had powerful effects on audiences at her lectures: a prayer of amends on behalf of European Americans to African-Americans and one to Native Americans. How, Williamson asks, can we expect anyone to forgive when we have made no formal apology?</p>
<p>Another section includes rites of passage, ceremonies of light for the signal events in our lives: blessing of the newborn, coming of age, marriage, and death. There is also a ceremony of the elder, for moving into midlife, and a ceremony of divorce, in which a gentle transition is provided for both the couple and their children.</p>
<p>""Read my prayers or someone else's,"" Williamson says. ""By all means, create your own."" <b>Illuminata</b> is a way to bring prayer into practical use, creating a sweeter, more abundant life for yourself and the people you care for. ""No conventional therapy,"" she says, ""can release us from a deep and abiding psychic pain. Through prayer we find what we cannot find elsewhere: a peace that is not of this world.""</p>",en,Reprint,"Height: 7.45 Inches, Length: 4.64 Inches, Weight: 0.55 Pounds, Width: 0.84 Inches",17,https://images.isbndb.com/covers/52/05/9781573225205.jpg,Success,50,18.3
1-57322-520-7,Illuminata: A Return to Prayer,"Williamson, Marianne",Riverhead Books,300,11/1/1995,"Human Life cycle, Meditation, Prayer, Prayers, Religious aspects, Religious aspects of Human life cycle, Rites and ceremonies, Spiritual life, Spiritual life., Prayer, christianity, Life cycle, human, religious aspects, Christian life",Paperback,"<p>Marianne Williamson's bestselling <b>A Return to Love</b> ended with a prayer in which she asked God to help us ""find our way home, from the pain to peace, from fear to love, from hell to Heaven."" Now, in this stunning new collection of thoughts, prayers, and rites of passage, Marianne Williamson returns to prayer.</p>
<p>Prayer is practical, Williamson tells us. ""To look to God is to look to the realm of consciousness that can deliver us from the pain of living."" <b>Illuminata</b> brings prayer into our daily lives, with prayers on topics from releasing anger to finding forgiveness, from finding great love to achieving intimacy. There are prayers for couples, for parents, and for children; prayers to mend broken relationships and prayers to overcome obsessive and compulsive love. There are prayers to heal the soul, prayers to heal the body, and prayers for work and creativity.</p>
<p>Williamson also gives us prayers for the healing of America, including two prayers that have had powerful effects on audiences at her lectures: a prayer of amends on behalf of European Americans to African-Americans and one to Native Americans. How, Williamson asks, can we expect anyone to forgive when we have made no formal apology?</p>
<p>Another section includes rites of passage, ceremonies of light for the signal events in our lives: blessing of the newborn, coming of age, marriage, and death. There is also a ceremony of the elder, for moving into midlife, and a ceremony of divorce, in which a gentle transition is provided for both the couple and their children.</p>
<p>""Read my prayers or someone else's,"" Williamson says. ""By all means, create your own."" <b>Illuminata</b> is a way to bring prayer into practical use, creating a sweeter, more abundant life for yourself and the people you care for. ""No conventional therapy,"" she says, ""can release us from a deep and abiding psychic pain. Through prayer we find what we cannot find elsewhere: a peace that is not of this world.""</p>",en,Reprint,"Height: 7.45 Inches, Length: 4.64 Inches, Weight: 0.55 Pounds, Width: 0.84 Inches",17,https://images.isbndb.com/covers/52/05/9781573225205.jpg,Success,133,18.3
1-85242-413-3,House Rules (High Risk Books),"Lewis, Heather, Lewis, Heather",Serpent's Tail,321,1995,"Teenage Girls, Fiction",Paperback,,en,,"Height: 1.16 Inches, Length: 7.98 Inches, Weight: 2.1 Pounds, Width: 4.89 Inches",12.99,https://images.isbndb.com/covers/41/38/9781852424138.jpg,Success,91,18.3
0-14-024552-9,The Actor's Book of Gay and Lesbian Plays,"Lane, Eric, Shengold, Nina",Penguin Books,560,11/1/1995,,Paperback,"Seventeen one-act and full-length works by a new generation of gay and lesbian American playwrites reflect the diversity of voices emerging in today's theater.

                        <p>This exciting collection of contemporary plays explores a wide range of concerns facing gay men and lesbians. Presenting 17 one-act and full-length works by a new generation of American playwrights, this groundbreaking book reflects the diversity of voices emerging in today's theater.
</p>",en,,"Height: 7.8 Inches, Length: 5.1 Inches, Weight: 0.96782933018 Pounds, Width: 1.1 Inches",1.99,https://images.isbndb.com/covers/55/23/9780140245523.jpg,Success,130,18.3
0-517-70225-8,Tom: The Unknown Tennessee Williams,"Leverich, Lyle",Crown,644,10/17/1995,,Hardcover,"Considered By Many To Be The Greatest Artist Of The American Theatre, Tennessee Williams Has Been Described By Those Who Knew Him As Shy And Aggressive, Lucid And Manic, Accessible And Elusive, Kind And Cruel, But Always Enigmatic. Until Now, Little Has Been Known Of Williams's Youth And The True Forces That Influenced And Helped Create The Persona Of Tennessee Williams. The Author Chosen By The Playwright Himself As His Biographer, Has Been Given Exclusive Access To Letters, Diaries And Journals, Unpublished Manuscripts, And Family Documents And Has Written The Definitive Biography Of Williams's Early Life. He Takes Us Through Williams's Largely Unknown Life From The Young, Introspective Schoolboy Through His Stalled Academic Career, The Early Success Of His Writing, The Confusion Over His Sexuality, The Growing Certainty Of His Talent, To The Brink Of Fame With The Glass Menagerie. Tom Tells The Story Of The Unknown Years Of The Playwright's Life, Before Tom, The Person, Was Eclipsed By Tennessee, The Celebrated Persona. The Shattered Mirror: Origins Of A Biography -- Tennessee Williams: The Man And The Artist Versus His Image -- Lodestar, 1900-1929 -- Moonward, 1929-1937 -- Outer Space, 1937-1939 -- Wanderings, 1940-1943 -- New Harbors, 1943-1945. Lyle Leverich. Includes Bibliographical References And Index.",en,First Edition,"Height: 10 Inches, Length: 7 Inches, Weight: 2.7 Pounds, Width: 2.5 Inches",35,https://images.isbndb.com/covers/22/53/9780517702253.jpg,Success,134,18.3
1-55709-156-0,"The Hidden Staircase (Nancy Drew Mystery Stories, No 2)",Carolyn Keene,Applewood Books,206,9/1/1991,,Hardcover,<p><p>teenage Detective Nancy Drew Uses Her Courage And Powers Of Deduction To Solve The Mysterious Happenings In An Old Stone Mansion.</p>,en,Facsimile,"Height: 7.69 Inches, Length: 5.34 Inches, Weight: 0.95 Pounds, Width: 1.21 Inches",17.95,https://images.isbndb.com/covers/15/67/9781557091567.jpg,Success,58,18.3
0-517-70199-5,Masculine,,Crown,50,10/24/1995,,Hardcover,"The beauty of the male face and form is captured with stunning eloquence in this gorgeous collection of George Machado's photographs. Machado's use of light and shadow, his ability to match the pose, the subject, and the background, and most of all his eye for the emotionally expressive and arresting qualities of the male face make him a truly exciting new talent.

                        <p>The beauty of the male face and form is captured with stunning eloquence in this oversized collection of George Machado's photos. His use of light and shadow, his ability to match the pose, the subject and the background, and his eye for the emotionally expressive and arresting qualities of the male face make him an exciting new talent.
</p>",en,First Edition,"Height: 12.5 Inches, Length: 9.5 Inches, Weight: 1.85 Pounds, Width: 0.5 Inches",50,https://images.isbndb.com/covers/19/97/9780517701997.jpg,Success,49,18.3
1-56279-081-1,Ledoyt,"Emshwiller, Carol",Mercury House,227,1995,"Family & Friendship - Fiction, Phases of Life - Fiction, Westerns",Paperback,"A sweet and true and heartbreaking (story), echoing with the actualities of our old horseback life in the American West.--William Kittredge.",en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.8377565956 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/08/13/9781562790813.jpg,Success,96,18.3
0-517-70222-3,Butch/Femme,"Grahn, Judy",Crown Pub,64,1995,"Lesbians, Lesbians--Pictorial works, Lesbianism, HQ75.5 .B88 1995, 305.48/9664",Hardcover,"This beautifully produced collection of thoughts and photographs celebrates the gender roles, erotic desires, and self-perceptions of lesbian life. A perfect gift book. <b>Black-and-white photographs.</b>

                        <p>Soares presents a collection of thoughts and photos celebrating the gender roles, erotic desires, and self-perceptions of lesbian life. Featuring the work of five contemporary lesbian photographers, the photos are accompanied by essays by Judy Grahn and Nisa Donnelly.
</p>",en,First Edition,"Height: 6.5 Inches, Length: 4.5 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",12,https://images.isbndb.com/covers/22/22/9780517702222.jpg,Success,133,18.3
0-934971-47-1,Four Figures in Time,"Grossman, Patricia",Calyx Books,272,1/1/1995,"Artists, Artists--New York (State)--New York--Fiction, Art schools, Art schools--New York (State)--New York--Fiction, PS3557.R6726 F68 1995, 813/.54",Paperback,"A Novel On Four Characters In A New York Art School. They Are Its Dean, Recently Jilted By His Wife, A Student Who Discovers She Is A Lesbian, A Male Student Who Falls In Love With The Lesbian, And A Woman Sculptor Forced To Teach For Lack Of Money. By The Author Of Inventions In A Grieving House. By Patricia Grossman.",en,First Edition,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.89948602896 Pounds, Width: 1 Inches",13.95,https://images.isbndb.com/covers/14/78/9780934971478.jpg,Success,69,18.3
1-880656-16-7,Other Side River: Free Verse (Rock Spring Collection of Japanese Literature),,Stone Bridge Press,244,6/1/1995,"Japanese poetry--Women authors--Translations into English, Japanese poetry--Translations into English, Japanese poetry--20th century--Translations into English, PL782.E3 O85 1995, 895.6/150809287",Paperback,"Japanese poets have been writing tanka and haiku for hundreds of years. Japanese free verse, however, is barely a century old, and women's free verse in Japan is younger still. This collection, the second volume in the Stone Bridge anthology of contemporary Japanese women's poetry, introduces the work of some three dozen of Japan's finest women poets who specialize in free verse. Remarkable for their diversity and passion, these poems provide a vivid contrast to the more traditional verse forms featured in Volume One, A Long Rainy Season.
<p>Author Biography: Leza Lowitz is an award-winning poet and fiction writer whose awards include the PEN Syndicated Fiction Award and an NEH grant. She is also a co-editor of A Long Rainy Season, the companion volume in this set.; Miyuki Aoyama is a poet and literary critic. She is the Japanese translator of Erica Jong and H.D. and a co-editor of A Long Rainy Season, the companion volume in this set.</p>
<p> Stone Bridge Press is a leading English-language publisher of Japanese literature in translation. Our ROCK SPRING COLLECTION OF JAPANESE LITERATURE features absorbing and important translations of classical and contemporary Japanese fiction and poetry. We believe that literature is a window into culture and society, and an expression of what is most peculiarly, and universally, human</p>",en,First Edition,"Height: 7.3 Inches, Length: 5.5 Inches, Weight: 0.5952481074 Pounds, Width: 0.7 Inches",14,https://images.isbndb.com/covers/61/67/9781880656167.jpg,Success,99,18.3
1-880656-16-7,Other Side River: Free Verse (Rock Spring Collection of Japanese Literature),,Stone Bridge Press,244,6/1/1995,"Japanese poetry--Women authors--Translations into English, Japanese poetry--Translations into English, Japanese poetry--20th century--Translations into English, PL782.E3 O85 1995, 895.6/150809287",Paperback,"Japanese poets have been writing tanka and haiku for hundreds of years. Japanese free verse, however, is barely a century old, and women's free verse in Japan is younger still. This collection, the second volume in the Stone Bridge anthology of contemporary Japanese women's poetry, introduces the work of some three dozen of Japan's finest women poets who specialize in free verse. Remarkable for their diversity and passion, these poems provide a vivid contrast to the more traditional verse forms featured in Volume One, A Long Rainy Season.
<p>Author Biography: Leza Lowitz is an award-winning poet and fiction writer whose awards include the PEN Syndicated Fiction Award and an NEH grant. She is also a co-editor of A Long Rainy Season, the companion volume in this set.; Miyuki Aoyama is a poet and literary critic. She is the Japanese translator of Erica Jong and H.D. and a co-editor of A Long Rainy Season, the companion volume in this set.</p>
<p> Stone Bridge Press is a leading English-language publisher of Japanese literature in translation. Our ROCK SPRING COLLECTION OF JAPANESE LITERATURE features absorbing and important translations of classical and contemporary Japanese fiction and poetry. We believe that literature is a window into culture and society, and an expression of what is most peculiarly, and universally, human</p>",en,First Edition,"Height: 7.3 Inches, Length: 5.5 Inches, Weight: 0.5952481074 Pounds, Width: 0.7 Inches",14,https://images.isbndb.com/covers/61/67/9781880656167.jpg,Success,101,18.3
0-684-80160-4,Serpent's Gift,"Lee, Helen Elaine",Scribner,384,10/1/1995,,Paperback,"<p>One of the most striking and heartening developments in American letters in recent years has been the flowering and attendant celebration of African-American writers and of books that have introduced to readers everywhere people, situations, and events that have, hitherto, largely been ignored, denied, or unknown. Now comes Helen Elaine Lee's supremely assured <i>The Serpent's Gift,</i> a first novel that gives to us — with the fullest emotional resonance, humor, and exultation in the novelist's art — the intertwined stories of two families from early in this century to our own times.</p>
<p>Central to this haunting (and sometimes haunted) novel are the mothers, a study in contrast in strength and rigidity, Ruby Staples and Eula Smalls, and their children: LaRue Smalls, adventurer, storyteller, and chronicler of his people; his sister Vesta, intimidated by life from an early age, yet determined, valiant even, to hold her disparate family together; and Ouida Staples, a rare beauty who elects, in the face of convention, to spend her life with another woman. Each will face trials and challenges and sometimes be transformed, shedding like the serpent, an old skin, reborn by the art of invention.</p>
<p> From its opening pages, which recount in eerily compelling detail, the death that will bring these people together, to its almost pastoral conclusion, <i>The Serpent's Gift</i> creates a world that is both realistic in its detail and lyrical in its presentation — it is a superb, triumphant debut.</p>


                        <p>A lyrical, multigenerational story about two African-American families, written by a writer who captivates in the tradition of Toni Morrison and Gloria Naylor. Tracing the lives of the highly memorable matriarchs of the Staples and Smalls families over nearly a century, Lee creates a world that is starkly real and magically haunting.
</p>",en,Reprint,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.08467432904 Pounds, Width: 1 Inches",24.95,https://images.isbndb.com/covers/16/05/9780684801605.jpg,Success,141,18.3
0-00-647491-8,Luna,"Butala, Sharon",Harpercollins Canada,256,1994,"Canadian fiction, Canadian fiction--20th century, PR9199.3.B798 L86 1988, C813/.54",Paperback,Sharon Butala.,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.45 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/49/13/9780006474913.jpg,Success,124,18.3
0-312-13480-0,An Echo of Death: A Tom & Scott Mystery (Tom & Scott Mysteries),"Zubro, Mark Richard",St. Martin's Griffin,208,8/15/1995,,Paperback,,en,,"Height: 8.26 Inches, Length: 5.46 Inches, Weight: 0.5180863157 Pounds, Width: 0.625 Inches",11.95,https://images.isbndb.com/covers/48/08/9780312134808.jpg,Success,48,18.3
0-85030-551-9,Celtic Mythology: The Nature and Influence of Celtic Myth -- From Druidism to Arthurian Legend,"Rutherford, Ward",HarperCollins,160,1995,"Mythology, Celtic, BL900 .R87 1987, 299/.16",Paperback,"In This Lively Account Of The World Of Celtic Myth, The Author Shows How Deeply The Myths Have Become Embedded In Western Consciouness -- From The Celtic Vision Of The Other World, With Its Dim Forests And Howling Bare-fanged Creatures, To The Paradise Of Tir Nan'og, The Land Of Youth, Where Birds Sing, And Streams Flow Peacefully By In Endless Summer Afternoons. Finally, The Author Traces The Celtic Influence In The Arthurian Cycle And Assesse Its Impact On The English Literary Tradition. Ward Rutherford. Distributor For Label On T.p. Includes Index. Bibliography: P. [154]-156.",en,Reissue,Weight: 0.3968320716 Pounds,1.99,https://images.isbndb.com/covers/55/17/9780850305517.jpg,Success,126,18.3
0-679-75768-6,The Time: Night,Ludmilla Petrushevskaya,Vintage,155,8/29/1995,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.4625 Pounds, Width: 0.75 Inches",11,https://images.isbndb.com/covers/76/89/9780679757689.jpg,Success,135,18.3
0-8101-5015-8,Out of Silence: Selected Poems,"Rukeyser, Muriel",Northwestern University Press,164,12/1/1994,,Paperback,,en,First Edition,"Height: 10 Inches, Length: 6.75 Inches, Weight: 0.7495716908 Pounds, Width: 0.7 Inches",21,https://images.isbndb.com/covers/01/57/9780810150157.jpg,Success,109,18.3
0-312-13618-8,What We Know So Far: Wisdom Among Women,"King, Billie Jean, Paley, Grace, Cuomo, Matilda",St Martins Pr,252,1995,"Middle-aged Women, Psychology, Wisdom",Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/61/85/9780312136185.jpg,Success,141,18.3
0-8147-6186-0,"Feminist Legal Theory (Vol. 2) (Law and Legal Series, 30)","Olsen, Frances",NYU Press,623,10/1/1995,,Paperback,"<p><p><i>feminist Legal Theory</i> Is Just Over A Decade Old In The United States And Is Even Younger In Most Other Countries. Here, Francis Olsen Presents The Best Articles From Within This Burgeoning Field. Drawing On Literature Which Is Extremely Rich And Varied, These Volumes Include Articles From A Range Leading Legal Scholars And Feminists.two Volumes</p><br></p>",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 2.32 Pounds, Width: 1.33 Inches",62.4,https://images.isbndb.com/covers/18/61/9780814761861.jpg,Success,109,18.3
0-452-27505-9,The Pause: Positive Approaches to Menopause; Revised Edition,"Barbach, Lonnie",Plume,304,10/1/1995,,Paperback,,en,Revised,"Height: 7.96 Inches, Length: 5.4 Inches, Weight: 0.57 Pounds, Width: 0.68 Inches",0,https://images.isbndb.com/covers/50/58/9780452275058.jpg,Success,131,18.3
0-8061-2774-0,Faces in the Moon: A Novel (Volume 9) (American Indian Literature and Critical Studies Series),"Bell, Betty Louise",University of Oklahoma Press,200,9/15/1995,,Paperback,,en,,"Height: 7 Inches, Length: 5 Inches, Weight: 0.45 Pounds, Width: 0.49 Inches",19.95,https://images.isbndb.com/covers/77/43/9780806127743.jpg,Success,114,18.3
0-8050-4268-7,"Someone Special, Just Like You (An Owlet Book)","Brown, Tricia",Square Fish,64,9/15/1995,"Special Needs - Advocates & Services, Children's Diseases & Disorders - General & Miscellaneous",Paperback,"<p><p>Brown and Ortiz show that the differences that seem to separate children with handicaps from others are not important. What is important is the common delight in life--a desire to love, learn and play, and to be accepted for themselves as other children are.<p></p><h3>Children's Literature</h3><p>As the title suggests, the author's emphasis is the distinctiveness of all children. Photographs join Brown's words in showing how children who are hearing, sight or mobility impaired enjoy the same things as all children. Difficulties these children encounter is also discussed, though not at all in a heavy-handed way. The tender ending stresses the capacity of love which all children possess.</p>",en,Reprint,"Height: 6.6401442 Inches, Length: 9.35 Inches, Weight: 0.48 Pounds, Width: 0.1948815 Inches",0,https://images.isbndb.com/covers/26/89/9780805042689.jpg,Success,127,18.3
0-312-13616-1,"West of Yesterday, East of Summer: New and Selected Poems (1973-1993)","Monette, Paul",St Martins Pr,102,1995,,Paperback,,en,,"Height: 9.5 inches, Length: 5.25 inches, Weight: 0.3968320716 Pounds, Width: 0.5 inches",9.95,https://images.isbndb.com/covers/61/61/9780312136161.jpg,Success,51,18.3
0-06-017250-9,The Between,"Due, Tananarive, Due, Tananarive",HarperCollins,288,1995,,Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 1.35 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/25/03/9780060172503.jpg,Success,65,18.3
0-934252-59-9,Color Your Hair Red,"Doge, Polly",Hohm Press,115,4/17/2008,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.4 Pounds, Width: 1 Inches",11.95,https://images.isbndb.com/covers/25/91/9780934252591.jpg,Success,98,18.3
0-87286-305-0,The Heart's Desire (Children of Poverty),"Rachlin, Nahid",City Lights Publishers,198,1/1/2001,,Paperback,"<p><P>""Jennifer Sahary, an American artist, and her husband Karim, a professor and Iranian immigrant, make an extended visit to Teheran shortly after the Iran-Iraq War, encountering unforeseen dangers and sexual temptations that change the course of their lives.<P>When their young son is taken by his grandmother to the holy city of Qom without Jennifer&rsquo;s knowledge, she sets out to find him, learning much about Iran and about herself along the way. And as Karim renews contact with his family and surveys the misery and needs of his war-torn country, he begins to question where he can best achieve his ideals.<P>In sensuous and elegant prose, Rachlin weaves the interlinking stories of a man and a woman and their contrasting cultures with balance and sympathy.<P>Nahid Rachlin is an Iranian who lives in New York City, where she teaches creative writing at Barnard College. She is author of Veils&#58; Short Stories and Married to a Stranger (both published by City Lights) and Foreigner (W. W. Norton).</p><h3>Publishers Weekly</h3><p>Rachlin (Veils) tries not to judge anyone in this story of an American woman married to an Iranian mantact that may be admirable in life but that makes for a somewhat bland novel. Artist Jennifer and professor Karim leave their comfortable home in Athens, Ohio, with their six-year-old son, Darius, to visit Karim's family shortly after the end of the Iran-Iraq war. An accomplished Farsi speaker, Jennifer remains intrigued by Teheran on her second visit but finds it much changed, with an anti-Americanism that makes her uncomfortable. At the same time, Karim's recollections of growing anti-Iranian feeling in the United States are weighing on him. Jennifer's and Karim's relationship has been strained of late anyway, as after 12 years together, he seems to be rediscovering his ethnicity. While in Iran he gets word that his department head back home has given away one of his courses, and he begins to toy with the idea of remaining in Iran. Trouble erupts when Karim leaves on a short trip with his uncle and Karim's mother kidnaps Darius in order to enroll him in religious school. One can learn a lot from this novel, but while these observations are interesting, many (particularly on Jennifer's part) have the feel of pedagogical exposition rather than narrative necessity. (Nov.)</p>",en,F,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.49824471212 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/30/57/9780872863057.jpg,Success,96,18.3
0-929435-18-4,Damron Accommodations: United States Canada Caribbean,"Gatta, Gina M.",Damron Co,448,1995,,Paperback,,en,Premium,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.5 Pounds, Width: 1 Inches",18.95,https://images.isbndb.com/covers/51/83/9780929435183.jpg,Success,70,18.3
0-393-31360-3,Ireland's Women: Writings Past and Present,"Donovan, Katie, Jeffares, A. Norman, Kennelly, Brendan",W. W. Norton & Company,578,2/17/1996,,Paperback,,en,,"Height: 8.3 Inches, Length: 5.5 Inches, Weight: 1.60496526736 Pounds, Width: 1.1 Inches",29.95,https://images.isbndb.com/covers/36/04/9780393313604.jpg,Success,128,18.3
0-06-092655-4,The Sex Offender: A Novel,"Stadler, Matthew",Perennial,224,1995,,Paperback,,en,,"Height: 8 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.75 Inches",12,https://images.isbndb.com/covers/65/57/9780060926557.jpg,Success,47,18.3
0-929523-01-6,Exploding the Myth of Self-Defense: A Survival Guide for Every Woman,"Fein, Judith",Torrance Pub Co,183,1993,"Rape, Prevention, Self-defense For Women, Self-esteem, Women, Psychology",Paperback,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",15.95,https://images.isbndb.com/covers/30/19/9780929523019.jpg,Success,88,18.3
0-395-75591-3,Morning in the Burned House,"Atwood, Margaret Eleanor",Houghton Mifflin Harcourt,127,1995-09,"Poetry, Modern, Poetry, Modern--20th century, Poetry as Topic, PR9199.3.A8 M67 1995b, 811/.54",Hardcover,"A Collection Of Intimate Reflections On Such Diverse Subjects As Classical History, Popular Mythology, Love, And The Fragility Of Nature. You Come Back -- Sad Child -- In The Secular Night -- Waiting -- February -- Asparagus -- Red Fox -- Miss July Grows Older -- Manet's Olympia -- Daphne And Laura And So Forth -- Cressida To Troilus: A Gift -- Ava Gardner Reincarnated As A Magnolia -- Helen Of Troy Does Counter Dancing -- Man Looks -- Sekhmet, The Lion-headed Goddess Of War, Violent Storms, Pestilence, And Recovery From Illness, Contemplates The Desert In The Metropolitan Museum Of Art -- Romantic -- Cell -- Loneliness Of The Military Historian -- Marsh Languages -- Frogless -- Half-hanged Mary -- Owl Burning -- Down -- Pink Hotel In California -- Man In A Glacier -- Wave -- King Lear In Respite Care -- Visit -- Dancing -- Bored -- Flowers -- Two Dreams -- Time -- Two Dream, 2 -- Oh -- Ottawa River By Night -- Vermilion Flycatcher, San Pedro River, Arizona -- Moment -- Up -- Girl Without Hands -- Signer -- Fire Place -- Statuary -- Shapechangers In Winter -- Morning In The Burned House. Margaret Atwood. Poems. Originally Published: Toronto : Mcclelland & Stewart, C1995.",en,First Edition,"Height: 7.75 Inches, Length: 5.75 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/59/14/9780395755914.jpg,Success,127,18.3
