ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-452-27080-4,Hardball for Women: Winning at the Game of Business,"Heim, Pat, Golant, Susan K.",Plume,304.0,1993-09-01,"Business &amp; Economics, Careers",Paperback,,en,,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",13.95,https://images.isbndb.com/covers/08/00/9780452270800.jpg,Success,127.0,16.2
0-415-90775-6,"Mothering: Ideology, Experience, and Agency (Perspectives on Gender)",,Routledge,288.0,1993,,Hardcover,"This Volume Presents A Variety Of Unique Perspectives On Mothering As A Socially Constructed Relationship, Assessing Many Of The Political, Legal And Cultural Debates Surrounding The Issue.--publisher's Description. Social Constructions Of Mothering : A Thematic Overview / Evelyn Nakano Glenn -- Challenging Universalism : Diversity In Mothering. Kinscripts : Reflections On Family, Generation, And Culture / Carol B. Stack And Linda M. Burton -- Shifting The Center : Race, Class, And Feminist Theorizing About Motherhood / Patricia Hill Collins -- Diverted Mothering : Representations Of Caregivers Of Color In The Age Of Multiculturalism / Sau-ling C. Wong -- Ideology And The Construction Of Motherhood. An Angle Of Seeing : Motherhood In Buchi Emecheta's Joys Of Motherhood And Alice Walker's Meridian / Barbara Christian -- Look Who's Talking, Indeed : Fetal Images In Recent North American Visual Culture / E. Ann Kaplan -- Beyond Mothers And Fathers : Ideology In A Patriarchal Society / Barbara Katz Rothman -- Decomposing Motherhood : Fusions And Dichotomies. Mothers Are Not Workers : Homework Regulation And The Construction Of Motherhood, 1948-1953 / Eileen Boris -- Family Day Care Providers : Dilemmas Of Daily Practice / Margaret K. Nelson. (cont.) Working At Motherhood : Chicana And Mexican Immigrant Mothers And Employment / Denise A. Segura -- The Politics Of Mothering : The Dialectics Of Struggle And Agency. Mothering Under Slavery In The Antebellum South / Stephanie J. Shaw -- Undocumented Latinas : The New Employable Mothers / Grace Chang -- Race And Value : Black And White Illegitimate Babies, 1945-1965 / Rickie Solinger -- Biology And Community : The Duality Of Jewish Mothering In East London, 1880-1939 / Susan L. Tananbaum -- Negotiating Lesbian Motherhood : The Dialectics Of Resistance And Accommodation / Ellen Lewin -- Feminist Perspectives On Mothering And Peace / Linda Rennie Forcey. Edited By Evelyn Nakano Glenn, Grace Chang, And Linda Rennie Forcey. Includes Bibliographical References And Index.",en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.19931470528 Pounds, Width: 1 Inches",130.0,https://images.isbndb.com/covers/77/50/9780415907750.jpg,Success,131.0,16.2
0-87877-179-4,"Lambda Gray: A Practical, Emotional and Spiritual Guide for Gays and Lesbians Who Are Growing Older",,Newcastle Pub Co Inc,179.0,1993,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 1 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/17/90/9780878771790.jpg,Success,104.0,16.2
0-87877-179-4,"Lambda Gray: A Practical, Emotional and Spiritual Guide for Gays and Lesbians Who Are Growing Older",,Newcastle Pub Co Inc,179.0,1993,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 1 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/17/90/9780878771790.jpg,Success,118.0,16.2
0-06-092210-9,"Rituals for Our Times: Celebrating, Healing, and Changing Our Lives and Our Relationships","Imber-Black, Evan, Roberts, Janine, Janine Roberts, Ed.D., Evan Imber-Black",Perennial,352.0,1993,,Paperback,,en,Reprint,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.5732018812 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/21/08/9780060922108.jpg,Success,119.0,16.2
0-7914-1560-0,"Little Big Men: Bodybuilding Subculture and Gender Construction (Suny Series on Sport, Culture, and Social Relations)","Klein, Alan M.",State University of New York Press,340.0,1993-08-24,"Bodybuilding, Bodybuilding for women, Masculinity, Social aspects, Social aspects of Bodybuilding, Social aspects of Bodybuilding for women, Culturisme, Masculinité, Culturisme féminin, Aspect social, Frau, Sozialpsychologie, Männlichkeit",Paperback,Alan M. Klein. Includes Bibliographical References (p. 295-321) And Index.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.06042348022 Pounds, Width: 0.77 Inches",0.06,https://images.isbndb.com/covers/56/03/9780791415603.jpg,Success,78.0,16.2
0-452-27015-4,"The Journey (Contemporary Fiction, Plume)","Fink, Ida",Plume,256.0,1993-08-01,,Paperback,"By Ida Fink ; Translated By Joanna Weschler And Francine Prose. Originally Published: New York : Farrar, Straus And Giroux, 1992.",en,Rep,"Height: 8.25 Inches, Length: 0.75 Inches, Weight: 0.5 Pounds, Width: 5.5 Inches",10.95,https://images.isbndb.com/covers/01/52/9780452270152.jpg,Success,125.0,16.2
0-8223-1421-5,Tendencies (Series Q),"Sedgwick, Eve Kosofsky",Duke University Press Books,304.0,1993-10-28,"Homosexuality In Literature, Homosexuality And Literature, Sex Role In Literature",Paperback,"<p><P><i>Tendencies</i> brings together for the first time the essays that have made Eve Kosofsky Sedgwick &quot;the soft-spoken queen of gay studies&quot; (<i>Rolling Stone</i>). Combining poetry, wit, polemic, and dazzling scholarship with memorial and autobiography, these essays have set new standards of passion and truthfulness for current theoretical writing.<br>&#9;The essays range from Diderot, Oscar Wilde, and Henry James to queer kids and twelve-step programs; from &quot;Jane Austen and the Masturbating Girl&quot; to a performance piece on Divine written with Michael Moon; from political correctness and the poetics of spanking to the experience of breast cancer in a world ravaged and reshaped by AIDS. What unites <i>Tendencies</i> is a vision of a new queer politics and thought that, however demanding and dangerous, can also be intent, inclusive, writerly, physical, and sometimes giddily fun.</p><h3>Publishers Weekly</h3><p>A leading practitioner of gay studies, Sedgwick ( The Epistemology of the Closet ) offers an illuminating and provocative collection of essays, many reprinted from academic journals, on subjects as varied as the politics of health care, the popularization of ``queer theory'' as an academic discipline (and its harassment by PC-bashing journalists) and Sedgwick's own diagnosis and treatment for breast cancer. Sedgwick turns an unflinching eye on the dynamics of gender and identity that fail to fall into neat, heterosexual categories. She contends that the literature of James, Wilde and Cather call for a reading that is sensitive to the dissonances and ironies of a love that dare not speak its name; she interrogates the ``naturalness'' of heterosexual identity in literature and popular culture. The opening essay, for instance, invokes ``the utopian bedroom scene of Chuck Berry's immortal aubade : `Roll over, Beethoven, and tell Tchaikovsky the news.' '' Though steeped in the jargon of academic cultural studies, Sedgwick's essays offer forthright cultural analysis and an autobiographical intimacy that will prove accessible and germane for a general audience. (Dec.)</p>",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.95019234922 Pounds, Width: 0.75 Inches",23.7,https://images.isbndb.com/covers/42/19/9780822314219.jpg,Success,114.0,16.2
0-553-09213-8,Liaison: the Gripping Real Story of the Diplomat Spy and the Chinese Opera Star,Joyce Wadler,Bantam,321.0,1993-09-01,,Hardcover,"It was a scandal that provoked shock and disbelief - and inspired a long-running Broadway play. But the convicted spy at the center of the storm never told his side of the story...until now. When Bernard Boursicot, an innocent and charming twenty-year-old yearning for adventure and romance, was posted to the French embassy in Beijing, he met and soon fell in love with a mysterious, seductive opera singer named Shi Pei Pu. Over the course of the next eighteen years, the two lived out a passionate and dangerous liaison that produced a son, drew them into espionage, and ultimately landed them both in a French prison. The whole time, Boursicot was unaware that Pei Pu, the love of his life and his longtime sexual partner, was a man. How could this happen? How could he not know? These questions intrigued the world, making Boursicot the subject of incredulity and ridicule, and ultimately inspired an immensely popular Broadway hit, M Butterfly. But the speculation could not begin to rival the astonishing real story. To uncover the facts behind this sensational case, journalist Joyce Wadler spent three years researching court documents and psychiatrists' files, interviewing relatives, friends, and co-workers of the pair, including a former prime minister of France. Most important of all, she persuaded Boursicot, who had refused to discuss his story since his arrest, to break his silence. For the first time Ms. Wadler explains - in explicit detail - exactly how the tantalizing creature described in international headlines as ""the Chinese Mata Hari"" was able to deceive Boursicot while playing the greatest role of her...his?...life. Even richer and more compelling than the fiction it inspired, Liaison is a true story of the inseparability of love and illusion.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.23 Pounds, Width: 1.25 Inches",22.95,https://images.isbndb.com/covers/21/34/9780553092134.jpg,Success,76.0,16.2
0-920501-92-3,The Doubtful Guests,"Douglas, Marion",Orca Book Pub,181.0,1993,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.59965735264 Pounds, Width: 0.5 Inches",7.99,https://images.isbndb.com/covers/19/24/9780920501924.jpg,Success,79.0,16.2
1-55597-171-7,Beyond the Mountain,"Arthur, Elizabeth",Graywolf Press,211.0,1993,,Paperback,,en,,"Height: 8.75 Inches, Length: 5.5 inches, Weight: 0.85 Pounds, Width: 0.75 inches",11.0,https://images.isbndb.com/covers/17/17/9781555971717.jpg,Success,107.0,16.2
0-8118-0506-9,That's the Way I See It,"Hockney, David",Chronicle Books,240.0,1993,,Hardcover,,en,1st,"Height: 10.7 Inches, Length: 9 Inches, Weight: 3.2 Pounds, Width: 1.1 Inches",40.0,https://images.isbndb.com/covers/50/63/9780811805063.jpg,Success,76.0,16.2
0-551-02572-7,Women's Voices: Essays in Contemporary Feminist Theology (Women and Religion),,HarperCollins,173.0,1992,"Feminist theology, BT83.55 .W65 1992, 230/.082",Paperback,"Can A Feminist Call God Father? / Janet Martin Soskice -- The Doctrine Of The Trinity : A Way Forward For Feminists? / Jane Williams -- The Biblical Account Of The First Woman : A Jewish Feminist Perspective / Elizabeth Sarah -- Feminism And Christian Ethics / Linda Woodhead -- The Battle Of The Sexes, Or, If You Can't Beat Them, Join Them / Lynne Broughton -- Mariology And Romantic Feminism : A Critique / Sarah Coakley -- The Dark Knowing Of Morgan Le Fay : Women, Evil And Theodicy / Mary Grey -- On Being All Of A Piece/at Peace / Daphne Hampson -- Women And Christianity : A Horizon Of Hope / Ursula King. Edited By Teresa Elwes. Includes Bibliographical References (p. 159-173).",en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.35494424182 Pounds, Width: 0.5 Inches",11.0,https://images.isbndb.com/covers/57/21/9780551025721.jpg,Success,122.0,16.2
0-06-097564-4,Happy All the Time: A Novel,"Colwin, Laurie",Perennial,213.0,1993,,Paperback,,en,Reissue,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",12.0,https://images.isbndb.com/covers/56/47/9780060975647.jpg,Success,120.0,16.2
0-06-250727-3,Fat Girl: One Woman's Way Out,"O'Garden, Irene",HarperCollins,96.0,1993,,Hardcover,,en,,"Height: 6.5 Inches, Length: 5.75 Inches, Weight: 0.4850169764 Pounds, Width: 0.75 Inches",12.0,https://images.isbndb.com/covers/72/73/9780062507273.jpg,Success,125.0,16.2
1-55861-064-3,,,,,,,,,,,,,,Error,89.0,16.2
1-55022-158-2,k.d. lang: Carrying the Torch,"Robertson, William",ECW Press,112.0,1993-03-01,"Singers, Biography, Country Musicians",Paperback,"Since the release of her first album, <i>a truly western experience</i> in 1984, k.d. lang has galvanized listeners with her amazing voice, while battling for a place in the music industry and fighting off prejudice against her appearance and attitude. This compelling biography explores everything from her tomboy girlhood in Consort, Alberta, through her entry into show business and the making of her first five albums and her first film, to her move away from country music to easy listening jazz and adult-oriented pop.<br>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.3527396192 Pounds, Width: 0.32 Inches",9.95,https://images.isbndb.com/covers/15/89/9781550221589.jpg,Success,100.0,16.2
1-55876-052-0,Women in Islam,"Walther, Wiebke",Markus Wiener Pub,281.0,1993,"Muslim women--History, Muslim women in art, Islamic art, HQ1170 .W2813 1993, HQ1170 .W2813 1992, 305.4/0917/671",Hardcover,"Women were militant partners with their men in the time of Muhammed and the early Khalifat but later veiled and segregated in the tradition of Ancient Near East cultures and societies. ""Respectable"" women were soon closed off from any public or social life outside their own families, while other women filled the roles assigned to them by men. All come to life in these pages: passionate fighters and defenders of the faith, ardent lovers, behind-the-scenes politicians, gifted poets, submissive wives, slave dancers and singing girls, concubines, ""boy-girls,"" twentieth-century students, and occasionally even career women torn between the allure of freedom and the security of the traditional. The Status of women and the culture of Islam are here examined together in a work that interweaves the history of Islam with the role of Moslem women in traditionally Islamic countries. 
<p>Islamic art is represented here through architecture, of which the Taj Mahal and the Bibi Khanum are famous examples, interior design and furnishings, miniature paintings, and handcrafts. The flowing text is lavishly illustrated with forty-six plates that are in themselves a treasure trove for scholars and art lovers who enjoy exploring. Together, text and illustrations are a rare synthesis of the exotic and the sober. This book excites, angers, amuses, dismays.</p>",en,"Revised, Subsequent","Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.45064168396 Pounds, Width: 1 Inches",13.99,https://images.isbndb.com/covers/05/23/9781558760523.jpg,Success,104.0,16.2
0-8147-7441-5,"Queer Words, Queer Images: Communication and the Construction of Homosexuality",,NYU Press,360.0,1994-01-01,,Paperback,"<p><p>in Many Arenas The Debate Is Raging Over The Nature Of Sexual Orientation. <i>queer Words, Queer Images</i> Addresses This Debate, But With A Difference, Arguing That Homosexuality Has Become An Issue Precisely Because Of The Way In Which We Discuss, Debate, And Communicate About The Concept And Experience Of Homosexuality. The Debate Over Homosexuality Is Fundamentally An Issue Of Communication&#151;as We Can See By The Recent Controversy Over Gays In The Military. This Controversy, Termed By One Gay Man As The Annoying Habit Of Heterosexual Men To Overestimate Their Own Attractiveness, Has Been Debated In Communication-sensitive Terms, Such As Morale And Discipline.<p> <p>the Twenty Chapters Address Such Subjects As Gay Political Language, Homosexuality And Aids On Prime-time Television, The Politics Of Male Homosexuality In Young Adult Fiction, The Identification Of Female Athleticism With Lesbianism, The Politics Of Identity In The Works Of Edmund White, And Coming Out Strategies. This Is Must Reading For Students Of Communication Practices And Theory, And For Everyone Interested In Human Sexuality.<p> <p>contributing To The Book Are&#58; James Chesebro (indiana State), James Darsey (ohio State), Joseph A. Devito (hunter College, Cuny), Timothy Edgar (purdue), Mary Anne Fitzpatrick (wisconsin, Madison), Karen A. Foss (humboldt State), Kirk Fuoss (st. Lawrence), Larry Gross (pennsylvania), Darlene Hantzis (indiana State), Fred E. Jandt (california State, San Bernardino), Mercilee Jenkins (san Francisco State), Valerie Lehr (st. Lawrence), Lynn C. Miller (texas, Austin), Marguerite Moritz (colorado, Boulder), Fred L. Myrick (spring Hill), Emile Netzhammer (buffalo State), Elenieopffer, Dorothy S. Painter (ohio State), Karen Peper (michigan), Nicholas F. Radel (furman), R. Jeffrey Ringer (st. Cloud State), Scott Shamp (georgia), Paul Siegel (gallaudet), Jacqueline Taylor (depaul), Julia T. Wood (north Carolina, Chapel Hill).<p></p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.13097140406 Pounds, Width: 0.91 Inches",27.0,https://images.isbndb.com/covers/44/10/9780814774410.jpg,Success,78.0,16.2
0-06-250660-9,Fugitive Information: Essays from a Feminist Hothead,"Hagan, Kay Leigh",HarperCollins,151.0,1993,,Paperback,Kay Leigh Hagan. Includes Bibliographical References (p. 141-147).,en,First Edition,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",10.0,https://images.isbndb.com/covers/66/03/9780062506603.jpg,Success,123.0,16.2
0-679-42696-5,Grieving: A Love Story,"Coughlin, Ruth",Random House,176.0,1993-08-24,,Hardcover,"We Are All Destined To Be Touched By The Subject Of This Book. In Prose Spare And Unsparing, Ruth Coughlin Addresses Widowhood In Its Largest Sense, Acknowledging That The Language Of Loss, Like That Of Music And Love, Is Universal. No One Can Tell You About Grief, About Its Limitless Boundaries, Its Unfathomable Depths, She Writes In This First-person Account Detailing The Shattering, Harrowing Circumstances Of Her Husband's Ten-month Struggle Against Terminal Cancer And The Profound Devastation That Followed His Death. No One Can Tell You About The Crater That Is Created In The Center Of Your Body, The One That Nothing Can Fill.. The Honesty, The Day-to-day Heroism Of This Beautifully Told, Unforgettable Story, Writes Michael Dorris In His Introduction, Is The Genuine Article, The Real Stuff Of Forever. But Here Too Are The Specifics - The Panic Attacks, The Dismantling Of A Life, The Sorrowful Hush That Follows When Death Puts An End To A Great Love Affair And A Widow Is Left With Nothing More To Lose. Ruth Coughlin Writes With Beauty And Honesty About Love And Marriage And Preserving The Day. There Is No Right Or Wrong To Widowhood; Nobody's Written The Rules, Coughlin Explains. You Make Them Up As You Go Along. Grieving: A Love Story Is Personal Memoir At Its Best. Ruth Coughlin, With An Introduction By Michael Dorris.",en,First Edition,"Height: 8 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 1 Inches",17.0,https://images.isbndb.com/covers/69/67/9780679426967.jpg,Success,127.0,16.2
1-878972-13-8,In Youth Is Pleasure & I Left My Grandfather's House,Denton Welch,Exact Change,254.0,1994,,Paperback,,en,Reprint,"Height: 7.9 Inches, Length: 6 Inches, Weight: 0.8928721611 Pounds, Width: 0.7 Inches",17.95,https://images.isbndb.com/covers/21/32/9781878972132.jpg,Success,76.0,16.2
0-9634514-2-1,,,,,,,,,,,,,,Error,83.0,16.2
0-345-38574-8,The Alabama Angels,"Barwick, Mary",Ballantine Books,64.0,1993-11-02,Peoples & Cultures - Fiction,Hardcover,"Some of the most luminous of all Heaven's angels are the Alabama angels-including Bubba, Sara, and Emily-whose special assignment is to help hardworking Southerners catch up with their chores and meet life's challenges. While tired folks sleep, Bubba and his winged helpers set to work washing clothes, rocking the baby, catching shrimp, getting the church ready for homecoming, even saving the little town of Anywhere, L.A. (Lower Alabama). Above all, they remind people that God makes all things work together for the good-and that if you love anough anything is possible.<br>Artist and author Mary Barwick's enchanting story about the touch of Heaven in deepest Alabama will bring a glow to all angel lovers. Her brilliant painting lights up the pages of this enchanting book, one that will wing its way straight into your heart.<br>                        <p>Evocative, full-color folk-art paintings highlight the earthly exploits of three black angels, whose gifts of hope, love, and goodwill embrace all people. A perfect gift book.</p>",en,,"Height: 7.5 Inches, Length: 9.25 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",15.0,https://images.isbndb.com/covers/57/41/9780345385741.jpg,Success,115.0,16.2
0-452-26999-7,Women on Women 2: An Anthology of American Lesbian Short Fiction,,Plume,352.0,1993-06-01,,Paperback,"Alley Ways / Helen Hull -- The Cat And The King / Jennette Lee -- Miss Russell / Cherry Muhanji -- Eating Wisdom / Jesse Mavro -- Tracking Down Vivienne / Carolyn Weathers -- One More Time, Marie / Madelyn Arnold -- Monster / Michelle Cliff -- Night Life / Naomi Holoch -- Be Still And Know / Brigitte M. Roberts -- Past Sorrows And Coming Attractions / Edith Konecky -- Snake In The Old House / Gail Shepherd -- La Ofrenda / Cherríe Moraga -- The Waking State / Gerry Pearlberg -- How The Butch Does It: 1959 / Merrill Mushroom -- Mighty Muff / Mary Wings -- Dry Fire / Cathy Lewis -- A Bicycle Story / E. J. Graff -- What Has Been Done To Me / Jacqueline Woodson -- Invented Sisters / Annie Dawid -- When 98.6 Is Less Than Zero / Nisa Donnelly -- State Of Grace / Lucy Bledsoe -- Commercial Breaks / Cass Nevada -- Alfalfa / Nona Caspers -- Chelsea Girls / Eileen Myles -- Amaizen / Lexa Rosén -- A Good Man / Rebecca Brown -- An Amazon Beginning / Ellen Frye -- Married Ladies Have Sex In The Bathroom / Sally Bellerose. Edited By Naomi Holoch And Joan Nestle.",en,First Edition,"Height: 8.03148 Inches, Length: 5.31495 Inches, Weight: 0.661386786 Pounds, Width: 0.70866 Inches",12.95,https://images.isbndb.com/covers/99/96/9780452269996.jpg,Success,136.0,16.2
0-415-90830-2,Philosophia: Thought Rosa Cl,Nye,Other,280.0,1994-01-11,"Luxemburg, Rosa , 1871-1919, Weil, Simone , 1909-1943, Arendt, Hannah , 1906-1975, Women philosophers, Philosophy, B105.W6 N84 1994, 190/.82",Hardcover,Rosa Luxemburg. An Intractable Comrade -- Simone Weil. Suffering The World. -- Hannah Arendt. Between Past And Future. Self And World -- Conclusion : A Tradition Of Women's Thought. Andrea Nye. Includes Bibliographical References (p. 261-276) And Index.,en,,"Height: 10 Inches, Length: 8 Inches, Weight: 1.322773572 Pounds, Width: 2 Inches",59.95,https://images.isbndb.com/covers/83/06/9780415908306.jpg,Success,132.0,16.2
0-85449-199-6,Black Butterflies,"Gordon, John R.",Heretic Books,224.0,1993,,Paperback,"Wesley and Paul, two black butterflies, dance their way to freedom in this unabashedly romantic story of gay love in the inner city by John R. Gordon. [gay men][black]",en,,"Height: 8 Inches, Length: 5 Inches, Width: 0.75 Inches",5.95,https://images.isbndb.com/covers/19/95/9780854491995.jpg,Success,77.0,16.2
0-8118-0390-2,Imogen Cunningham: Ideas without End A Life and Photographs,"Lorenz, Richard",Chronicle Books,160.0,1993,"Cunningham, Imogen , 1883-1976, Photographers, Photographers--United States--Biography, Photography, Artistic, TR140.C78 L67 1993, 770/.92 B",Hardcover,"Imogen Cunningham (1883-1976) Was A Pioneer Of Modern Twentieth-century Photography, An Artist Whose Work Significantly Contributed To The Acceptance Of The Medium As An Art Form. This Volume Offers The First Retrospective Examination Of Her Life's Work, Which Spanned Some Seventy Years, And Features Many Previously Unpublished, Remarkable Images. This Definitive Review Is Drawn Primarily From Cunningham's Archives At The Imogen Cunningham Trust, The Most Complete Collection Of Her Prints And Negatives In The World. As An Early But Undeclared Feminist, Cunningham Was One Of The First Women To Make A Successful Living As A Photographer. She Established A Professional Studio In Seattle In 1910, And During This Early Period, She Created Not Only Commercial Portraiture But A Body Of Pictorialist Imagery Often Based On Poetic And Allegorical Themes - Although Her Use Of Nude Male And Female Figures Was Considered Scandalous. After Moving To California In 1917, Cunningham Developed A Keener, More Penetrating Vision, Exemplified By Her Botanical And Nude Figure Studies Of The 1920s. Her Experiments With Multiple Imagery And Double Exposure Throughout The 1920s And 1930s Defined Her As The Most Sophisticated, Experimental, And Europe-oriented Photographer On The West Coast. Imogen Cunningham Chronicles The Photographer's Friendships With Edward Weston, Ansel Adams, Alfred Stieglitz, And Dorothea Lange, As Well As Her Portrait Sessions With Leading Artists, Musicians, And Dancers. Her Stylistic Evolution Toward A Humanistic, Documentary Street Photography And The Development Of Her Signature Environmental Portraiture Are Well Illustrated By Many Compelling And Eloquent Images. More Than 120 Duotone Plates Reveal The Extraordinary And Eclectic Range Of Her Landscapes, Architectural Studies, Still Lifes, And Portraiture. By The Time Of Her Death In 1976 At The Age Of Ninety-three, Cunningham Had Become A Living Legend. Photography Had Come To Be Taken As A Serious Art Form, And Imogen Was Its Reigning Queen. The Images In This Book Form A Testament To Her Life's Work, Her Spirit, And Her Complex Vision. Acknowledgments -- Preface -- Learning To See -- California And A New Vision -- Stolen Pictures -- On Green Street -- Ideas Without End -- Notes -- Plates. Richard Lorenz. Includes Bibliographical References (p. 173-178) And Index.",en,First Edition,"Height: 10.4 Inches, Length: 10 Inches, Width: 1 Inches",35.0,https://images.isbndb.com/covers/39/08/9780811803908.jpg,Success,13.0,16.2
1-881616-07-X,"Paul Bowles Photographs: ""How Could I Send a Picture into the Desert?""","Bowles, Paul",Distributed Art Pub Inc,256.0,1994,"Bowles, Paul , 1910-1999, Photography, Artistic, Social life and customs--Pictorial works, Pictorial works",Hardcover,Edited By Simon Bischoff In Collaboration With The Swiss Foundation For Photography.,en,First Edition,"Height: 9.75 Inches, Length: 7.75 Inches, Weight: 2.1164377152 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/60/78/9781881616078.jpg,Success,75.0,16.2
0-415-90641-5,Moral Boundaries: Political Cl,Tronto,Other,226.0,1993-09-20,"Ethics, Medical, Gender Identity, Morals, Feminism, Feminism--Moral and ethical aspects, Caring--Moral and ethical aspects, Sex role, Women--Attitudes, HQ1206 .T75 1993, 2015 K-351, HQ 1206, 305.42",Hardcover,"This Work Contests The Association Of Care With Women Alone As Empirically And Historically Inaccurate, As Well As Politically Unwise. It Goes On To Illustrate The Ways In Which Society Degrades The Importance Of Caring In Order To Maintain The Power Of Those Who Are Privileged. Pt. 1. Introduction. Ch. 1. Moral Boundaries And Political Change. The Power Of Context And The Context Of Power. Three Moral Boundaries. Women's Morality As A Strategic Predicament. Argument Of This Book -- Pt. 2. Against Women's Morality Ch. 2. Universalistic Morality And Moral Sentiments. Morality And Forms Of Life. Universalistic Morality And Eighteenth Century Life. Social Distance And The Demise Of Moral Sentiments. The Containment Of Women And The Engendering Of Moral Sentiment. Lessons For An Ethic Of Care. Ch. 3. Is Morality Gendered? Lawrence Kohlberg: The Virtuous Elite. Carol Gilligan's Different Voice And Its Limits. Gender Ideology And Forms Of Privilege At Work -- Pt. 3. For An Ethic Of Care. Ch. 4. Care. Defining Care. Marginalizing Care. The Promise Of Care: Care's Power. Ch. 5. An Ethic Of Care. The Practice Of An Ethic Of Care. Moral Dilemmas In The Practice Of Care. Expanding Our Moral Terrain. Ethics And Politics. Joan C. Tronto. Includes Bibliographical References (p. 181-217) And Index.",en,,"Height: 10 Inches, Length: 8 Inches, Weight: 1.10231131 Pounds, Width: 2 Inches",0.0,https://images.isbndb.com/covers/64/18/9780415906418.jpg,Success,131.0,16.2
