ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-55670-906-4,Return Of The Goddess Engagement Calendar For 2000,Engagement Staff,"Stewart, Tabori & Chang Inc",176.0,1999,,Calendar,,en,,,17.95,https://images.isbndb.com/covers/90/67/9781556709067.jpg,Success,82.0,22.2
0-415-91644-5,"Testing Women, Testing the Fetus: The Social Impact of Amniocentesis in America (The Anthropology of Everyday Life)","Rapp, Rayna",Routledge,376.0,1999-08-04,,Hardcover,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.8959754532 Pounds, Width: 0.88 Inches",64.95,https://images.isbndb.com/covers/64/48/9780415916448.jpg,Success,122.0,22.2
0-78930-312-4,A Room Of Her Own: Women's Personal Spaces,Chris Casson Madden,"Universe Publishing (incorporated, Div. Of Rizzoli",24.0,1999,,Calendar,,en,,,13.95,https://images.isbndb.com/covers/31/27/9780789303127.jpg,Success,59.0,22.2
1-887237-10-0,Monologues and Scenes for Lesbian Actors,"Gage, Carolyn",Odd Girls Pr,219.0,1999,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.65 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/71/09/9781887237109.jpg,Success,32.0,22.2
0-553-58127-9,The Silver Metal Lover,"Lee, Tanith",Spectra,304.0,1999-05-04,,Mass Market Paperback,,en,,"Height: 6.69 Inches, Length: 4.19 Inches, Weight: 0.40565056208 Pounds, Width: 0.65 Inches",7.99,https://images.isbndb.com/covers/12/70/9780553581270.jpg,Success,29.0,22.2
0-684-85758-8,Capture the Flag: A Novel,"Chace, Rebecca",Simon & Schuster,288.0,1999-08-11,,Hardcover,"A Portrait Of A Certain Kind Of Yuppie Family. The Protagonists Are Two Couples Who Share A Summer Home In Upstate New York, Children From Previous Marriages Included. Sex, Drugs And Teenage Angst. By The Author Of Chautauqua Summer. Rebecca Chace.",en,First Edition,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.25 Pounds, Width: 1 Inches",23.0,https://images.isbndb.com/covers/75/89/9780684857589.jpg,Success,124.0,22.2
0-441-00620-5,"The Alleluia Files (Samaria, Book 3)","Shinn, Sharon",Ace,448.0,1999-05-01,,Mass Market Paperback,"<p>Legend has it that the Alleluia Files contain the truth about the god of Samaria. Now, a child raised in captivity among the angels will journey the length and breadth of her world to seek the documents that will alter the face of Samaria forever...<br><br>&quot;A warm and triumphant close to Shinn&#39;s Samaria trilogy.&quot;--<i>Publishers Weekly</i><br><br>&quot;The most promising and original writer of fantasy to come along since Robin McKinley.&quot;--Peter S. Beagle, author of <i>The Last Unicorn</i><br><br>&quot;Triumphant.&quot;--<i>Publishers Weekly</i><br><br>&quot;Inventive and compelling.&quot;--<i>Library Journal</i><br><br>&quot;Each of these books is better than the last.&quot;--<i>St. Louis Post-Dispatch</i></p><h3>VOYA</h3><p>One hundred years have passed since Alleluia and Caleb discovered the secret about Jovah, the god who watches over Samaria, and a new archangel is now in charge of the country. Archangel Bael has no patience for the Jacobites, a band of renegades who believe that Jovah is a spaceship programmed to respond to the petitions of the angels. According to legend, the Alleluia Files possess the proof the Jacobites need to defend themselves, but they have no idea where or even what the files are. When an angel named Jared crosses paths with Tamar, a Jacobite, the two fall in love. Jared helps Tamar's group search for the files, knowing the risks and dangers associated with betraying his own beliefs. When the first two books are as good as Archangel (Ace, 1996) and Jovah's Angel (Ace, 1997), the third in a series has a tough act to follow. Fortunately, The Alleluia Files is every bit as intriguing and satisfying as its predecessors. Shinn poses some difficult questions about religion and faith that are not easily answered in their world-or ours. The plot may not be as compelling as the first two titles, but the romance is strong and the tension builds with a momentum to rival any soap opera. This title is a must for any library owning the first two and an excuse to get the others if you have not already done so. VOYA Codes: 4Q 3P J S (Better than most, marred only by occasional lapses, Will appeal with pushing, Junior High-defined as grades 7 to 9 and Senior High-defined as grades 10 to 12).</p>",en,Reissue,"Height: 6.8 Inches, Length: 4.18 Inches, Weight: 0.44974301448 Pounds, Width: 1.22 Inches",9.99,https://images.isbndb.com/covers/62/05/9780441006205.jpg,Success,29.0,22.2
0-385-48609-X,Death Train to Boston: A Fremont Jones Mystery (Fremont Jones Mysteries),"Day, Dianne",Doubleday,272.0,1999-09-14,"Fiction, General",Hardcover,,en,First Edition,"Height: 10 Inches, Length: 6.5 Inches, Weight: 1.15 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/60/95/9780385486095.jpg,Success,27.0,22.2
0-425-17029-2,Sleeping Bones: A Kate Delafield Mystery,"Forrest, Katherine V.",Berkley Hardcover,260.0,1999-09-01,"Delafield, Kate (fictitious Character), Fiction, Police, Policewomen, Lesbians",Hardcover,"When an elderly man is brutally slain at the La Brea Tar Pits, LAPD Detective Kate Delafield finds herself digging up startling information that could uncover humanity's ancient past, and at the same time, expose the city's corrupt present. With more at stake than just a pile of bones, Kate has to rebuild the pieces of a timeless puzzle, and make sure they all fit--before a remorseless killer decides to make her a part of history...<br>
<br>
""Katherine V. Forrest is a pioneer in lesbian literature."" --<i>Lambda Book Report</i><br>
<br>
""Few mystery writers combine such an intelligent take on issues with such solid storytelling."" --<i>Publishers Weekly</i><br>
<br>
""Kate Delafield...plies her trade with admirable efficiency and more hard-to-come-by integrity."" --<i>New York Times Book Review</i>
<p>Katherine V. Forrest, two-time winner of the Lambda Literary Award for Best Mystery, is the author of <i>Curious Wine</i>, one of the bestselling lesbian novels of all time; <i>Liberty Square</i>, also nominated for a Lambda Award; and a number of other acclaimed works of fiction. Her novel <i>Murder at the Nightwood Bar</i> is a forthcoming film by director Tim Hunter (<i>River's Edge</i>).</p>",en,First Edition,"Height: 8.54 Inches, Length: 5.5 Inches, Weight: 0.96 Pounds, Width: 0.94 Inches",21.95,https://images.isbndb.com/covers/02/98/9780425170298.jpg,Success,26.0,22.2
0-76490-888-X,Goddesses,Susan Seddon Boulet,,,,,,,en,,,0.0,https://images.isbndb.com/covers/88/80/9780764908880.jpg,Success,57.0,22.2
0-8118-2358-X,Oaxacan Ceramics: Traditional Folk Art by Oaxacan Women,"Wasserspring, Lois",Chronicle Books,132.0,2000-03-01,"Latin American & Caribbean Art, Folk & Outsider Art, Women & Art, Decorative Arts - Pottery & Ceramics - General & Miscellaneous",Paperback,"<p><P>Prized by collectors worldwide, Oaxacan crafts are among the most popular forms of folk art today. This celebration of Mexican ceramics combines a gallery of more than one hundred stunning photographs with an insightful text that illuminates the artistry and the artists&#151;all of whom are women. The fanciful, brightly colored works spring from the rich imaginations of rural women drawing on enduring religion, mythology, and themes from their everyday lives. <i>Oaxacan Ceramics</i> tells the remarkable story of six of the most renowned artisans who live and work in villages near the city of Oaxaca. Their exuberant, whimsical creations range from the fantastic to the religious, including mermaids, angels, Zapotec creatures, figures of Diego Rivera and Frida Kahlo, vases, candle holders, and decorative plates&#151;all finely crafted and distinctly colored. <i>Oaxacan Ceramics</i> paints an extraordinary portrait of a vibrant culture and its art.</p><h3>Library Journal</h3><p>Oaxaca is one of the poorest states in Mexico, and nearly half a million of its three million inhabitants have turned to the craft traditions of their ancestors to sustain themselves. Among the many popular art forms, the folk art of ceramics is the most widespread. Colorful and insightful, this book profiles the top artists working in this popular craft today and celebrates the new direction taken in pottery--the transition from utilitarian to whimsical and decorative. While some pieces remain utilitarian, others sport colorful fish or angel faces protruding in bas-relief. Bright, cheerful colors cover nativity figurines, animals and mermaids from folklore, skeletons in dress-up, and Frida Kahlo lookalikes. Wasserspring (Latin American studies, Wellesley Coll.) discusses the lives of the mostly women potters as well as their techniques and artistic tradition. The quality of the photographs and paper is outstanding, as is the price for such a well-produced art book. Although there are many larger books on Mexican art, as a single source on Oaxacan ceremics, this book is unique. Recommended for academic libraries and large public libraries with contemporary or Latin American art collections as well as special libraries with an interest in Latin American art or culture.--Sylvia Andrews, Indiana State Lib., Indianapolis Copyright 2000 Cahners Business Information.</p>",en,First Edition,"Height: 10 Inches, Length: 8.75 Inches, Weight: 1.4109584768 Pounds, Width: 0.5 Inches",4.82,https://images.isbndb.com/covers/35/86/9780811823586.jpg,Success,113.0,22.2
0-06-251514-4,Dancing the Dream: The Seven Sacred Paths Of Human Transformation,"Sams, Jamie",HarperOne,288.0,1999-05-05,,Paperback,"<p>FIND YOUR SACRED PATH</p>
<p>Widely recognized as one of the foremost teachers of Native American wisdom, Jamie Sams reveals the seven sacred paths of human spiritual development and explains how exploring each path leads to shifts in our personal relat</p>",en,Religion and Spirituality,"Height: 8 Inches, Length: 5.31 Inches, Weight: 0.4850169764 Pounds, Width: 0.65 Inches",11.97,https://images.isbndb.com/covers/51/48/9780062515148.jpg,Success,108.0,22.2
1-56280-249-6,Intimate Stranger,Laura DeHart Young,Naiad Pr,183.0,1999,,Paperback,By Laura Dehart Young.,en,First Edition,Weight: 0.46 Pounds,11.95,https://images.isbndb.com/covers/24/93/9781562802493.jpg,Success,32.0,22.2
0-691-00269-X,Edith Wharton,"Wharton, Edith",Princeton University Press,350.0,1998-11-30,"American & Canadian Literature, Literary Theory, English Literature",Paperback,"The widespread resurgence of interest in Edith Wharton's career over the past twenty years has restored to print most of her fiction, travel books, and writings on architecture, gardening, and interior decoration. Yet one significant and substantial portion of her accomplishment has remained largely overlooked: Wharton's numerous exercises in literary criticism. Constituting an unusually little-known body of work by an otherwise preeminent American writer, Wharton's many scattered reviews and essays, literary eulogies, and forewords and introductions (to her own work, and to works of others) have never before been collected in a single volume. Covering works of various literary traditions, including eloquent general considerations of fiction and criticism, and embracing novels, volumes of lyric and dramatic verse, and works by other critics of literature, art, and architecture, these critical writings uniquely demonstrate the extraordinary range of Wharton's critical interests and intelligence.<p>A searching and comprehensive introductory essay places her critical prose in the context of Wharton's career as a whole, and draws on a wealth of unpublished materials in exploring the uncertainties and inhibitions against which she had to struggle in order to express herself as a critic at all. Assembling her miscellaneous critical writings (including some newly discovered texts), this authoritative edition makes an exceptional contribution not only to the ongoing Wharton revival but to the study of American literature, of literary criticism, and of women as writers of criticism.</p>",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.06262810284 Pounds, Width: 0.8 Inches",1.99,https://images.isbndb.com/covers/26/99/9780691002699.jpg,Success,102.0,22.2
688-10434-6 6,,,,,,,,,,,,,,Error,117.0,22.2
1-56894-807-7,,,,,,,,,,,,,,Error,62.0,22.2
66 6 6 41 2 3,,,,,,,,,,,,,,Error,18.0,22.2
0-89281-715-1,The Great Goddess: Reverence of the Divine Feminine from the Paleolithic to the Present,"Markale, Jean",Inner Traditions,272.0,1999-09-01,"Mother goddesses, BL325.M6 M37513 1999, 291.2/114",Paperback,"In Ancient Babylon She Was Anat, In Egypt, Isis And Hathor, Dana In Celtic Ireland, Rhea And Demeter In Greece, And In India, Anapurna The Provider. She Is The Great Goddess, The Symbol Of Earth And The Giver Of Life, The Vast Mother, Who Represented All The Powers And Mysteries Of Creation For Our Ancestors. In This Comprehensive Exploration Of The Goddess Figure, Jean Markale, One Of Today's Foremost Celtic Historians, Examines How Over Time Patriarchal Societies Tried To Force The Preeminent Power Of The Feminine Into An Obscure And Subservient Position, Shifting Her Solar Association Onto Masculine Deities And Discrediting Those Of Her Symbols, Like The Serpent, That Could Not Be Easily Assimilated. With Its Extensive Investigation Of All The Myths, Sites, And Sanctuaries Devoted To This Influential Figure, The Great Goddess Provides Us With Abundant Evidence Of The Extraordinary Permanence Of Her Worship--even At The Heart Of Those Religions That Tried To Destroy Her. Markale Explains How The Goddess Did Not Simply Disappear When Her Position Was Usurped, But Went Underground, Resurfacing Time And Again In Altered But Distinctly Recognizable Forms. The Great Solar Goddess Of Celtic Culture Reappears As The Mythical Grainne And In The Well-known Legend Of Tristan And Iseult. Features Of The Primordial Lilith, Relegated To Darkness In Rabbinical Tradition, Can Be Discerned In The Incomprehensible Black Virgins Of Christian Sanctuaries. And One Of The Key Figures Of Modern Christianity, The Virgin Mary, Possesses All The Characteristics Of The Ancient Mother Goddess: Wisdom, Beneficence, Nurturance, And Sacred Sexuality. Whether In Ancient Egypt, The Roman Empire, Celtic Europe, Or The Present Day, The Goddess Played, And Continues To Play, An Integral Part In Society's Need To Connect With The Source Of All Creation. Book Jacket.--jacket. Introduction: The Vast Mother 1 -- Part 1 Images And Sanctuaries Of The Goddess -- Part 2 Our Lady In All Things. Jean Markale ; Translated From The French By Jody Gladding. Includes Bibliographical References And Index.",en,"trade paper, 1st printing","Height: 9 Inches, Length: 6 Inches, Weight: 0.00220462262 Pounds, Width: 0.9 Inches",18.95,https://images.isbndb.com/covers/71/53/9780892817153.jpg,Success,98.0,22.2
0-8203-2049-8,Survival Rates: Stories,"Clyde, Mary",Univ of Georgia Pr,161.0,1999,Fiction,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Width: 1 Inches",0.0,https://images.isbndb.com/covers/04/96/9780820320496.jpg,Success,105.0,22.2
1-55553-390-6,"Battered Women In The Courtroom: The Power of Judicial Responses (New England Gender, Crime & Law)","Ptacek, James",Northeastern University Press,224.0,1999-06-10,"Battered Women--legislation & jurisprudence, Domestic Violence--legislation & jurisprudence, Abused women--Legal status, laws, etc, Abused women--Legal status, laws, etc--United States, Family violence--Law and legislation, Family violence--Law and legislation--United States, Judicial process, Judicial process--United States, Restraining orders, Restraining orders--United States, Jurisprudence, KF9322 .P78 1999, 345.73/025553",Paperback,James Ptacek. Includes Bibliographical References (p. 213-231) And Index.,en,Thumb Indexed ed.,"Height: 9.01573 Inches, Length: 5.98424 Inches, Weight: 0.87 Pounds, Width: 0.5799201 Inches",29.95,https://images.isbndb.com/covers/39/08/9781555533908.jpg,Success,101.0,22.2
0-7894-2489-4,The Hermit Thrush Sings,Susan Butler,Dk Ink,278.0,1999,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/48/91/9780789424891.jpg,Success,92.0,22.2
1-890931-03-9,We'Moon'O0 : Gaia Rhythms for Womyn,,Mother Tongue Ink,224.0,1999-08-01,,Calendar,,en,1,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.65 pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/10/32/9781890931032.jpg,Success,60.0,22.2
1-890931-03-9,We'Moon'O0 : Gaia Rhythms for Womyn,,Mother Tongue Ink,224.0,1999-08-01,,Calendar,,en,1,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.65 pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/10/32/9781890931032.jpg,Success,70.0,22.2
0-299-16260-5,Taboo (Living Out: Gay and Lesbian Autobiog),"Rickel, Boyer",University of Wisconsin Press,120.0,1999-03-22,"Poets, American, Biography, Gay Men",Hardcover,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.661386786 Pounds, Width: 0.6 Inches",14.95,https://images.isbndb.com/covers/26/03/9780299162603.jpg,Success,107.0,22.2
0-89281-757-7,Sisters of the Extreme: Women Writing on the Drug Experience,,Park Street Press,310.0,2000-06-01,,Paperback,"<p><p>&bull; An Anthology Of Writings By Some Of The Most Influential Women In History On The Often Misunderstood And Misrepresented Female Drug Experience.<p>&bull; With Great Honesty, Bravery, And Frankness, Women From Diverse Backgrounds Write About Their Drug Experiences.<p>women Have Been Experimenting With Drugs Since Prehistoric Times, And Yet Published Accounts Of Their Views On The Drug Experience Have Been Relegated To Either Antiseptic Sociological Studies Or Sensationalized Stories Splashed Across The Tabloids. The Media Has Given Us An Enduring, But Inaccurate, Stereotype Of A Female Drug User&#58; Passive, Addicted, Exploited, Degraded, Promiscuous. But The Selections In This Anthology--penned By Such Famous Names As Billie Holiday, Anais Nin, Maya Angelou, And Carrie Fisher--show Us That The Real Experiences Of Women Are Anything But Stereotypical. <p><i>sisters Of The Extreme</i> Provides Us With Writings By Women From Diverse Occupations And Backgrounds, From Prostitute To Physician, Who Through Their Use Of Drugs Dared Cross The Boundaries Set By Society--often Doing So With The Hope Of Expanding Themselves And Their Vision Of The World. Whether With Lsd, Peyote, Cocaine, Heroine, Mdma, Or Marijuana, These Women Have Sought To Reach, Through Their Experimentation, Other Levels Of Consciousness. Sometimes Their Quests Have Brought Unexpected Rewards, Other Times Great Suffering And Misfortune. But Wherever Their Trips Have Left Them, These Women Have Lived Courageously--if Sometimes Dangerously--and Written About Their Journeys Eloquently. <p>cynthia Palmer And Michael Horowitz Are The Directors And Founders Of The Fitz Hugh Ludlow Memorial Library In San Francisco, And Coeditors Of Aldous Huxley's <em>moksha</em>. Mr. Horowitz Is Proprietor Of Flashback Books In Petaluma, California, Where Both Authors Reside.</p><h3>cape Times</h3><p>it Is Scholarly Yet Not Academic, Exhaustively Researched, And Contains An Indispensable Bibliography. The Spectrum Of Substances Documented Is Comprehensive. For The Adolescent, The General Reader, The Psychonaut, The Literary/social Historian, Or The Lone Wolf Looking To Find A Home On Mars, Sisters Of The Extreme Is An Indispensable And Insirational Work.</p>",en,Subsequent,"Height: 9.99998 Inches, Length: 7.999984 Inches, Weight: 0.00220462262 Pounds, Width: 0.499999 Inches",19.95,https://images.isbndb.com/covers/75/73/9780892817573.jpg,Success,98.0,22.2
1-888809-11-6,Sofia: Poems,"Logghe, Joan",La Alameda Press,109.0,1999-12-31,,Paperback,,en,,"Height: 8 Inches, Length: 6 Inches, Weight: 0.35 Pounds, Width: 0.25 Inches",12.0,https://images.isbndb.com/covers/91/14/9781888809114.jpg,Success,99.0,22.2
0-375-40015-X,Care and Equality: Inventing a New Family Politics,"Harrington, Mona",Knopf,224.0,1999-08-31,"Family & School, Women's Studies, Social Services & Welfare, Civil & Human Rights, Educational Levels & Settings, Public Affairs & Policies, U.S. Politics - General & Miscellaneous",Hardcover,"Timely . . . . A must read for policy makers and everyone else. - Arlie Hochschild, author of <i>The Time Bind</i> and <i>The Second Shift</i><br><br> Who is caring for America's children, for the elderly, the sick, and disabled? In practical terms, the answer is: nobody.<br><br> Even though most American women are in the workplace, Mona Harrington argues that government and business still operate as if there were a large unpaid labor force at home to care for children and aging parents. The result is the silent collapse of the caregiving system in the U.S. today.<br><br> <i>Care and Equality</i> is a clear-eyed, feminist reassessment of these issues that moves beyond stop-gap solutions like flex time and maternity leave. Criticizing both sides of the political spectrum - conservatives' reliance on fictitious stay-at-home moms and liberals' narrow focus on workplace equality - Harrington broadens the debate to redefine liberal family values and the programs needed to realize them at home and at the office. The solutions, she suggests, will require both public and private support for health care, family leave, good wages for care workers, and decent housing.<br><br> Proposing policies that will help prevent teen pregnancy, support single-parent families, and relieve the stresses on marriage,<i>Care and Equality</i> offers a tightly reasoned, clichÃ©-free analysis of one of our toughest problems.",en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.15 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/01/55/9780375400155.jpg,Success,121.0,22.2
62-7255-1 1-4,,,,,,,,,,,,,,Error,102.0,22.2
0-312-20656-9,Katharine Hepburn,"Edwards, Anne",St. Martin's Griffin,496.0,2000-04-08,,Paperback,"<p>Katharine Hepburn: grande dame of American actresses, fierce individualist, and living legend. Nominated for 12 Academy Awards and winner of four, Hepburn achieved stardom against formidable odds. The woman behind the legend emerges in this sympathetic yet clear-eyed portrait of her exceptional life and loves—now updated with an epilogue that brings Hepburn's story up to date. Filled with accounts of her relationships with Spencer Tracy, Howard Hughes, and many others, here is the fascinating story of a determined and invincible woman. From her ferociously guarded private life to Broadway's lights and Hollywood's Golden Age, <i>Katharine Hepburn</i> reveals a star whose courage and magnetism knew no bounds.</p>",en,Reprint,"Height: 8.24 Inches, Length: 5.44 Inches, Weight: 1.25002102554 Pounds, Width: 1.3 Inches",16.95,https://images.isbndb.com/covers/65/67/9780312206567.jpg,Success,123.0,22.2
0-312-20295-4,Drag Strip (Sierra Lavotini Mysteries),"Bartholomew, Nancy",Minotaur Books,272.0,1999-10-13,"Stripteasers, Stripteasers--Florida--Panama City--Fiction, PS3552.A7645 D72 1999, 813/.54",Hardcover,"Florida Stripper Sierra Lavotini Investigates The Murder Of A Fellow Dancer, Killed While Attending A Car Race At A Speedway. One Of The Suspects Is A Dirt-track Racing Hero, Another Is The Speedway Manager. Nancy Bartholomew.",en,First Edition,"Height: 8.58 Inches, Length: 5.84 Inches, Weight: 1 Pounds, Width: 1.02 Inches",0.0,https://images.isbndb.com/covers/29/58/9780312202958.jpg,Success,124.0,22.2
0-89733-465-5,A Writer of Books,"Paston PASTON, George, Paston, George",Academy Chicago Publishers,280.0,1998-12-01,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7385485777 Pounds, Width: 0.8 Inches",15.0,https://images.isbndb.com/covers/46/55/9780897334655.jpg,Success,37.0,22.2
0-7611-1520-X,The Medieval Woman: An Illuminated Calendar for 2000,"Sally Fix, Teresa Leslie",Workman Pub Co,,1999,Literary Collections,Calendar,,en,,,9.95,https://images.isbndb.com/covers/52/05/9780761115205.jpg,Success,61.0,22.2
0-452-27969-0,Cavedweller: A Novel,"Allison, Dorothy",Penguin Books,434.0,1999-05-01,,Paperback,"<p>When Delia Byrd packs up her old Datsun and her daughter Cissy and gets on the Santa Monica Freeway heading south and east, she is leaving everything she has known for ten years: the tinsel glitter of the rock 'n' roll business; her passion for singing and songwriting; and a life lived on credit cards and whiskey with a man who made big promises he couldn't keep. Delia Byrd is headed back to Cayro, Georgia, and for the first time in years, she knows what she wants - the two daughters she left behind a lifetime ago.</p>
<p>Cayro, Georgia, is a world of truck farms and convenience stores, biscuit franchises and deep rooted Baptism. And, beneath this surface, caves: lost caves, known caves; caves called ""Little Mouth"" and ""Paula's Lost""; caves where color explodes in the dark and where people have died and been buried; caves waiting to be mapped and explored. Cayro, with its red earth and kudzu, is the only terrain Clint Windsor, the man Delia ran from, and the two girls, Amanda and Dede, have ever known. And when Delia and Cissy reach Cayro, the past unfurls into the present, and Cayro, Georgia, becomes a more complicated place than any of them could have imagined.</p>",en,Reprint,"Height: 8 Inches, Length: 5.4 Inches, Weight: 0.81350574678 Pounds, Width: 0.97 Inches",18.0,https://images.isbndb.com/covers/96/98/9780452279698.jpg,Success,120.0,22.2
0-694-52153-1,Little Altars Everywhere,"Wells, Rebecca",HarperAudio,,1998-12-09,,Audio Cassette,"<p><p>the Companion To The Beloved Bestseller <b>divine Secrets Of The Ya-ya Sisterhood</b>, Here Is The Funny, Heartbreaking, And Powerfully Insightful Tale That First Introduced Siddalee, Vivi, Their Spirited Walker Clan, And The Indomitable Ya-yas.</p><h3>denver Post</h3><p>a Gem Of A Book....wells Offers A Virtuoso Performance.</p>",en,Abridged,"Height: 7.25 Inches, Length: 4.5 Inches, Width: 0.75 Inches",18.0,https://images.isbndb.com/covers/15/31/9780694521531.jpg,Success,115.0,22.2
0-8195-6356-0,New Time (Wesleyan Poetry Series),"Scalapino, Leslie",Wesleyan,100.0,1999-05-03,"Poetry, PS3569.C25 N49 1999, 811/.54",Paperback,Leslie Scalapino. Poems.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.37919509064 Pounds, Width: 0.25 Inches",15.95,https://images.isbndb.com/covers/35/69/9780819563569.jpg,Success,99.0,22.2
6906-11444 -0,,,,,,,,,,,,,,Error,71.0,22.2
1-55970-476-4,Yocandra in the Paradise of Nada,"Valdes, Zoe",Arcade Publishing,192.0,1999-09-15,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",16.99,https://images.isbndb.com/covers/47/62/9781559704762.jpg,Success,116.0,22.2
1-57131-026-6,Hunting Down Home,"McNeil, Jean",Milkweed Editions,200.0,1999-05-24,,Hardcover,"Hunting Down Home is the compelling story of an unusual family and their last year together. Morag lives with her grandparents on a remote farm in Nova Scotia. She sees her mother only in slides sent from Africa and illuminated at night on the white refrigerator door. With lyrical intensity, Jean McNeil captures Morag's dawning perception of the violent bonds that hold her grandparents together, making readers feel the tension when Morag must inevitably choose between them.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",16.0,https://images.isbndb.com/covers/02/62/9781571310262.jpg,Success,91.0,22.2
919-544-999 7,,,,,,,,,,,,,,Error,70.0,22.2
0-8065-1815-7,,,,,,,,,,,,,,Error,105.0,22.2
0-451-45681-5,Not of Woman Born,"Silverberg, Robert, Ash, Constance, Haldeman, Joe",Roc,288.0,1999-03-01,,Paperback,"An original anthology of stories dealing with modern science's impact on our ideas of conception, birth, and parenting from some of the most imaginative and prophetic authors in science fiction. Stories range from the humorous to the horrific, the fascinating to the far-fetched, with humanity surviving in the face of overwhelming technology as the common theme of each. A truly unique collection from science fiction's elite!",en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/68/16/9780451456816.jpg,Success,30.0,22.2
1-56718-396-4,Earthtime Moontime: Rediscovering the Sacred Lunar Year,"Hinshaw, Annette",Llewellyn Publications,312.0,1999-09-08,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.70106999316 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/39/62/9781567183962.jpg,Success,97.0,22.2
0-691-05919-5,Victorian Sappho,"Prins, Yopie",Princeton University Press,296.0,1999-02-16,"Criticism and interpretation--HistorySappho, Translations into English--History and criticismSappho, AppreciationSappho, InfluenceSappho, English poetry--Greek influences, Love poetry, Greek--Translations into English--History and criticism, Homosexuality and literature--History, Homosexuality and literature--England--History--19th century, Feminism and literature--History, Feminism and literature--England--History--19th century, Love poetry, Greek--History and criticism--Theory, etc, Women and literature--History, Women and literature--England--History--19th century, English poetry--History and criticism, English poetry--19th century--History and criticism, Women and literature--Greece--History, Poetics, PR129.G8 P75 1999, 821/.809",Paperback,"<p>What is Sappho, except a name? Although the Greek archaic lyrics attributed to Sappho of Lesbos survive only in fragments, she has been invoked for many centuries as the original woman poet, singing at the origins of a Western lyric tradition. <i>Victorian Sappho</i> traces the emergence of this idealized feminine figure through reconstructions of the Sapphic fragments in late-nineteenth-century England. Yopie Prins argues that the Victorian period is a critical turning point in the history of Sappho's reception; what we now call ""Sappho"" is in many ways an artifact of Victorian poetics.</p>
<p>Prins reads the Sapphic fragments in Greek alongside various English translations and imitations, considering a wide range of Victorian poets—male and female, famous and forgotten—who signed their poetry in the name of Sappho. By ""declining"" the name in each chapter, the book presents a theoretical argument about the Sapphic signature, as well as a historical account of its implications in Victorian England. Prins explores the relations between classical philology and Victorian poetics, the tropes of lesbian writing, the aesthetics of meter, and nineteenth-century personifications of the ""Poetess."" as current scholarship on Sappho and her afterlife. Offering a history and theory of lyric as a gendered literary form, the book is an exciting and original contribution to Victorian studies, classical studies, comparative literature, and women's studies.</p>",en,First Edition,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 0.87523518014 Pounds, Width: 0.67 Inches",37.5,https://images.isbndb.com/covers/91/98/9780691059198.jpg,Success,102.0,22.2
