ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-883523-22-2,Living at Night (Coming of Age Series),"Romo-Carmona, Mariana",Spinsters Ink,257.0,1997,"Puerto Ricans, Puerto Ricans--United States--Fiction, PS3568.O56547 L5 1997, 813/.54",Paperback,Mariana Romo-carmona.,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.80027801106 Pounds, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/32/20/9781883523220.jpg,Success,128.0,20.3
0-415-91910-X,Stories and Their Limits: Narrative Approaches to Bioethics (Reflective Bioethics),,Routledge,288.0,1997-10-03,"Medical, Ethics",Paperback,"<p>Narratives have always played a prominent role in both bioethics and medicine; the fields have attracted much storytelling, ranging from great literature to humbler stories of sickness and personal histories. And all bioethicists work with cases&#151;from court cases that shape policy matters to case studies that chronicle sickness. But how useful are these various narratives for sorting out moral matters? What kind of ethical work can stories do&#151;and what are the limits to this work? The new essays in <b></b><b><i>Stories and Their Limits</i></b> offer insightful reflections on the relationship between narratives and ethics.</p><h3>Booknews</h3><p>The editor is director of the Center for Applied and Professional Ethics at the U. of Tennessee, Knoxville. She draws together 17 essays by contributors involved with medical ethics and the humanities who discuss how stories, case studies, personal narratives, and clinical anecdotes affect ethical sensibilities. A sampling of topics: the meaning of narrative ethics, the ethical dimensions of literature, narrative competence, and narrative rationality and the negotiation of clinical choice. Annotation c. by Book News, Inc., Portland, Or.</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.2566348934 Pounds, Width: 0.69 Inches",35.95,https://images.isbndb.com/covers/91/04/9780415919104.jpg,Success,121.0,20.3
0-345-39282-5,The Polar Bear,Anonymous,Modern Promotions,304.0,1973,"Case studies, Teenage girls, Psychology, Self-esteem in adolescence, Family relationships, Adolescent psychology, Women, Jongeren, Adolescent Psychology, Teenagers, Self Concept, Self-esteem",Paperback,"Describes The Psychological Pitfalls Faced By Teenage Girls Growing Up In A Dangerous World In Which Violence, Sexual Harassment, Eating Disorders, Promiscuity, And Drug Use Have Become The Norm",en,Reissue,Weight: 0.6 Pounds,14.95,https://images.isbndb.com/covers/28/24/9780345392824.jpg,Success,39.0,20.3
0-670-87367-5,Monkey Bridge,"Cao, Lan",Viking Adult,260.0,1997-07-01,,Hardcover,"A Memoir Of A Vietnamese Refugee. The Narrator, Mai Nguyen, Was 13 When A Helicopter Lifted Her From Saigon. Scenes Of War Written In Lyrical Oriental Style Alternate With Reflections On America, Such As The Obsession With Winning And The Usurping Of Parental Authority By Teachers. By The Author Of Everything You Need To Know About Asian Americans. Lan Cao.",en,,"Height: 9.25 Inches, Length: 5.75 Inches, Weight: 0.95 Pounds, Width: 1.5 Inches",23.95,https://images.isbndb.com/covers/36/78/9780670873678.jpg,Success,124.0,20.3
0-415-15511-4,,,,,,,,,,,,,,Error,120.0,20.3
0-446-52248-1,A Kind of Grace: The Autobiography of the World's Greatest Female Athlete,"Joyner-Kersee, Jackie, Steptoe, Sonja",Grand Central Publishing,336.0,1997-10-01,"Women Track And Field Athletes, Biography",Hardcover,"<p>The three-time Olympic gold medalist tells of her struggles and triumphs in her sport and her life.</p> <h3>Publishers Weekly</h3> <p>After six Olympic medals and five world records, most achieved in the grueling heptathalon, Joyner-Kersee can indeed lay claim to being the ""greatest."" Here, with Sports Illustrated senior editor Steptoe, she tells of her rise to the top, starting with her childhood in East St. Louis, Ill., an industrial town on a downhill slide. She was raised in a loving if strict family, and early on found a coach convinced of her ability to keep advancing in her sports, both basketball and track. Nationwide honors began to come her way when she was in high school and continued at UCLA, where she claims she did not get the coaching she required. Then on the scene came Robert Kersee, who began as her coach, then became her husband. Besides surmounting the obstacles of being African American, poor and troubled by leg problems, probably from overparticipation in sports, Joyner-Kersee continues to face a far greater obstacle: severe asthma. Because she's sometimes careless about taking her medication, she has suffered life-threatening seizures. Her story is inspiring and absorbing. (Oct.)</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.46 Pounds, Width: 1 Inches",30.0,https://images.isbndb.com/covers/24/89/9780446522489.jpg,Success,124.0,20.3
0-399-14310-6,The Burning Plain,"Nava, Michael",Putnam Adult,305.0,1998-01-12,"Gay men, Gay men--Fiction, Mexican Americans, Mexican Americans--Fiction, Rios, Henry (Fictitious character), Rios, Henry (Fictitious character)--Fiction, Actors--Crimes against, Actors--Crimes against--Fiction, Attorney and client, Attorney and client--Fiction, PS3564.A8746 B87 1997, 813/.54",Hardcover,Michael Nava.,en,First Edition,"Height: 9.32 Inches, Length: 6.38 Inches, Weight: 0.69 Pounds, Width: 1.03 Inches",23.95,https://images.isbndb.com/covers/31/06/9780399143106.jpg,Success,57.0,20.3
0-679-73812-6,The Revolution of Little Girls,"Boyd, Blanche McCary McCrary",Knopf Doubleday Publishing Group,220.0,1992-06-30,"Girls, Girls--South Carolina--Fiction, PS3552.O8775 R48 1992, 813/.54",Paperback,"No matter how hard she tries, Ellen Burns will never be Scarlett O'Hara. As a little girl in South Carolina, she prefers playing Tarzan to playing Jane. As a teenage beauty queen she spikes her Cokes with spirits of ammonia and baffles her elders with her Freedom Riding sympathies. As a young woman in the 1960s and '70s, she hypnotizes her way to Harvard, finds herself as a lesbian, then very nearly loses herself to booze and shamans. And though the wry, rebellious, and vision-haunted heroine of this exhilarating novel may sometimes seem to be living a magnolia-scented Portrait of the Artist as a Young Woman, Blanche McCrary Boyd's The Revolution Of Little Girls is a completely original arid captivating work.

                        <p>No matter how hard she tries, Ellen will never be Scarlett O'Hara. As a little girl in South Carolina, she prefers playing Tarzan to playing Jane. As a teenage beauty queen, she baffles her elders with her Freedom Riding sympathies. And as a young woman in the 1960s and '70s, she hypnotizes her way to Harvard and finds herself as a lesbian before nearly losing herself to booze and shamans.
</p>",en,Reprint,"Height: 0.5511811018 Inches, Length: 7.9921259761 Inches, Weight: 0.0220462262 Pounds, Width: 4.9999999949 Inches",15.0,https://images.isbndb.com/covers/81/21/9780679738121.jpg,Success,112.0,20.3
1-57601-003-1,Living on the Spine: A Woman's Life in the Sangre De Cristo Mountains,"Nealson, Christina",Papier Mache Pr,144.0,1997,,Paperback,Christina Nealson.,en,First Edition,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.50044933474 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/00/37/9781576010037.jpg,Success,14.0,20.3
1-57270-029-7,An Isak Dinesen Feast: A Performance Anthology,"Dinesen, Isak, Luce, Bill J.",Audio Partners,,1997-01-01,,Audio Cassette,,en,Unabridged,"Height: 6.98 Inches, Length: 4.18 Inches, Weight: 0.54 Pounds, Width: 1.78 Inches",29.95,https://images.isbndb.com/covers/02/91/9781572700291.jpg,Success,45.0,20.3
0-425-15947-7,Getting Over Get Ol6c,"Pogrebin, Letty Cottin",,,,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/94/77/9780425159477.jpg,Success,109.0,20.3
0-15-600483-6,Wild Meat and the Bully Burgers (Harvest Book),"Yamanaka, Lois-Ann",Harvest Books,288.0,1997-04-15,,Paperback,,en,,"Height: 6.75 Inches, Length: 5.75 Inches, Weight: 0.65 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/48/31/9780156004831.jpg,Success,39.0,20.3
1-56023-894-1,Bisexual Characters in Film: From Ana's to Zee (Haworth Gay & Lesbian Studies),"Bryant, Wayne M",Routledge,200.0,1997-01-30,"Bisexuality in motion pictures, PN1995.9.B57 B78 1997, 791.43/6538",Paperback,Wayne M. Bryant. Includes Bibliographical References (p. 155-159) And Indexes.,en,1,"Height: 8.5 Inches, Length: 6.14 Inches, Weight: 0.8157103694 Pounds, Width: 0.46 Inches",57.95,https://images.isbndb.com/covers/89/42/9781560238942.jpg,Success,60.0,20.3
0-446-52343-7,Any Given Day: The Life and Times of Jessie Lee Brown Foveaux,"Foveaux, Jessie Lee Brown",Grand Central Pub,287.0,1997,"Foveaux, Jessie Lee Brown , 1899-, CT275.F6868 A3 1997, 977.8/04/092 B",Hardcover,"Her childhood was idyllic: fishing by moonlight, dressing her cats in doll clothes, stealing apples from the orchards planted on the Western frontier. Slim, lively Jessie Lee dreamed a little girl's dreams in an exquisitely remembered world of one-room schoolhouses, snowy Christmases, and a family that survived scarlet fever and floods with the power of love. But for Jessie Lee, as for the nation, World War I put an end to those years of innocence. She lost her beloved fiance and mother in one year. She eventually married a man she didn't love and bore him eight children. Then, as her husband sank deeper and deeper into alcoholism, she carried the brunt of raising them on her own - selling products door-to-door with her youngest children by her side, and fighting debt and dishonor with hard work and the loving help of family and friends. As time went on, and Jessie Lee broke with convention to find a job and get a divorce, she also found it in her heart to forgive the husband who had disappointed her, take responsibility for her own mistakes, and pass the insights of a long lifetime down to her children and grandchildren. Her message is inspiring: that life is about meeting our challenges...and that extraordinary courage can be found inside ordinary lives, wisdom resides behind every elderly face, and everyday heroes and heroines stand beside us within our own American families.",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.25 Pounds, Width: 1.25 Inches",19.95,https://images.isbndb.com/covers/34/31/9780446523431.jpg,Success,124.0,20.3
0-88961-223-4,Everywoman's Almanac,Mary Hunt,Women's Press (CA),224.0,1997,,,,en,,,0.0,https://images.isbndb.com/covers/22/35/9780889612235.jpg,Success,23.0,20.3
0-8118-1515-3,Lucy's Eyes and Margaret's Dragon: The Lives of the Virgin Saints,Giselle Potter,Chronicle Books,106.0,1997-10-01,"Christian Women Saints, Biography, Virginity, Religious Aspects, Christianity",Hardcover,"This magical retelling of the lives of thirteen saints will introduce you to Lucy, Margaret, and eleven other courageous young girls who chose purity against overwhelming opposition and earned their halos the hard way. Undaunted by devils, dragons, and devious suitors, they marshaled an astonishing array of unearthly forces in support of their ""rebellious"" vows of chastity, becoming unmovable, fireproof and airborne; losing beauty, eyes, and breasts - and then regaining them. Wonderfully told and illustrated by Giselle Potter, who combines a delicate palette with a genius for the dramatic moment, Lucy's Eyes and Margaret's Dragon is a potent tribute to female strength throughout time and a beautiful book to read and share.",en,First Edition,"Height: 8.4 Inches, Length: 7.3 Inches, Weight: 0.9810570659 Pounds, Width: 0.7 Inches",17.95,https://images.isbndb.com/covers/51/54/9780811815154.jpg,Success,97.0,20.3
0-89823-183-3,Self Storage and Other Stories (MVP),"Stefaniak, Mary Helen",New Rivers Press,155.0,1997-01-01,,Paperback,,en,First Edition,"Height: 8.9 Inches, Length: 6 Inches, Weight: 4.25 Pounds, Width: 0.4 Inches",14.95,https://images.isbndb.com/covers/18/30/9780898231830.jpg,Success,92.0,20.3
0-88801-214-4,Almost a Woman: A Novel about Recovered Memory and Surviving Sexual Abuse,"Brickman, Julie",Turnstone Press,263.0,1997-09-01,,Paperback,,en,First Edition,"Height: 8.54 Inches, Length: 5.98 Inches, Weight: 0.82 Pounds, Width: 0.69 Inches",14.95,https://images.isbndb.com/covers/21/42/9780888012142.jpg,Success,86.0,20.3
0-8133-2842-X,Faces Of Feminism: An Activist's Reflections On The Women's Movement (Foundations of Social Inquiry),"Tobias, Sheila",Westview Press,352.0,1997-02-27,Feminism & Feminist Theory,Hardcover,"<p>As one of the main players in the second wave of feminism, Sheila Tobias returns to Kate Milletâs central tenet, 'sexual politics,' and argues that it can still unite progressive men and women around a common set of goals. Providing a map of a complex terrain, Tobias details 'generations' of issues, each more radical and therefore harder to tackle than the ones before. She sets the story in two contexts: feminismâs own evolving strategies and Americaâs political landscape. Even though her passion for feminism remains, she is not unwilling to critique the sisterhood and herself for failing to see, for example, that not every woman would be a feminist nor every man an enemy. In the heady first years, feminists forgot that deeper even than gender is the liberal/conservative divide in American politics.From the origins of the movement through feminist theory and new scholarship on women, Tobias traces the political history of the second wave and its comeuppance at the hands of Phyllis Schaflyâs StopERA-coincidental with the nationâs careering toward the Right. Somehow, feminism survived the 1980s, but by having to fight brush fires throughout the Reagan-Bush presidencies, the movement lost some of its breadth and much of its taste for the mainstream. Because of her activism and her feeling for the period she chronicles, Tobias is at once inside and outside the issues of sexual preference, pornography, the draft, the Mommy Track, comparable worth, affirmative action, reproductive rights, and the challenges of equality versus difference.</p>",en,,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.55 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/84/23/9780813328423.jpg,Success,113.0,20.3
1-879427-29-x,The Mayor of Heaven,"Kanter, Lynn",Third Side Press,224.0,2000-05-01,Literary Collections,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.95 Pounds, Width: 0.75 Inches",22.95,https://images.isbndb.com/covers/72/97/9781879427297.jpg,Success,81.0,20.3
1-889594-03-2,The Joy of Soy: Vegetarian Cartoons,"Lehmkuhl, Vance",Vance Lehmkuhl,,1997,Literary Collections,Paperback,,en,,"Height: 7 Inches, Length: 5.3 Inches, Weight: 0.25 pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/40/33/9781889594033.jpg,Success,72.0,20.3
1-57542-013-9,We Can Get Along: A Child's Book of Choices,Lauren Murphy Payne,Free Spirit Publishing,36.0,1997-02,,Paperback,"<p>Children need help learning how to get along with others at school, in the neighborhood, and on the playground. They need to know that they have the power to make good choices.<br>
<br>
 In simple, affirming words and exuberant full-color illustrations, We Can Get Along teaches essential conflict resolution and peacemaking skills—think before you speak or act, treat others the way you want to be treated—in a way that young children can understand.<br>
</p>


                        <p>In simple text, describes how it feels when people get along well together and when they do not, and explains that one has control over how one reacts in both kinds of situations.
</p>",en,,"Height: 9.5 Inches, Length: 8 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",8.99,https://images.isbndb.com/covers/01/34/9781575420134.jpg,Success,42.0,20.3
0-684-81409-9,The Love of Friends: An Anthology of Gay and Lesbian Letters to Friends and Lovers,,Simon & Schuster,464.0,1997-06-05,,Hardcover,"In The Love of Friends, grand passions and celebrity glamour mingle with the mundane details of everyday life, providing a singularly engrossing and revealing perspective on the worlds of the correspondents, revealing why Virginia Woolf, herself one of history's great correspondents, once called letter writing ""the humane art, which owes its origins to the love of friends."" Both an intimate series of personal documents and a historical and literary record of great importance, The Love of Friends is essential, insightful reading.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.6 Pounds, Width: 1.25 Inches",26.0,https://images.isbndb.com/covers/40/94/9780684814094.jpg,Success,123.0,20.3
0-06-251501-2,The King of Kings and I: The Greatest Story Ever Kvetched!,"Cohen, Jaffe",Harper San Francisco,234.0,1997,"Cohen, Jaffe, Comedians, Comedians--United States--Biography, Jewish Gay men, Jewish Gay men--Biography, PN2287.C564 A3 1997, 792.7/028/092 B",Hardcover,"Stand-up comedian Jaffe Cohen introduces us to his youthful fling with the King of Kings and begins his brilliant chronicle of just how lost one can get while searching for oneself. The King of Kings and I, like Cohen's popular stage show of the same name, is a perceptive and outright hilarious riff on religion, sexuality, and the search for meaning.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Width: 1 Inches",20.0,https://images.isbndb.com/covers/50/18/9780062515018.jpg,Success,59.0,20.3
0-512-16249-9,,,,,,,,,,,,,,Error,106.0,20.3
0-415-11475-6,"Postfeminisms: Feminism, Cultural Theory and Cultural Forms","Brooks, Ann",Routledge,256.0,1997-07-03,,Paperback,"This Book Examines How Feminism Is Being Redefined For The Twenty-first Century. Concepts Covered Include: Feminist Epistemology, Foucault, Psychoanalytic Theory And Semiology, Cultural Politics And Sexuality And Identity.",en,1,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 0.79807338844 Pounds, Width: 0.57 Inches",53.95,https://images.isbndb.com/covers/47/52/9780415114752.jpg,Success,120.0,20.3
0-06-095187-7,Salud!,"Delgado, Jane L., PhD",HarpPeren,400.0,1997-09-05,,Paperback,"For reasons ranging from the cultural to the physiological, Latinas have unique concerns when it comes to their health: they metabolize drugs differently, are more likely to develop cervical cancer, have a higher rate of diabetes, and are more likely to die from liver disease than other ethnic groups. Yet despite the fact that Hispanics are the fastest-growing population in America, very few resources address their special health needs. 
<p>Salud! is the first comprehensive reader-friendly health guide specifically designed with the Hispanic woman in mind. The first part of the book examines the problems Latinas often face in the new health care system, arming them with the real-life strategies they need to overcome them. Part two looks at female health problems from a Hispanic perspective, offering expert advice and the most up-to-date findings. Part three covers the diseases and disorders to which Latinas are especially vulnerable, and part four focuses on helping them maintain their health and achieve overall wellness.</p>
<p> Sensitively written by a Latina health care professional and featuring a combination of state-of-the-art medicine, advice, and anecdotes from Latinas, Salud! emphasizes a practical approach to staying healthy that is geared to Hispanic tastes and values. It is the guide the Latina community has been waiting for.</p>


                        <p>""...addresses the health care concerns specific to the Latina community, explaining prevention and treatment, as well as taking into account religious and spiritual beliefs that may affect their views on health.""
</p>",en,1,"Height: 9.3 Inches, Length: 7.4 Inches, Weight: 0.5 Pounds, Width: 1.2 Inches",1.99,https://images.isbndb.com/covers/18/70/9780060951870.jpg,Success,112.0,20.3
0-452-27249-1,What Women Want: A Journey to Personal and Political Power,"Ireland, Patricia",Plume,288.0,1997-06-01,,Paperback,"The president of the National Organization for Women follows a long tradition of women who have created their own way in the world - but here she speaks frankly of her own struggle for self-determination and empowerment, of the forces that shaped her and, ultimately, how she herself came to answer the questions ""What does this woman want?"" Patricia Ireland explores how her own journey mirrors the changes so many women have made as they have remade the world over the past decades. She discusses her mistakes as well as her unshaken convictions, the setbacks of the movement as well as the triumphs, and the reasons for her high hopes for the future in the face of conservative backlash.",en,Reprint,"Height: 7.94 Inches, Length: 5.58 Inches, Weight: 0.68 Pounds, Width: 0.9 Inches",12.95,https://images.isbndb.com/covers/24/91/9780452272491.jpg,Success,39.0,20.3
44 -- 83 21 9,,,,,,,,,,,,,,Error,104.0,20.3
1-56023-910-7,"Our Families, Our Values: Snapshots of Queer Kinship (Haworth Gay & Lesbian Studies)","Goss, Robert, Squire Strongheart, Amy Adams",Routledge,312.0,1997-09-25,,Paperback,,en,1,"Height: 8.43 Inches, Length: 6.01 Inches, Weight: 1.04940036712 Pounds, Width: 0.83 Inches",54.95,https://images.isbndb.com/covers/91/09/9781560239109.jpg,Success,60.0,20.3
0-06-097728-0,Bird Girl and the Man Who Followed the Sun,"Wallis, Velma",Harper Perennial,224.0,1997-09-12,,Paperback,"With the publication of <em>Two Old Women,</em> Velma Wallis firmly established herself as one of the most important voices in Native American writing. A national bestseller, her empowering fable won the Western State Book Award in 1993 and the Pacific Northwest Booksellers Association Book Award in 1994. Translated into 16 languages, it went on to international success, quickly reaching bestseller status in Germany. To date, more than 350,000 copies have been sold worldwide. 
<p> <em>Bird Girl and the Man Who Followed the Sun</em> follows in this bestselling tradition. Rooted in the ancient legends of Alaska's Athabaskan Indians, it tells the stories of two adventurers who decide to leave the safety of their respective tribes. Bird Girl is a headstrong young woman who learned early on the skills of a hunter. When told that she must end her forays and take up the traditional role of wife and mother, she defies her family's expectations and confidently takes off to brave life on her own. Daagoo is a dreamer, curious about the world beyond. Longing to know what happens to the sun in winter, he sets out on a quest to find the legendary ""Land of the Sun."" Their stories interweave and intersect as they each face the many dangers and challenges of life alone in the wilderness. In the end, both learn that the search for individualism often comes at a high price, but that it is a price well worth paying, for through this quest comes the beginning of true wisdom.</p>",en,Reprint,"Height: 0.6 Inches, Length: 7 Inches, Weight: 0.35 Pounds, Width: 4.9 Inches",10.09,https://images.isbndb.com/covers/72/83/9780060977283.jpg,Success,112.0,20.3
0-934971-56-0,Second Sight,"Diamond, Rickey",Calyx Books,200.0,1997-01-01,"Women, Women--Fiction, Family violence, Family violence--Fiction, Psychic ability, Psychic ability--Fiction, Women--Michigan--Upper Peninsula--Fiction, Female friendship--Fiction, Fiction, PS3554.I2447 S43 1997, 813/.54",Hardcover,"In 1973, Gabrielle (gabe) Bissonette Is Writing Her Master's Thesis On Hemingway's Failed Masculinity While Living In A Cabin In Hemingway's Beloved Woods, On Michigan's Upper Peninsula. The Cabin Belongs To Gabe's Father, Henry, Now Hospitalized After A Stroke Has Left Him Unable To Speak. When Valley, The Precocious, Uneducated Flower-child Wife Of Gabe's Murderous Brother Robert, Arrives In A Snowstorm, Gabe Reluctantly Takes Her In, And The Younger Woman Teaches Her Introspective Host How To Lead A More Earthy Life. Valley Has Come To The Upper Peninsula To Await Robert's Release From Prison; When He Eventually Arrives In A Whirlwind Of Sociopathic Machismo, Robert Proceeds To Violate His Parole Restrictions And To Terrorize His Wife And Relatives. By Rickey Gard Diamond.",en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.35 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/15/60/9780934971560.jpg,Success,12.0,20.3
1-55583-429-9,Home For The Day: A Novel,"Ferrell, Anderson",Alyson Books,148.0,1997,,Paperback,"Your lover dies. You fetch his ashes South, back home to the rural conditions you long ago made your way away from in order to preserve your nature in the exquisite scandal of its difference. You inter the cremains in the very place most forbidden to you - within the severe boundaries your kin have devised for their own kind to be laid to rest. But your deed was done in secret, of course, and now you must return to the site of your trespass, a year thereafter, somehow helpless to do other than - at your very peril, at whatever the quality of the cost - make your infamy known. These are the terms that inaugurate the heroic prospect of this much-anticipated second novel, a work of superb innocence, of boundless charm, and of the durable - and liberating - love of one human being for another. Author of the widely heralded Where She Was, Anderson Ferrell gives us the spirituality of our wound where others would give us the pettishness of their injury. Here is an account confected from the plainest humility - and truth. Its ironies (none more delectable or more marvelous than what becomes the unguessable destiny of what was left of the deceased) and its sometimes colossal comedy (get set for the cautionary tale of the frog-infested washing machine bespeaking the wages of unfettered grief) come to seem the ordinary measure, and necessary redress, of gorgeously loving lives lived to the hilt. Tenderhearted, decent-minded - yes, decent! - its pages wide open to us in the sweet welcome of their appeal, Home for the Day is a gentle, gently shining, one-of-a-kind gem - an excellence as art, a completion as experience.",en,2,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.4850169764 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/42/96/9781555834296.jpg,Success,58.0,20.3
0-393-31029-9,The Education of Harriet Hatfield: A Novel,"Sarton, May",W. W. Norton & Company,324.0,1990-04-17,,Paperback,,en,1,"Height: 8.3 Inches, Length: 5.5 Inches, Weight: 0.9 Pounds, Width: 0.8 Inches",19.95,https://images.isbndb.com/covers/02/90/9780393310290.jpg,Success,39.0,20.3
0-8223-1915-2,"Wet: On Painting, Feminism, and Art Culture (University Museum Symposium Series; 6)","Schor, Mira",Duke University Press Books,280.0,1997-02-21,"Feminism and art, Feminism and art--United States, N72.F45 S36 1997, 704/.042/0973",Paperback,"Taking Aim At The Mostly Male Bastion Of Art Theory And Criticism, Mira Schor Brings A Maverick Perspective And Provocative Voice To The Issues Of Contemporary Painting, Gender Representation, And Feminist Art. Writing From Her Dual Perspective Of A Practicing Painter And Art Critic, Schor's Writing Has Been Widely Read Over The Past Fifteen Years In Artforum, Art Journal, Heresies, And M/e/a/n/i/n/g, A Journal She Coedited. Collected Here, These Essays Challenge Established Hierarchies Of The Art World Of The 1980s And 1990s And Document The Intellectual And Artistic Development That Have Marked Schor's Own Progress As A Critic. Bridging The Gap Between Art Practice, Artwork, And Critical Theory, Wet Includes Some Of Schor's Most Influential Essays That Have Made A Significant Contribution To Debates Over Essentialism. Articles Range From Discussions Of Contemporary Women Artists Ida Applebroog, Mary Kelly, And The Guerrilla Girls, To Figure/ground, An Examination Of Utopian Modernism's Fear Of The Goo Of Painting And Femininity. From The Provocative Representations Of The Penis, Which Suggests Novel Readings Of Familiar Images Of Masculinity And Introduces New Ones, To Appropriated Sexuality, A Trenchant Analysis Of David Salle's Depiction Of Women, Wet Is A Fascinating And Informative Collection. Complemented By Over Twenty Illustrations, The Essays In Wet Reveal Schor's Remarkable Ability To See And To Make Others See Art In A Radically New Light. -- Publisher's Description. Appropriated Sexuality -- Representations Of The Penis -- Forensics: The Part For The Hole -- The Bitter Tea Of General Yen: Paintings By David Diao -- From Liberation To Lack -- Ana Mendieta -- Medusa Redux: Ida Appelbroog And The Spaces Of Postmodernity -- The Return Of The Same -- Just The Facts, Ma'am -- Patrilineage -- On Failure And Anonymity -- Authority And Learning -- Bonnard's Ants -- Figure/ground -- Researching Visual Pleasure -- The Erotics Of Visuality -- Course Proposal -- Painting As Manual -- You Can't Leave Home Without It. Mira Schor. Includes Bibliographical References (p. [239]-250) And Index.",en,Illustrated,"Height: 9.25 Inches, Length: 5.88 Inches, Weight: 0.85098433132 Pounds, Width: 0.7 Inches",23.95,https://images.isbndb.com/covers/91/53/9780822319153.jpg,Success,53.0,20.3
0-934678-84-7,Backstage Pass: Interviews With Women in Music,Laura Post,New Victoria Publishers,222.0,1997-09-01,,Paperback,Alix Dobkin -- Altazor -- Ani Difranco -- Avotcja -- The Chenille Sisters -- Cheryl Wheeler -- Christine Lavin -- Cris Williamson & Tret Fure -- Deborah Henson-conant -- Ferron -- Heather Bishop -- Holly Near -- Janis Ian -- Joan Osborne -- Judy Small -- June Millington -- Kay Gardner -- Laura Love -- Laurie Lewis -- Libby Roderick -- Linda Tillery -- Lucie Blue Tremblay -- Lynn Lavner -- Marianne Faithfull -- Margie Adam -- Mary Mccaslin -- Mimi Fox -- Moe Tucker -- Patty Larkin -- Phranc -- Rhiannon -- Robin Flower & Libby Mclaren -- Ronnie Gilbert -- Saffire -- Sue Fink -- Sweet Honey In The Rock -- Teresa Trull -- The Topp Twins -- Throwing Muses -- Vicki Randle. By Laura Post ; Foreword By Dar Williams. Includes Discographies.,en,First Edition,"Height: 9.25 Inches, Length: 7.25 Inches, Weight: 0.95019234922 Pounds, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/88/41/9780934678841.jpg,Success,74.0,20.3
0-934678-84-7,Backstage Pass: Interviews With Women in Music,Laura Post,New Victoria Publishers,222.0,1997-09-01,,Paperback,Alix Dobkin -- Altazor -- Ani Difranco -- Avotcja -- The Chenille Sisters -- Cheryl Wheeler -- Christine Lavin -- Cris Williamson & Tret Fure -- Deborah Henson-conant -- Ferron -- Heather Bishop -- Holly Near -- Janis Ian -- Joan Osborne -- Judy Small -- June Millington -- Kay Gardner -- Laura Love -- Laurie Lewis -- Libby Roderick -- Linda Tillery -- Lucie Blue Tremblay -- Lynn Lavner -- Marianne Faithfull -- Margie Adam -- Mary Mccaslin -- Mimi Fox -- Moe Tucker -- Patty Larkin -- Phranc -- Rhiannon -- Robin Flower & Libby Mclaren -- Ronnie Gilbert -- Saffire -- Sue Fink -- Sweet Honey In The Rock -- Teresa Trull -- The Topp Twins -- Throwing Muses -- Vicki Randle. By Laura Post ; Foreword By Dar Williams. Includes Discographies.,en,First Edition,"Height: 9.25 Inches, Length: 7.25 Inches, Weight: 0.95019234922 Pounds, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/88/41/9780934678841.jpg,Success,80.0,20.3
1-875559-61-2,The Ballad of Siddy Church,"van Hek, Lin",Spinifex Press,261.0,1997-03-28,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 5 Inches, Weight: 0.44753839186 Pounds, Width: 0.71 Inches",13.95,https://images.isbndb.com/covers/96/19/9781875559619.jpg,Success,70.0,20.3
