ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-87722-744-6,"Job Queues, Gender Queues: Explaining Women's Inroads into Male Occupations (Women In The Political Economy)","Reskin, Barbara",Temple University Press,400.0,1990-11-08,"Sexual division of labor, Sexual division of labor--United States, Pay equity, Pay equity--United States, HD6060.65.U5 R473 1990, 306.3/615/0973",Paperback,"Since 1970, women have made widely publicized gains in several customarily male occupations. Many commentators have understood this apparent integration as an important step to sexual equality in the workplace. Barbara F. Reskin and Patricia A. Roos read a different lesson in the changing gender composition of occupations that were traditionally reserved for men. With persuasive evidence, Job Queues, Gender Queues offers a controversial interpretation of women's dramatic inroads into several male occupations based on case studies of ""feminizing"" male occupation. <br>
<br>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.16 Pounds, Width: 1.1 Inches",36.95,https://images.isbndb.com/covers/74/41/9780877227441.jpg,Success,93.0,14.4
0-8306-3363-4,Drug Free Zone!: Keeping Drugs Out Of Your Child&#39;s School,Carol Sager,Tab Books Inc,,1991,,Hardcover,,en,,,0.0,https://images.isbndb.com/covers/36/30/9780830633630.jpg,Success,94.0,14.4
0-88974-036-4,"Inversions: Writings by Dykes, Queers and Lesbians","Warland, Betsy",Press Gang Pub,260.0,1991,"Lesbians' writings, American, American essays--Women authors, American essays, American essays--20th century, Lesbianism--Literary collections, C814/.5408/0353",Paperback,"A distinguished collection of bold, diverse, defiant and affirming texts by twenty-four dyke/queer/lesbian writers from Canada, Quebec, and the U.S.",en,,"Height: 9.0551 Inches, Length: 6.06298 Inches, Width: 0.7874 Inches",1.99,https://images.isbndb.com/covers/03/65/9780889740365.jpg,Success,49.0,14.4
1-878980-04-1,The Eye Goddess,"Crawford, O. G. S.",Delphi Pr,204.0,1991,"Religion, Prehistoric, Goddesses, Idols and images, Eye--Mythology, GN470.2 .C73 1991, 291/.042",Paperback,O.g.s. Crawford ; With A New Introduction By Miriam Dexter ; Preface By Christopher Chippendale. Includes Bibliographical References (p. 150-157) And Index.,en,,"Height: 10.2362 Inches, Length: 7.04723 Inches, Width: 0.59055 Inches",19.95,https://images.isbndb.com/covers/00/45/9781878980045.jpg,Success,66.0,14.4
0-919758-33-9,Autobiographies,"Smart, Elizabeth , 1913-",Quarry Pr,204.0,1987,"Smart, Elizabeth , 1913-, Smart, Elizabeth , 1913-1986, Authors, Canadian, Authors, Canadian--20th century--Diaries, PR9199.3.S55127 Z467 1987, C813/.54",Paperback,Elizabeth Smart ; Edited By Christina Burridge.,en,Canadian First,"Height: 10.5 Inches, Length: 7.5 Inches, Weight: 1.5 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/83/39/9780919758339.jpg,Success,55.0,14.4
0-927920-02-6,Trimmings,"Mullen, Harryette",Tender Buttons Books,66.0,1991,"Poetry, General",Paperback,,en,0,"Height: 8 Inches, Length: 5.5 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/00/25/9780927920025.jpg,Success,73.0,14.4
0-9613086-4-8,"The Miseducation of the Black Child -- The Hare Plan: Educate Every Black Man, Woman and Child","Hare, Nathan, Hare, Julia",Black Think Tank,131.0,1991,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",10.0,https://images.isbndb.com/covers/86/43/9780961308643.jpg,Success,86.0,14.4
0-89774-577-9,Aids And Women: A Sourcebook,"Sarah Barbara Watstein, Robert A. Laurich",Oryx Pr,159.0,1991,"Aids (disease) In Women, Information Services, Directories, Bibliography, Acquired Immunodeficiency Syndrome, Women",Paperback,Sarah Barbara Watstein & Robert Anthony Laurich. Includes Indexes. Includes Bibliographical References.,en,,,36.5,https://images.isbndb.com/covers/57/72/9780897745772.jpg,Success,45.0,14.4
0-691-00828-0,Blackout: Reinventing Women for Wartime British Cinema,"Lant, Antonia Caroline",Princeton University Press,282.0,1991-09-10,"Women in motion pictures, World War, 1939-1945--Motion pictures and the war, Motion pictures--History, Motion pictures--Great Britain--History, Sex role in motion pictures, Feminism and motion pictures, National characteristics, British, in motion pictures, Motion pictures--Social aspects, Motion pictures--Social aspects--Great Britain, Motion pictures--Great Britain--History--20th century, PN1995.9.W6 L36 1991, 791.43/652042",Paperback,"The most universal civilian privation in World War II Britain, the blackout possessed many symbolic meanings. Among its complicated implications for filmmakers was a stigmatization of film spectacle--including the display of ""Hollywood women,"" whose extravagant appearance connoted at best unpatriotic wastefulness and at worst collaboration with the enemy. Exploring the wartime breakdown of conventional gender roles on the screen and in the audience, Antonia Lant demonstrates that many British films of the period signaled their national cinematic identity by diverging from the notion of the Hollywood star, the mainstay of commercial American motion pictures, replacing her with a deglamourized, mobilized heroine. Nevertheless, the war machine demanded that British films continue to celebrate stable and reassuring gender roles. Contradictions abounded, both within film narratives and between narrative and ""real life."" Analyzing films of all the major wartime studios, the author scrutinizes the efforts of realist and melodramatic texts to confront women's wartime experiences, including conscription. By combining study of contemporary posters, advertisements, propaganda notices, and cartoons with consideration of recent feminist theoretical work on the cinema, spectatorship, and history, she has produced the first book to examine the relationships among gender, cinema, and nationality as they are affected by the stresses of war.",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",22.95,https://images.isbndb.com/covers/82/88/9780691008288.jpg,Success,93.0,14.4
0-86543-043-8,Out of the Kumbla: Caribbean Women and Literature,,Africa World Pr,399.0,1994,"Caribbean literature--History and criticism, Caribbean literature--Women authors--History and criticism, Women in literature, PN849.C3 O98 1990",Paperback,"Talking It Over : Women, Writing And Feminism / Carole Boyce Davies And Elaine Savory Fido -- Women And Literature In The Caribbean / Carole Boyce Davies And Elaine Savory Fido -- Textures Of Third World Reality In The Poetry Of Four African-caribbean Women / Elaine Savory Fido -- Le Voyage Et L'espace Clos -- Island And Journey As Metaphor / Elizabeth Wilson -- Writing Home / Carole Boyce Davies -- Tradition And Innovation In The Writings Of Puerto Rican Women / Sandra Messinger Cypess -- Interior Schisms Dramatised / Evelyn O'callaghan -- A-beng / Lemuel A. Johnson -- Righting The Calabash / Clarisse Zimra -- Woman Is A Nation ... / Carole Boyce Davies -- Women In Jamaican Literature 1900-1950 / Rhonda Cobham -- Wives And Other Victims: Women In The Novels Of Roy A.k. Heath / Mark A. Mcwatt -- Woman As Life Or Spirit Of Place: Wilson Harris's Companions Of The Day And Night / Joyce Stewart -- Victim And Accuser: Contradictory Roles Of Women In Gabriel Garcia Marquez's Cronica De Una Muerte Anunciada / Amparo Marmolejo Mcwatt -- A Womanist Vision Of The Caribbean / Nancy Morejon -- The Absence Of Writing Or How I Almost Became A Spy / Marlene Nourbese Philip. Edited By Carole Boyce Davies & Elaine Savory Fido. Includes Bibliographical References.",en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.50355262684 Pounds, Width: 1.25 Inches",4.98,https://images.isbndb.com/covers/04/33/9780865430433.jpg,Success,6.0,14.4
0-8306-2155-5,Born to Spend: How to Overcome Compulsive Spending,Gloria Arenson,Human Services Inst,224.0,1991,,Paperback,This book covers a topic affecting millions of people and that is jeopardizing our economy in terms of unpaid credit debts. It is written by a professional counselor who is an expert at treating people with compulsions/obsessions and provides an effective self-help program that the reader can use.,en,First Edition,"Height: 8.5 Inches, Length: 0.75 Inches, Weight: 5.732018812 Pounds, Width: 5.25 Inches",9.95,https://images.isbndb.com/covers/15/52/9780830621552.jpg,Success,94.0,14.4
0-918273-87-0,The Lion's Share,Rochelle Ratner,Coffee House Press,174.0,1991-09-01,"PS3568.A76 L5 1991, 813/.54",Paperback,By Rochelle Ratner.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.5291094288 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/38/71/9780918273871.jpg,Success,81.0,14.4
705 510-464-3,,,,,,,,,,,,,,Error,82.0,14.4
6 706 12 -5 0,,,,,,,,,,,,,,Error,70.0,14.4
0-87951-447-7,Unquenchable Fire,"Pollack, Rachel",Overlook Books,390.0,1992-03-01,,Hardcover,,en,,"Height: 8.5 inches, Length: 5.75 inches, Weight: 1 Pounds, Width: 1.5 inches",23.95,https://images.isbndb.com/covers/44/71/9780879514471.jpg,Success,61.0,14.4
0-916291-34-0,A Bicycle for Rosaura,"Barbot, Daniel",Kane Miller Book Pub,26.0,1991,"Chickens, Fiction, Bicycles And Bicycling",Hardcover,A Woman Has Difficulty Finding A Bicycle For Her Pet Hen Rosaura.,en,1,"Height: 9.25 inches, Length: 7.5 Inches, Width: 0.5 inches",9.95,https://images.isbndb.com/covers/13/41/9780916291341.jpg,Success,49.0,14.4
0-671-74804-1,Race Is Run One Step at a Time: My Personal Struggle and Everywoman's Guide to Taking Charge of Breast Cancer,"Brinker, Nancy, Harris, Catherine McEvily",Fireside,223.0,1991,,Paperback,"Breat cancer is the leading killer of women over 30, but its victims too often know too little about it. Brinker's sister died of the disease ar 36 andd when Brinker herself developed breast cancer, she threw herself into research to beat the dreaded killer. She survived, and went on to found one of America's leading cancer institution.",en,,,1.99,https://images.isbndb.com/covers/80/43/9780671748043.jpg,Success,107.0,14.4
0-8306-2954-8,The Misunderstood Child: A Guide for Parents of Children With Learning Disabilities,"Silver, Larry B.",Tab Books,325.0,1992,,Hardcover,,en,2,"Height: 8.5 Inches, Length: 5.25 Inches, Width: 1.25 Inches",17.95,https://images.isbndb.com/covers/95/41/9780830629541.jpg,Success,94.0,14.4
0-8139-1342-X,Neither Ballots Nor Bullets: Women Abolitionists and the Civil War (Nation Divided),"Venet, Wendy Hamand",Univ of Virginia Pr,210.0,1991,"Child, Lydia Maria , 1802-1880, Stanton, Elizabeth Cady , 1815-1902, Stone, Lucy , 1818-1893, Anthony, Susan B. (Susan Brownell) , 1820-1906, Dickinson, Anna E. (Anna Elizabeth) , 1842-1932, Stowe, Harriet Beecher , 1811-1896, Kemble, Fanny , 1809-1893, Howe, Julia Ward , 1819-1910, Garrison, Ellen Wright , 1840-1931, Villard, Fanny Garrison , 1844-1928, Grimké, Angelina Emily , 1805-1879, Mott, Lucretia , 1793-1880, Chapman, Maria Weston , 1806-1885, Foster, Abby Kelley , 1811-1887, Cutler, H.M. Tracy (Hannah Maria Tracy) , 1815-1896, Remond, Sarah Parker , 1823-1887?, Women abolitionists--History, Women abolitionists--United States--History--19th century, History--Women, E628 .V46 1991, 973.7/15042",Hardcover,"Wendy Hamand Venet. Some Of The Abolitionists Included : Elizabeth Cady Stanton, Lucy Stone, Susan B. Anthony, Anna Dickinson, Hannah Tracy Cutler, Sarah Parker Remond, Harriet Beecher Stowe, Fanny Kemble, Lydia Maria Child, Julia Ward Howe, Ellen Wright, Fanny Garrison Villard, Angelina Grimké Weld, Lucretia Coffin Mott, Abby Kelley Foster, Maria Weston Chapman. Includes Bibliographical References (p. [166]-203) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.25 Pounds, Width: 1 Inches",39.5,https://images.isbndb.com/covers/34/21/9780813913421.jpg,Success,92.0,14.4
0-931688-16-7,The Test,"Bryant, Dorothy",Ata Books,146.0,1991,"Adult children of aging parents, Adult children of aging parents--Fiction, Automobile drivers' tests, Automobile drivers' tests--Fiction, Fathers and daughters, Fathers and daughters--Fiction, Italian Americans, Italian Americans--Fiction, Middle-aged women, Middle-aged women--Fiction, Older men, Older men--Fiction, PS3552.R878 T47 1991, IN PROCESS",Paperback,By Dorothy Bryant.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/81/64/9780931688164.jpg,Success,69.0,14.4
0-905150-01-5,A Bonus,"Smart, Elizabeth",Polytantric Press,56.0,1977,,Paperback,,en,First Edition,,0.0,https://images.isbndb.com/covers/00/17/9780905150017.jpg,Success,55.0,14.4
0-933029-42-X,"For Men, Too: A Grateful Critique of Feminism","Barz, Helmut",Chiron Publications,146.0,1991-01-01,Literary Collections,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.31 Inches",1.99,https://images.isbndb.com/covers/94/22/9780933029422.jpg,Success,88.0,14.4
0-914525-15-8,"What's a Virus, Anyway?: The Kids Book About AIDS","Fassler, David, McQueen, Kelly",Waterfront Books,84.0,1991-02,"Aids (disease), Juvenile Literature, Children's Art",Paperback,"A Discussion Of The Deadly Disorder Known As Aids, Accompanied By Children's Illustrations.",en,,"Height: 11 Inches, Length: 8.5 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/51/58/9780914525158.jpg,Success,88.0,14.4
0-912078-91-X,Lesbian/Woman,"Martin, Del, Lyon, Phyllis",Volcano Pr,384.0,1991,"Social Sciences, Gay & Lesbian Studies",Hardcover,,en,"Anniversary, Subsequent","Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 1.75 Inches",1.99,https://images.isbndb.com/covers/89/15/9780912078915.jpg,Success,74.0,14.4
0-8306-3354-5,The Invisible Alcoholics: Women and Alcohol Abuse in America,"Sandmaier, Marian",Tab Books,,1992-05,,Paperback,,en,,"Height: 7.8 Inches, Length: 0.6 Inches, Width: 5.3 Inches",0.0,https://images.isbndb.com/covers/35/48/9780830633548.jpg,Success,94.0,14.4
1-880599-01-5,You Can Be a Woman Engineer,"Cohen, Judith L.",Cascade Pass,38.0,1993,"Women Engineers, Juvenile Literature, Engineering, Vocational Guidance, Engineers",Paperback,"Points Out That A Woman Who Likes Numbers, Figures Things Out Precisely, And Can See Things In Her Head, Has Some Of The Skills Needed To Be An Engineer.",en,Rev,"Height: 8.25 Inches, Length: 0.25 Inches, Weight: 0.25 Pounds, Width: 8.75 Inches",6.0,https://images.isbndb.com/covers/90/13/9781880599013.jpg,Success,88.0,14.4
0-8020-6878-2,Just Wages: A Feminist Assessment of Pay Equity,"Fudge, Judy",Univ of Toronto Pr,317.0,1991,"Pay equity, Pay equity--Canada--Congresses, HD6061.2.C2 J87 1991, 331.2/153/0971",Paperback,"Introduction : Putting Feminism To Work / Judy Fudge And Patricia Mcdermott -- Pay Equity In Canada : Assessing The Commitment To Reducing The Wage Gap / Patricia Mcdermott -- The State Of Pay Equity : Mediating Gender And Class Through Political Parties In Ontario / Carl Cuneo -- Litigating Our Way To Gender Neutrality : Mission Impossible? / Judy Fudge -- Making Sense Of Pay Equity : Issues For A Feminist Political Practice / Sue Findlay -- Limited Possibilities And Possible Limits For Pay Equity : Within And Beyond The Ontario Legislation / Pat Armstrong And Hugh Armstrong -- The Pay Equity Challenge To Collective Bargaining In Ontario / Patricia Mcdermott -- What Counts As Skill? : Reflections On Pay Equity / Jane Gaskell. Pay Equity Implementation : Experimentation, Negotiation, Mediation, Litigation, And Aggravation / Lois Haignere -- Political Power, Technical Disputes, And Unequal Pay : A Federal Case / Rosemary Warskett -- Job Evaluation And Managerial Control : The Politics Of Technique And The Techniques Of Politics / Ronnie J. Steinberg -- Pay Equity And The State's Agenda / Debra J. Lewis -- Translating Wage Gains Into Social Change : International Lessons From Implementating Pay Equity In Minnesota / Sara M. Evans And Barbara J. Nelson -- Pay Equity In Sweden And Other Nordic Countries / Joan Acker -- Pay Equity And Economic Restructuring : The Polarization Of Policy? / Isabella Bakker -- Pay Equity In A Declining Economy : The Challenge Ahead / Judy Fudge And Patricia Mcdermott. Edited By Judy Fudge, Patricia Mcdermott. Includes Bibliographical References (p. [289]-303).",en,First Soft Cover Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.0802650838 pounds, Width: 0.75 Inches",22.5,https://images.isbndb.com/covers/87/81/9780802068781.jpg,Success,93.0,14.4
0-415-90256-8,Inventing AIDS,"Patton, Cindy",Routledge,160.0,1991,"AIDS (Disease)--Social aspects, Acquired Immunodeficiency Syndrome, Sociology, RA644.A25 P378 1990, WD 308 P322i 1990, 362.1/969792",Hardcover,"The Aids Service Industry: The Construction Of Victims, Volunteers, And Experts -- Media, Testing, And Safe Sex Education: Controlling The Landscape Of Aids Information -- What 'science' Knows About Aids: Formation Of Aids Knowledges -- Inventing African Aids -- Teaching About Aids -- Power And Conditions Of Silence. Cindy Patton. Includes Bibliographical References (p. 165-171) And Index.",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 0.992080179 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/25/64/9780415902564.jpg,Success,44.0,14.4
0-920544-83-5,The Man Who Painted Stalin,"Theoret, France",Mercury Pr,160.0,1991,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/48/39/9780920544839.jpg,Success,56.0,14.4
0-935480-54-4,A Bag of Stories (Discoveries),"Van Steen, Edla, Miller, Yvette E.",Latin American Literary Review Press,174.0,1991-06-01,,Paperback,"<p>The short stories in this collection offer an intriguing gallery of characters—such as an actor&nbsp;trying to give up the vice of theater, a man who uncovers truths about&nbsp;his amorous grandmother, a widower who wrestles with the role of mothering as well as fathering, and a writer embarking on a quest to rediscover her ethnic roots. The stories are filled with dramaturgical scenarios and stageworthy monologues and dialogues and at every turn evoke the feeling of experiencing a visual artwork through her descriptive imagery. The author brings a poet's love of language and unexpected visions of human behavior to her fiction, resulting in tightly structured and densely layered compositions that are packed with striking images,&nbsp;plot twists, and tantalizing puzzles.</p>",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.56 Pounds, Width: 0.5 Inches",17.0,https://images.isbndb.com/covers/05/42/9780935480542.jpg,Success,83.0,14.4
0-87722-898-1,Disorders of Desire: Sex and Gender in Modern American Sexology,"Irvine, Janice",Temple University Press,439.0,1991-08-07,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.1 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/89/81/9780877228981.jpg,Success,93.0,14.4
1-55017-054-6,The Strangers Next Door,"Iglauer, Edith",Harbour Publishing,304.0,1991-01-01,"Iglauer, Edith, History, Modern, History, Modern--20th century, Social life and customs, Description and travel, F1021.2 .I35 1991",Hardcover,"Edith Iglauer has been a journalist for four decades, working for <i>The New Yorker</i>, <i>Harper's</i>, <i>The Atlantic Monthly</i> and other publications. This book is a lively retrospective of her writings, from the 1940s when she covered Eleanor Roosevelt's press conferences, through the 1960s when she was present at the founding of Canada's first Inuit co-operative society, through the 1970s and 1980s when she fell in love with a west coast Canadian fishermen and made her new home in his part of the world.
<p>The collection is a tribute to an internationally respected journalist who approaches each new subject, a ""stranger next door,"" with intelligence, humour and a rampant curiosity.</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.58953290902 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/05/42/9781550170542.jpg,Success,56.0,14.4
