ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-395-92720-X,INTERPRETER OF MALADIES,"Lahiri, Jhumpa",Alliance Entertainment,198,1999,"Asian Americans, East Indian Americans--Social life and customs, East Indian Americans--Social life and customs--Fiction, Authors, American, Authors, American--20th century, Short stories, East Indian Americans, East Indian Americans--Fiction, PS3562.A316 I58 1999, BOOK: SGA LAH, 813/.54",Paperback,"In Nine Stories Imbued With The Sensual Details Of Indian Culture, Lahiri Charts The Emotional Journeys Of Characters Seeking Love Beyond The Barriers Of Nations And Generations. A Temporary Matter -- When Mr. Pirzada Came To Dine -- Interpreter Of Maladies -- A Real Durwan -- Sexy -- Mrs. Sen's -- This Blessed House -- The Treatment Of Bibi Haldar -- The Third And Final Continent. Jhumpa Lahiri. A Mariner Original. Pulitzer Prize Winner. Winner Of The Pulitzer Prize For Fiction, 2000. Ernest Hemingway Foundation/pen Award, 1999.",es,First Edition Thus,"Height: 8 Inches, Length: 5.3125 Inches, Weight: 0.50926782522 Pounds, Width: 0.599 Inches",14.95,https://images.isbndb.com/covers/72/05/9780395927205.jpg,Success,102,22.1
1-55861-201-7,Mairead Corrigan and Betty Williams: Making Peace in Northern Ireland (Women Changing the World),"Ling, Bettina",The Feminist Press at CUNY,112,11/1/1998,,Paperback,"<p><p>a New Multicultural Biography Series For Young Readers That Focuses On Major Achievements By Women From Around The World.</p> <h3>children's Literature</h3> <p>the City Of Belfast, Northern Ireland, Has Been The Scene Of Great Violence Since 1969. In 1976, Two Strangers Were Brought Together By Yet Another Tragedy. Individually They Came To The Same Conclusion--the Paramilitary Groups Must Be Shown That The People Want Peace For Themselves And Their Children. They Brought Together Catholics And Protestants And Formed An Organization Called The Peace People. In 1977 They Were Awarded The Nobel Peace Prize. Only Three Women Had Received The Honor Before Them. Clear Background Information Is Presented On The History Of Ireland. Biographical Information Is Provided In Separate Chapters On Corrigan And Williams. The Growth Of The Movement They Founded And The Toll On Their Personal Lives Follows. There Was Controversy Surrounding The Awarding Of The Nobel Prize, And The Authors Address That In A Straightforward Manner. Anyone Wanting To Know More About The History Of The Troubles In Northern Ireland Will Find This Interesting. It Will Also Be Valuable For School Assignments. Included Are A Chronology, A Glossary, A Bibliography That Includes Internet Sites, And An Index. Black-and-white Photographs Are Interspersed Throughout. Part Of The Women Changing The World Series, The Reader Will Discover How A Single Bold Step Can Make A Difference.</p>",en,,"Height: 9.99998 Inches, Length: 7.00786 Inches, Weight: 0.65256829552 Pounds, Width: 0.244094 Inches",12.95,https://images.isbndb.com/covers/20/13/9781558612013.jpg,Success,53,22.1
0-921586-67-1,Thirty-Four Ways of Looking at Jane Eyre,"Givner, Joan",New Star Books,228,1/1/1998,,Paperback,,en,,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",16,https://images.isbndb.com/covers/66/78/9780921586678.jpg,Success,74,22.1
0-312-20662-3,Mankiller,"Mankiller, Wilma",Griffin,371,8/11/1999,,Paperback,"The First Female Chief Of A Large Tribe, The Cherokee Nation In Tahlequah, Tells Her Life Story, From Her Childhood On Mankiller Flats To Her Struggle To Lead Her People Into A New Century.",en,First Edition,"Height: 9.23 Inches, Length: 6 Inches, Weight: 1.1 Pounds, Width: 0.93 Inches",0,https://images.isbndb.com/covers/66/28/9780312206628.jpg,Success,109,22.1
0-9638183-9-2,Ordinary Words,"Stone, Ruth",Paris Press,74,4/15/1999,"Poetry--Women authors, PS3537.T6817 O74 1999, 811/.54",Hardcover,"Ordinary Words, Ruth Stone's New Collection Of Poems, Is The Recipient Of The Academy Of American Poets Eric Mathieu King Award. Written Between 1995 And 1998, This Collection Of Formal And Free Verse Profoundly Responds To Our Century's Closure. Poems Take Place In Trailer Parks And Trains Traveling Through Texas; Her Heroes Are Plumbers, Dead Uncles, The Teenage Daughters Of Struggling Single Mothers. The Poet Speaks To Other Poets And Poetry Lovers, As Well As To Individuals Intimidated And Unfamiliar With Poetry. Stone Speaks With Candor And Humor About Current Events And The Human Condition. Ordinary Words Weaves Confrontations Of Racism, Poverty, Aging, And The Environment Into Poems Of Vibrant, Direct Language And Stunning Lyricism. Mother Poet To Our Most Famous Contemporary Poets, Ruth Stone Shows That Poetry Can Be Food, Oxygen, And Comfort Through The Love, Danger, And Despair Of Everyday Life. Good Advice -- Up There -- Words -- This -- The Dark -- Summing It Up -- 1941 -- How They Got Her To Quiet Down -- So What -- Madison In The Mid-sixties -- Repetition -- Perhaps -- Echoes And Shadows -- Earthquake -- Male Gorillas -- Never -- An Education In The Eighties -- Absence Proves Nothing -- So What's Wrong? -- Relatives -- Strands -- Can Cranes Cogitate? -- Aesthetics Of The Cattle Farm -- Incredible Buys In -- Light Conclusions -- Uncle Cal On Fashions -- Yes, Think -- Hummingbirds -- The Ways Of Daughters -- Then -- Ordinary Words -- When -- Patience -- One Thought -- Residue -- Sorting It Out -- The Trade-off -- Romance -- Reading -- With Love -- So Be It -- In The Arboretum -- Overnight Guest -- All In Time -- Schmaltz -- The Trinity -- A Moment -- Ventriloquist -- This Space -- Unspeakable -- Vermont Nature -- Prefab -- I Meet Them -- At Mcdonald's In Rutland -- The Word Though As A Coupler -- Etc. -- Sitcom On The Greyhound In Rutland, Vermont -- On The Street -- At The Museum, 1938 -- Speculation -- Bottled Water -- Western Purdah, Inc. -- Empathy Again -- Boom -- Moving Right Along -- A Little Chart -- Prayer Of Descending Order. Ruth Stone.",en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",19.95,https://images.isbndb.com/covers/83/93/9780963818393.jpg,Success,67,22.1
0-931122-92-9,Destruction Bay,"Chavez, Lisa D.",West End Press,71,12/31/1998,,Paperback,"Leave The Window Open At Night -- After The Prom -- Goldminer's Wife: Livengood, Alaska -- Buried Things -- The Woman Who Raised Dogs -- Hands -- In The Paper, Five Years Later -- Motel In Anchorage -- Mother -- The Drivers -- The Women In My Family -- Manley Hot Springs, Alaska: 1975 -- Night Crossing -- Love In Autumn -- Wanting You -- Anima, Animus -- The Poet Surveys The Wreckage Of Her Life -- Twilight At Twenty-nine Below -- Winter Storms -- Detail, Final Scene -- Young Widow Walking Home -- Autumn Equinox -- Of Ivy And A Plum Tree -- The Unridden Horses -- Clean Sheets -- Rain At The State Line -- At The Sorbonne, 1925 -- L'heure Bleue -- The Unveiling Of The Paris Collections, 1926 -- In A Letter, Unsent -- The Wilson Elementary School -- Reaching Destruction Bay -- Museum Piece: The Birdskin Parka -- The Whaling Captain's Woman -- Flight Of Swans -- France, 1348 -- My Mother's Wolves -- Fetish -- Seawater And Stinging Nettles -- The Perfecting Of Desire -- Every Day She Bathes In The Sea -- Wild Horses -- After Raven Hall -- Approaching The Winter Solstice. Lisa D. Chavez. Poems.",en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/29/27/9780931122927.jpg,Success,90,22.1
0-385-49422-X,The Freedom Writers Diary (20th Anniversary Edition): How a Teacher and 150 Teens Used Writing to Change Themselves and the World Around Them,The Freedom Writers,Crown,448,10/12/1999,"Teenagers, Teenagers--United States--Diaries, Toleration, Toleration--United States, HQ796 .F76355 1999, 305.235",Paperback,"As An Idealistic Twenty-three-year-old English Teacher At Wilson High School In Long Beach, California. Erin Gruwell Confronted A Room Of Unteachable, At-risk Students. One Day She Intercepted A Note With An Ugly Racial Caricature, And Angrily Declared That This Was Precisely The Sort Of Thing That Led To The Holocaust - Only To Be Met By Uncomprehending Looks ... With Powerful Entries From The Students' Own Diaries And A Narrative Text By [her, This Book] Is An Uplifting, Unforgettable Example Of How Hard Work, Courage, And The Spirit Of Determination Changed The Lives Of A Teacher And Her Students.-back Cover. Freshman Year, Fall 1994 -- I. Ms. Gruwell's Diary Entry -- First Day Of School -- Racial Segregation At School -- Getting Jumped -- Race Riot On Campus -- Buying A Gun -- Death Of A Friend -- Gang Initiation -- Rushing A Sorority -- Tagging -- Proposition 187 : Discrimination -- Dyslexia -- Juvenile Hall -- The Projects -- Russian Roulette. Freshman Year, Spring 1995 -- Ii. Ms. Gruwell's Diary Entry -- Romeo And Juliet : Gang Rivalry -- Teenage Love And Running Away -- Coping With Weight -- Learning About Diversity -- Oklahoma Bombing -- Farewell To Manzanar : Japanese Internment Camps -- Overcoming Adversity Panel -- John Tu : Father Figure Vs. Absent Father -- Freshman Turnaround. Sophomore Year-fall 1995 -- Iii. Ms. Gruwell's Diary Entry -- Homelessness -- Cystic Fibrosis -- Shyness -- Twelve Angry Men -- Honors English -- Medieval Times -- Lesson On Tolerance -- Toast For Change -- Change For The Better -- Testifying In Murder Case -- Teenage Alcoholism -- Shoplifting -- Anne Frank's Diary -- Teen Diarists -- Zlata's Diary, Bosnia Vs. L.a. Riots -- Peter Maass : Article On Bosnia -- Zlata. Sophomore Year-spring 1996 -- A Letter To Zlata -- Iv. Ms. Gruwell's Diary Entry -- Meeting A Holocaust Survivor -- The Woman Who Sheltered Anne Frank's Family -- Moment -- Zlata Accepts Our Invitation -- Dinner With Zlata -- Diverse Friendships -- I Am A Human Being -- Terrorism -- Day Of Tolerance : A Field Trip -- Doing Speed -- Basketball For Bosnia : Weight -- Zlata's Letter -- Divorce -- Friends Join Class -- Letter From Miep. Junior Year, Fall 1996 -- V. Ms. Gruwell's Diary Entry -- Racist Teacher -- A Grandmother's Death -- Race Riot -- Grade Accountability -- Suicide -- Running Away -- Getting A Job -- Misogyny -- Molestation -- Boyfriend Abuse -- Domestic Violence -- Child Abuse -- Death Of Brother. Junior Year-spring 1997 -- Vi. Ms. Gruwell's Diary Entry -- Anne Frank's Friends Visit -- Masking Fears -- Living In The Projects -- Dyslexia -- Letter From Miep -- Student Editing -- Abortion -- Catalysts For Change -- Freedom Riders -- An American Diary ... Voices From An Undeclared War -- Fund-raiser Concert -- Freedom Writer Poem -- Freedom Writers Unite -- Strict Father -- Arlington Cemetery -- Lincoln Memorial : Freedom Writers Have A Dream -- Covering Up The Swastika -- Hate Crimes -- Holocaust Museum -- Dr. Mengele's Experiment With Twins -- Dinner With Secretary Riley -- Stand -- Secretary Riley Receives Freedom Writers' Diary -- Candlelight Vigil -- Departing D.c. -- Returning A Family Hero -- Jeremy Strohmeyer : Murder -- David Cash -- Peace March For Sherrice Iverson -- Senior Class President -- Separation Anxiety -- Staying Together. Senior Year, Fall 1997 -- Vii. Ms. Gruwell's Diary Entry -- Cheryl Best : Inspiration -- Eviction Notice -- Financial Problems -- Illegal Immigrant -- The First Latina Secretary Of Education -- Pursuing Filmmaking -- Road Not Taken : Contemplating College -- Finding A Mentor -- Being A Mentor -- Los Angeles Times Article -- A Letter From Prison -- Deadbeat Dad -- Sorority Hazing -- Fear Of Losing A Father -- Death Of A Mother. Senior Year, Spring 1998 -- Viii. Ms. Gruwell's Diary Entry -- Guess? Sponsorship -- Spirit Of Anne Frank Award -- New York City Roommates -- Celebrating Anne Frank -- Abuse Of Power -- Peter Maass : The Role Of A Journalist -- Book Agent -- Getting Published -- Basketball Playoffs : Teamwork -- A Lesson From Animal Farm -- Attitude Adjustment -- Introducing Senator Barbara Boxer -- Attention Deficit Disorder -- Homosexuality -- Prom Queen -- Whoever Saves One Life Saves The World Entire -- Breaking The Cycle -- Football All-american -- Baseball Dilemma -- A College Acceptance -- Fear Of Abandonment -- Teenage Pregnancy -- Southwest Airlines -- Computers For College! -- The Giving Tree : Crackhead Parents -- Graduation Class Speaker -- From Drugs To Honors -- Overcoming The Odds -- Graduation! The Freedom Writers With Erin Gruwell ; Foreword By Zlata Filipovic.",en,1,"Height: 8 Inches, Length: 5.1875 Inches, Weight: 0.73634395508 Pounds, Width: 1.03 Inches",0,https://images.isbndb.com/covers/42/29/9780385494229.jpg,Success,94,22.1
0-517-88583-2,New Moon: Sports,"New Moon Publishing, Inc., Seth Godin Productions, Lark Productions, LLC",Knopf Books for Young Readers,87,8/17/1999,,Paperback,"Ever wonder what it would be like to learn how to surf, or what it feels like to be the only woman playing on the Harlem Globetrotters? Well, wonder no more! The New Moon Books Girls Editorial Board has scoured the world to find out about all sorts of different sports and the girls who are doing them, from biking in Israel to mountain climbing in Alaska. You'll find this book filled with information about why sports are good for girls, the benefits of competition, a brief history of women in sports, and information about keeping your body healthy. If you're passionate about a sport and want to know more about the sports other girls love, or if you want to become involved in a sport but aren't sure which one to choose, there's plenty here to get you going. Sports: they do a girl's body good!

                        <p>Examines the role of sports in girls' lives, including the history of women in sports, famous women athletes, great sports for girls, and ways to get involved in athletics.
</p>",en,1,"Height: 9.25 Inches, Length: 7.25 Inches, Width: 0.25 Inches",9.99,https://images.isbndb.com/covers/58/33/9780517885833.jpg,Success,53,22.1
0-8112-1403-6,This Great Unknowing: Last Poems,"Levertov, Denise",New Directions,68,4/1/1999,,Hardcover,,en,F First Edition Used,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.5 Inches",19.95,https://images.isbndb.com/covers/40/32/9780811214032.jpg,Success,73,22.1
0-7611-1360-6,The Artist's Palette: A Storybook & Sketchbook,"Koda-Callan, Elizabeth",Workman Publishing Company,48,10/1/1998,,Hardcover,,en,,"Height: 10.71997856 Inches, Length: 8.75998248 Inches, Weight: 0.96342008494 Pounds, Width: 0.6999986 Inches",0,https://images.isbndb.com/covers/36/07/9780761113607.jpg,Success,50,22.1
0-312-20303-9,"High Five (Stephanie Plum, No. 5) (Stephanie Plum Novels)","Evanovich, Janet",St. Martin's Press,304,7/16/1999,"Women detectives, Detective and mystery stories, Bounty hunters, Stephanie Plum (Fictitious character), Fiction, Bail bond agents, Fiction, mystery & detective, women sleuths, Plum, stephanie (fictitious character), fiction, New jersey, fiction, Trenton (n.j.), fiction, Large type books",Hardcover,"New Jersey Bounty Hunter Stephanie Plum Struggles To Make Ends Meet While Coping With A Missing Uncle Fred, Homicidal Rapist And Stalker Benito Ramirez, Amorous Vice Cop Joe Morelli, And Would-be Lover Roger",en,First Edition,"Height: 9.66 Inches, Length: 6.36 Inches, Weight: 1.3 Pounds, Width: 1.2 Inches",0.27,https://images.isbndb.com/covers/30/30/9780312203030.jpg,Success,56,22.1
0-312-20501-5,Bite-Size Jane Austen: Sense and Sensibility from One of England's Greatest Writers,,Thomas Dunne Books,112,4/15/1999,,Hardcover,,en,First Edition,"Height: 7.25 Inches, Length: 5 Inches, Weight: 0.39462744898 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/50/10/9780312205010.jpg,Success,109,22.1
0-8050-5534-7,Kalimantaan: A Novel,"Godshalk, C. S.",Holt Paperbacks,470,4/15/1999,,Paperback,"A hundred and fifty years ago, a young Englishman founded a private raj on the coast of Borneo. The world that resulted, boasting stone quays, great swaths of lawn, three Christian churches, and musical levees, eventually encompassed a territory the size of England, its campaigns paid for in human heads.
<p>It is the story of Victorian social mores superimposed on one of the most violent cultures on earth, of pockets of tenderness amid extreme brutality, and of a remarkable tribe of fugitives, missionaries, and romantics drawn to this remote outpost of the world.</p>
<p> The deeper story resides in the realm of the heart. It is about love in absurd conditions, the tenacity of it as well as our ability to miss it repeatedly and with perverse genius. In the end, it is about love enduring when nothing else is left.</p>",en,Later Printing,"Height: 8.36 Inches, Length: 5.5 Inches, Weight: 1.05380961236 Pounds, Width: 1.245 Inches",10.62,https://images.isbndb.com/covers/53/44/9780805055344.jpg,Success,101,22.1
0-385-49383-5,Appetite for Life: The Biography of Julia Child,"Fitch, Noel Riley",Anchor,592,4/13/1999,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 5.5 Inches, Weight: 1.7 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/38/33/9780385493833.jpg,Success,93,22.1
0-312-20444-2,The Woman Angler: An Introductory Handbook for Women Who Want to Fish,"Morrow, Laurie",St. Martin's Griffin,224,4/15/1999,,Paperback,,en,First Edition,"Height: 9.3 Inches, Length: 6.1 Inches, Weight: 0.75 Pounds, Width: 0.6 Inches",12.95,https://images.isbndb.com/covers/44/40/9780312204440.jpg,Success,109,22.1
0-7679-0182-7,The 30-Day Plan to Whip Your Career Into Submission: Transform Yourself from Job Slave to Master of Your Destiny in Just One Month,"Salmansohn, Karen",Currency,270,6/1/1999,,Paperback,"<p><P><b>Don't Stay Stuck in a Job Rut&#151;Take Control of Your Career in Just 30 Days!</b><P>Feeling enslaved by pointless meetings, overflowing &quot;in&quot; boxes, and endless phone calls? Shackled by mindless busywork and jealous colleagues who keep you from landing the corner office and the recognition you deserve? If so, now is the time to break free from the chains of job slavery! Now in paperback, Karen Salmansohn, award-winning advertising veteran and bestselling author, offers an instructive, humorous, and easy-to-follow 30-day plan for taking control of your career. Daily tips for Cracking Whips and Master Mantras will show you how to beat all of your negative thoughts instead of letting them beat you, so that at last you can attain the promotions and raises you dream about.</p>",en,Reprint,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7495716908 Pounds, Width: 0.61 Inches",19,https://images.isbndb.com/covers/18/26/9780767901826.jpg,Success,95,22.1
0-8050-6031-6,Completely Queer: The Gay and Lesbian Encyclopedia,"Hogan, Steve, Hudson, Lee",Holt Paperbacks,704,6/15/1999,,Paperback,"<p>Nominated for the 1998 ALA Gay and Lesbian Book Award.</p>
<p>This remarkably informative and entertaining guide explores in amazing depth more facets of today's gay and lesbian culture than any other one- volume reference work. With quotes, facts, reading lists, and useful tables from famous pseudonyms to gay detective novels, Completely Queer is the first guide to cover both lesbian and gay male points of view, offering information on their common concerns as well as their different histories and interests.</p>",en,New Ed,"Height: 9.16 Inches, Length: 7.36 Inches, Weight: 3.1305641204 Pounds, Width: 1.775 Inches",25,https://images.isbndb.com/covers/03/17/9780805060317.jpg,Success,101,22.1
0-385-49370-3,Hullabaloo in the Guava Orchard,"Desai, Kiran",Anchor,224,5/18/1999,,Paperback,,en,,"Height: 8.01 Inches, Length: 5.23 Inches, Weight: 0.44 Pounds, Width: 0.66 Inches",13.95,https://images.isbndb.com/covers/37/03/9780385493703.jpg,Success,93,22.1
1-55970-491-8,Judy Garland: Beyond the Rainbow,"Morley, Sheridan, Leon, Ruth",Arcade Publishing,172,6/22/1999,"Garland, Judy, Singers, Singers--United States--Biography, Motion picture actors and actresses, Motion picture actors and actresses--United States--Biography, ML420.G253 M73 1999",Hardcover,Biography Of Singer/actress Judy Garland. Little Miss Gumm -- Ethel Meglin's Wonder Child Goes To Hollywood -- Judy Meets Andy Hardy -- We're Off To See The Wizard -- Babe In Arms : Judy Goes To War -- Zing Zing Zing -- Easter Parade To Summer Stock -- Broadway Baby : Judy At The Palace -- A Star Is Born -- Back From The Brink. Sheridan Morley And Ruth Leon. Includes Index. Filmography: P. [163]-164.,en,First Edition,"Height: 10 inches, Length: 10 inches, Weight: 2.15 Pounds, Width: 0.75 inches",29.95,https://images.isbndb.com/covers/49/15/9781559704915.jpg,Success,102,22.1
0-8070-4114-9,What Is Marriage For?,"Graff, E. J.",Beacon Pr,303,1999,"Marriage, Same-sex marriage, HQ734 .G716 1999, 821.914, 306.81",Hardcover,"John Stuart Mill called marriage the first political institution most of us enter as adults. In a book that is always witty, often startling, E.J. Graff documents the many forms this institution has taken--while arguing forcefully for the legalization of same-sex marriage and shedding new light on such ongoing battles as equality between wives and husbands and the always contentious definition of family.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.25 Pounds, Width: 1 Inches",6.8,https://images.isbndb.com/covers/11/47/9780807041147.jpg,Success,96,22.1
0-415-16660-8,Bisexuality: A Critical Reader,,Routledge,256,3/25/1999,,Paperback,"Bisexuality: A Critical Reader Presents The Reader With The Essential Primary Texts On Bisexuality From The Last 100 Years. Storr's Introductions Give A Straightforward Overview Of The Texts Included And Sets Them Clearly In Their Context. Extracts From Studies In The Psychology Of Sex, Volume I: Sexual Inversion And From Studies In The Psychology Of Sex, Volume Ii: Sexual Inversion / Henry Havelock Ellis -- Extract From Three Essays On The Theory Of Sexuality: 1. The Sexual Aberrations / Sigmund Freud -- Extracts From Bi-sexual Love / Wilhelm Stekel -- Extracts From Sexual Behavior In The Human Male / Alfred C. Kinsey, Wardell B. Pomeroy And Clyde E. Martin -- Extracts From The Bisexual Option: A Concept Of One Hundred Percent Intimacy / Fritz Klein -- Notes On The Kinsey Scale And Other Measures Of Sexuality / Amanda Udis-kessler -- Bisexuality: Some Social Psychological Issues / Philip W. Blumstein And Pepper Schwartz -- Mexican Male Bisexuality / J.m. Carrier. Extracts From Patterns Of Bisexuality In Thailand / Wiresit Sittitrai, Tim Brown And Sirapone Virulrak -- Extracts From Women And Bisexuality / Sue George -- Extract From My Interesting Condition / Jan Clausen -- Extract From Sex, Power And Pleasure / Mariana Valverde -- Extracts From Activating Bisexuality: Towards A Bi/sexual Politics / Jo Eadie -- Extracts From Vice Versa: Bisexuality And The Eroticism Of Everyday Life / Marjorie Garber -- Extracts From Epistemologies Of The Fence / Maria Pramaggiore -- Bisexuals And People Of Mixed-race: Arbiters Of Change / Yasmin Prabhudas -- Extract From Queer Ethics; Or, The Challenge Of Bisexuality To Lesbian Ethics / Elisabeth D. Däumer. Extract From A Comment On Cultural Attributes And Fluidity Of Bisexuality / Gilbert H. Herdt -- Ambiguous Identity In An Unambiguous Sex/gender Structure: The Case Of Bisexual Women / Amber Ault -- Extract From The Laugh Of The Medusa / Hélène Cixous -- Extract From Locating Bisexual Identities: Discourses Of Bisexuality And Contemporary Feminist Theory / Clare Hemmings -- Extracts From Bisexuals Making Out With Cyborgs: Politics, Pleasure, Con/fusion / Ann Kaloski. [edited By] Merl Storr. Includes Bibliographical References (p. 211-224) And Index.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.0361726314 Pounds, Width: 0.57 Inches",46.95,https://images.isbndb.com/covers/66/07/9780415166607.jpg,Success,108,22.1
1-885865-24-4,THROUGH A BRAZEN MIRROR,"Delia Sherman,Ellen Kushner,Cortney Skinner",Circlet Press,100,2/25/2015,,Paperback,"<p>through A Brazen Mirror Is The Third Book In The Ultra Violet Library, Circlet's Imprint Of Fantasy And Science Fiction By/for/about Lesbian/gay/bi Folk. Originally Published In 1989 By Mass Market Publisher Ace, The Book Was Marketed As Generic Sword And Sorcery And, In The Way Of Mass Market Books, Disappeared From Sight Shortly Thereafter, Before It Had A Chance To Reach An Audience Who Would Appreciate Its Themes.</p><h3>publishers Weekly</h3><p>when It First Appeared In Print In Mass Market In 1989, Sherman's (the Porcelain Dove) Debut Novel, A Queer Fantasy, Won A John W. Campbell Award Nomination. No Wonder: Sherman's Grasp Of Setting, Language And Human Behavior Snare The Reader Deeply Into The Story Of A Widowed Woman's Search For Peace And Survival. The Handsome King In This Tale Has A Taste For The Strapping Young Men Around Him. The Gentle Maidens Swoon Over A Quiet And Romantically Somber Youth, Who Is, In Fact, A Woman In Disguise. And The Sorceress That Bedevils The Kingdom Of Albia Grows Queasy At The Thought Of Being Touched By Another Man After Her Reluctant Submission To The Sorcerer Who Trained Her. Is This A Ribald Escapade Of Explicit Sex? Hardly. Sherman's Deft Touch Reveals Her Characters' Desires In A Subtle Yet Unapologetic Manner. She Presents Not The Typical Sword-and-sorcery Fantasy, But A Tale That Takes A Realistic--and Captivating--look At Medieval Times. (sept.) Fyi: The Porcelain Dove Won The 1994 Mythopoeic Award. Copyright 1999 Cahners Business Information.</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.48 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/52/43/9781885865243.jpg,Success,75,22.1
0-226-28860-9,"The Constitutional Underclass: Gays, Lesbians, and the Failure of Class-Based Equal Protection","Gerstmann, Evan",University of Chicago Press,206,3/15/1999,"Politics & Gay Rights, United States Law - General & Miscellaneous, Civil Rights - Discrimination",Paperback,"<p><P>When the Supreme Court struck down Colorado's Amendment 2&#8212;which would have nullified all state and local laws protecting gays and lesbians from discrimination&#8212;it was widely regarded as a victory for gay rights. Yet many gays and lesbians still risk losing their jobs, custody of their children, and even their liberty under the law. Using the Colorado initiative as his focus, Gerstmann untangles the complex standards and subtle rhetoric the Supreme Court uses to apply the equal protection clause. <br><br>The Court divides people into legal classes that receive varying levels of protection; gays and lesbians and other groups, such as the elderly and the poor, receive the least. Gerstmann reveals how these standards are used to favor certain groups over others, and also how Amendment 2 advocates used the Court's doctrine to convince voters that gays and lesbians were seeking special rights in Colorado.<br><br>Concluding with a call for wholesale reform of equal-protection jurisprudence, this book is essential reading for anyone interested in fair, coherent, and truly equal protection under the law.<br><br></p> <h3>Law and Politics Book Review - Kenneth D. Wald</h3> <p>I found Gerstmann's <I>Constitutional Underclass</i> a keen indictment of current judicial doctrine about equal protection. The volume lays bare the legal obstacles to gay-lesbian equality in the United States. I join the author in the modest hope that this book will shift the conversation about equal protection to a more fruitful plane.</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7495716908 Pounds, Width: 0.6 Inches",79.49,https://images.isbndb.com/covers/86/04/9780226288604.jpg,Success,82,22.1
0-8070-7949-9,Improper Bostonians: Lesbian and Gay History from the Puritans to Playland,History Project,Beacon Press,212,6/1/1999,,Paperback,"<p><p>surprising, Fun, And Magnificently Illustrated With Two Hundred Images, Improper Bostonians Is The First Book To Depict Boston's Three Centuries Of Gay And Lesbian Life, And&#151;since It Treats The American City With The Longest Gay And Lesbian History&#151;the Most Comprehensive And Meticulously Researched Gay City History Ever Written.<p></p> <h3>library Journal</h3> <p>compiled By A Nonprofit Volunteer Group Of Historians, Archivists, And Writers Known As The History Project, This Book Stems From Research Begun In 1980 And First Presented As An Exhibit At The Boston Public Library In 1996. By Turns Informative, Amusing, And Heartbreaking, This Marvelously Illustrated Culmination Documents 300 Years Of Gay And Lesbian Life In The U.s. City With Their Longest History. Research Draws On Newspapers, Diaries, Oral History, Archives, And Even Advertising. Both Women And Men Are Discussed Equally, And The Accounts Of Life In The 19th Century--of Boston Marriages And The Bohemian Group, The Visionists--are Particularly Informative. There Is An Extensive List Of Documentary Notes And Photo Credits That Will Aid Future Researchers. This First-of-its-kind Book On Boston Straddles The Line Between George Chauncey's More Scholarly Gay New York (basicbks., 1994) And Jim Van Buskirk's More Visual San Francisco History, Gay By The Bay (lj 4/1/96). This Remarkable Work Is Highly Recommended For Public And Academic Libraries.--lisa N. Johnston, Sweet Briar Coll. Lib., Va</p>",en,First Edition,"Height: 10.25 Inches, Length: 8.5 Inches, Weight: 1.1 Pounds, Width: 0.5 Inches",23,https://images.isbndb.com/covers/94/92/9780807079492.jpg,Success,96,22.1
0-8018-6062-8,"Made to Play House: Dolls and the Commercialization of American Girlhood, 1830-1930","Formanek-Brunell, Miriam",Johns Hopkins University Press,248,11/30/1998,,Paperback,"Miriam Formanek-brunell. Originally Published: New Haven : Yale University Press, C1993. Includes Bibliographical References (p. [189]-228) And Index.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.87523518014 Pounds, Width: 0.72 Inches",29,https://images.isbndb.com/covers/06/21/9780801860621.jpg,Success,85,22.1
