ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-88677-628-7,Sing the Four Quarters,"Huff, Tanya",DAW,416.0,1994-12-01,,Mass Market Paperback,"Only those born with the Bard's gift could learn to call the kigh--the spirits of earth, air, fire, and water--to do their bidding. For Princess Annice, who could sing the elemental spirits from each of the four quarters, the lure of that magic was too strong to be denied, even if it meant renouncing her royal privileges. Advertising in Locus.",en,Reissue,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.44 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/62/82/9780886776282.jpg,Success,69.0,17.2
1-55861-029-4,"Women Writing in India: 600 B.C. to the Present, II: The Twentieth Century",,The Feminist Press at CUNY,641.0,1993-04-01,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.95990950918 Pounds, Width: 1.3 Inches",32.0,https://images.isbndb.com/covers/02/93/9781558610293.jpg,Success,49.0,17.2
156280- 068-X,,,,,,,,,,,,,,Error,83.0,17.2
0-553-37418-4,Mother Daughter Revolution: From Good Girls to Great Women,"Debold, Elizabeth",Random House Publishing Group,404.0,1994-09-01,,Paperback,"As the daughters of baby boomer moms approach womanhood the questions begin. Will I teach my daughter the right things? How do I correct the mistakes my mother made with me?
<p>Mother Daughter Revolution: From Betrayal to Power addresses all the issues that a mother guiding a budding woman could possibly need to know about. Authors Elizabeth Debold, Marie Wilson, and Idelisse Malave approach these dilemmas as would any other mother who is concerned with the survival of her daughter in a male-dominant society would. This book centers on women's attempts to build trusting relationships with their daughters. The foundation of this trust is based on removing the feeling of betrayal that develops when daughters feel that their mothers have not prepared them for the earthshaking changes they experience during adolescence. Lack of preparation for these changes leads to a lack of confidence and an inability to deal with competition.</p>
<p>Mother Daughter Revolution is written in a problem and solution style and describes the path from adolescence to womanhood through identifiable stories and anecdotes. Many mothers recount stories of being told by their mothers to ""be nice"" because ""nice girls get married and get good things."" Well, these new mothers opt to tell their daughters that being nice is not always an option, especially if ""being nice"" infringes upon their rights.</p>


                        <p>Essential reading for women of all ages, this compassionate and impassioned book looks at the astonishing phenomenon wherein young girls, initially so much more individual and self-assured than their male peers, find themselves subtly silenced--boxed in by the social standard of ""good girl"" behavior.
</p>",en,Reprint,"Height: 9 inches, Length: 6 Inches, Weight: 1.32 Pounds, Width: 0.91 inches",23.0,https://images.isbndb.com/covers/41/86/9780553374186.jpg,Success,99.0,17.2
0-553-08140-3,Murder at Monticello,"Brown, Rita Mae",Bantam,298.0,1994-11-01,,Hardcover,"<p>Mrs. Murphy digs into Virginia history—and gets her paws on a killer.</p>
<p>The most popular citizen of Virginia has been dead for nearly 170 years. That hasn't stopped the good people of tiny Crozet, Virginia, from taking pride in every aspect of Thomas Jefferson's life. But when an archaeological dig of the slave quarters at Jefferson's home, Monticello, uncovers a shocking secret, emotions in Crozet run high—dangerously high.</p>
<p>The stunning discovery at Monticello hints a hidden passions and age-old scandals. As postmistress Mary Minor ""Harry"" Haristeen and some of Crozet's Very Best People try to learn the identity of a centuries-old skeleton—and the reason behind the murder—Harry's tiger cat, Mrs. Murphy, and her canine and feline friends attempt to sniff out a modern-day killer. Mrs. Murphy and corgi Tee Tucker will stick their paws into the darker mysteries of human nature to solve murders old and new—before curiosity can kill the cat—and Harry Haristeen.</p>


                        <p>Virginia postmistress Mary Minor Haristeen and Mrs. Murphy, her tiger-striped Sherlock, return for their third wise and witty adventure. Tracking down the identity of a 200-year-old corpse unearthed at Thomas Jefferson's home, and learning why someone today would kill to keep the identity hidden, keeps humans and animals alike on their toes.
</p>",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.25 Pounds, Width: 1 Inches",19.95,https://images.isbndb.com/covers/14/04/9780553081404.jpg,Success,98.0,17.2
0-9629482-2-5,,,,,,,,,,,,,,Error,86.0,17.2
0-89950-798-0,Gay And Lesbian Characters And Themes In Mystery Novels: A Critical Guide To Over 500 Works In English,Anthony Slide,Mcfarland Publishing,207.0,1993,,Hardcover,"Perhaps John Jasper, in Charles Dickens’ <i>The Mystery of Edwin Drood</i> (1870), was the first homosexual in a mystery novel. For over 100 years thereafter, depictions of gay men and lesbians were generally unsympathetic. Over 500 novels with homosexual characters or themes, both mainstream and those specifically for gays and lesbians, are examined in the present work. Each entry includes a plot synopsis and critical commentary. Where appropriate, biographical information is provided on the author.",en,,,39.95,https://images.isbndb.com/covers/79/89/9780899507989.jpg,Success,70.0,17.2
1-55861-077-4,"The Answer / La Respuesta, Including a Selection of Poems (A Feminist Press Sourcebook)",Sor Juana Ines de la Cruz,The Feminist Press at the City University of New York,196.0,1994-05-01,,Paperback,"Known as the First Feminist of America, the Mexican nun Sor Juana In&amp;ecute;s de la Cruz (1648/51-1695) was a brilliant poet, playwright, and essayist whose persistent defense of the intellectual rights of women brought her increasingly into conflict with church officials. <i>The Answer</i> (1691) is Sor Juana's culminating response to years of attacks. The introduction, bibliography, chronology, and complete Spanish texts of <i>The Answer</i> and nine poems make this volume the indispensable Sor Juana Reader.

                        <p>""Outstanding edition and translation into English of Sor Juana's intellectual tour de force. Includes an excellent introduction, chronology, notes, and critical commentary. Both scholarly remarks and Sor Juana's work are essential reading for scholars, specialists, students of all levels, and the general reader""--Handbook of Latin American Studies, v. 58.
</p>",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6503636729 Pounds, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/07/74/9781558610774.jpg,Success,49.0,17.2
0-8041-1252-5,Jazz Funeral,"Smith, Julie",Ivy Books,368.0,1994-05-01,,Mass Market Paperback,"During A Sweltering Summer, The Popular Producer Of A New Orleans Jazz Festival Is Fatally Stabbed And His Young Sister Disappears, Prompting Detective Skip Langdon To Investigate. By The Edgar Award-winning Author Of The Axeman's Jazz. Reprint.",en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.4 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/25/29/9780804112529.jpg,Success,71.0,17.2
1-85242-325-0,Bombay Talkie,"Meer, Ameena",High Risk Books / Serpent's Tail,274.0,1994,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 0.5 Inches, Weight: 0.85 Pounds, Width: 5 Inches",0.0,https://images.isbndb.com/covers/32/54/9781852423254.jpg,Success,52.0,17.2
0-8118-0333-3,Quilter's Wisdom,"Hall, Calvert, Kiracofe",Chronicle Books,84.0,1994-02-01,Literary Collections,Hardcover,,en,First Edition,"Height: 7.38 Inches, Length: 7.25 Inches, Weight: 0.75398093604 Pounds, Width: 0.55 Inches",14.95,https://images.isbndb.com/covers/33/35/9780811803335.jpg,Success,64.0,17.2
0-553-37330-7,Summer of Love,"Mason, Lisa",Spectra,384.0,1994-06-01,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.5 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/33/01/9780553373301.jpg,Success,68.0,17.2
0-253-20774-6,Aesthetics in Feminist Perspective (A Hypatia Book),,Indiana University Press,272.0,1993-09-22,"Aesthetics, Feminist theory, Feminism and the arts, HQ1219 .A38 1993, 305.42/01",Paperback,"Refining Feminist Theory : Lessons From Aesthetics / Hilde Hein -- Re-enfranchising Art : Feminist Interventions In The Theory Of Art / Estella Lauter -- A Gynecentric Aesthetic / Renée Lorraine -- Everyday Use And Moments Of Being : Toward A Nondominative Aesthetic / Josephine Donovan -- Is There A Feminist Aesthetic? / Marilyn French -- Suffrage Art And Feminism / Alice Sheppard -- Feminine Perspectives And Narrative Points Of Views / Ismay Barwell -- Women, Morality, And Fiction / Jenefer Robinson And Stephanie Ross -- Speaking In Tongues : Dialogics, Dialectics, And The Black Woman Writer's Literary Tradition / Mae Gwendolyn Henderson -- Feminist Film Aesthetics : A Contextual Approach / Laurie Shrage -- A Woman On Paper / San Maccoll -- Beautiful Exiles / Mary Bittner Wiseman -- Discipline And Silence : Women And Imagination In Kant's Theory Of Taste / Jane Kneller -- Aestheticism, Feminism, And The Dynamics Of Reversal / Amy Newman -- Modernism, Postmodernism, And The Problem Of The Visual In Afro-american Culture / Michele Wallace. (cont) Analogy As Destiny : Cartesian Man And The Woman Reader / Carol H. Cantrell -- Dressing Down Dressing Up : The Philosophic Fear Of Fashion / Karen Hanson Edited By Hilde Hein And Carolyn Korsmeyer. Includes Bibliographical References And Index.",en,,"Height: 0.74 Inches, Length: 9.3 Inches, Weight: 0.87964442538 Pounds, Width: 6.4 Inches",20.0,https://images.isbndb.com/covers/77/46/9780253207746.jpg,Success,64.0,17.2
0-934172-38-2,Under Peace Rising,"Murphy, Merilene M.",Spirit,48.0,1995,,Paperback,,en,Special Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/23/87/9780934172387.jpg,Success,53.0,17.2
1-85594-083-3,Flesh: The Greatest Sin,"Strong, Eithne",Attic Press Ltd.,64.0,1980-01-01,,Hardcover,,en,,"Height: 8.81888 Inches, Length: 5.62991 Inches, Weight: 0.37258122278 Pounds, Width: 0.3937 Inches",12.95,https://images.isbndb.com/covers/08/33/9781855940833.jpg,Success,80.0,17.2
0-944072-40-2,Her Yes,"Vaeth, Kim",Zoland Books,125.0,1994-04,,Paperback,,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/24/00/9780944072400.jpg,Success,91.0,17.2
0-345-38243-9,The Heldan,"Talmadge-Bickmore, Deborah",Del Rey,30.0,1994-03-02,,Paperback,,en,First Paperback,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 1 Inches",4.99,https://images.isbndb.com/covers/24/36/9780345382436.jpg,Success,67.0,17.2
0-913543-08-X,Herstory: Black Female Rites of Passage,"Lewis, Mary C.",African American Images,138.0,1988-12-01,"Family &amp; Relationships, Interpersonal Relations",Paperback,,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.46958461806 Pounds, Width: 0.46 Inches",10.95,https://images.isbndb.com/covers/30/85/9780913543085.jpg,Success,46.0,17.2
0-86316-312-2,A Dark and Splendid Mass,"Evans, Mari",Writers & Readers,,1992,,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.220462262 Pounds, Width: 0.5 Inches",8.0,https://images.isbndb.com/covers/31/28/9780863163128.jpg,Success,51.0,17.2
5 85594-072-8,,,,,,,,,,,,,,Error,81.0,17.2
0-940979-26-8,Forces Of Change: Artists in the Arab World,"Nashashibi, Salwa Mikdadi, Adnan, Etel, Nader, Laura",National Museum of Women in the Arts,184.0,1994-03-08,"Art, Arab, Women Artists, Feminism And Art",Paperback,<p>Explores art that breaks down cultural stereotypes and examines the realities of life for Middle Eastern women</p>,en,First Edition,"Height: 12 Inches, Length: 9 Inches, Weight: 1 Pounds, Width: 0.75 Inches",29.95,https://images.isbndb.com/covers/92/60/9780940979260.jpg,Success,65.0,17.2
1-879260-22-0,Clouds and Rain: A China-To-America Memoir,"Wu, Edna",Evanston Pub,224.0,1994,,Paperback,Edna Wu.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/02/21/9781879260221.jpg,Success,91.0,17.2
0-934678-56-1,Murder Is Germane (brigid Donovan Mystery),Karen Saum,New Victoria Pub,288.0,1991,,Paperback,,en,,,8.95,https://images.isbndb.com/covers/85/68/9780934678568.jpg,Success,84.0,17.2
0-87483-338-8,Importance of Pot Liquor (American Storytelling),"Torrence, Jackie",August House,136.0,2005-12-19,"Family - General & Miscellaneous, North American Folklore & Mythology, Family - Sociocultural Aspects, Regional Studies - Southern U.S., Regional Studies - Midwest U.S., African American General Biography, North Carolina - State & Local History, African A",Hardcover,"<p>The late Jackie Torrence, known to audiences nationwide simply as The Story Lady, had a way with words. These lively, engaging stories feature characters from folklore (Br'er Rabbit and Tar Baby) and from the Bible (Hosea and Gomer, the Lost Son), with a few of her family stories that have proven to be crowd pleasers ( Pa's Trip from Town: A Ghost Story, and The Strawberry Pie). The title essay encourages African-American youth to learn and preserve the stories of their people as a source of ....</p>                        <p>Pot liquor, the by-product of simmered meats and vegetables, is a staple of traditional Southern cooking. It strenghtened Jackie Torrence's slave ancestors, and now she finds nourishment in another unexpected source--the stories she learned from her grandparents in North Carolina. Here is an inspirational book about the strength we can all find in the wit and wisdom of our heritage.</p>",en,First Edition,"Height: 7.89 Inches, Length: 5.32 Inches, Weight: 0.54895103238 Pounds, Width: 0.62 Inches",0.0,https://images.isbndb.com/covers/33/86/9780874833386.jpg,Success,92.0,17.2
0-253-32861-6,Aesthetics In Feminist Perspective,Hilde Hein,Indiana Univ Pr,252.0,1993,,Hardcover,,en,,,39.95,https://images.isbndb.com/covers/86/18/9780253328618.jpg,Success,64.0,17.2
0-373-26150-0,Hard Women,Damato,Worldwide Library,253.0,1994-07-01,,Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",3.99,https://images.isbndb.com/covers/15/05/9780373261505.jpg,Success,71.0,17.2
0-525-93731-5,When Opposites Attract: Right Brain/Left Brain Relationships and How to Make Them Work,"Cutter, Rebecca",Dutton Adult,285.0,1994-10-01,"Man-woman relationships, Gay couples, Cerebral dominance, Interpersonal communication, Communication in marriage, HQ801 .C88 1994, 158/.2",Hardcover,"Why Do Some Couples Seem So Well-matched, While Others Live In A Constant State Of Turmoil, Struggling To Communicate And Even Questioning The Viability Of Their Relationship? Rebecca Cutter Boldly Calls A Cease-fire In The Gender Wars To Present Fresh New Solutions To Age-old Problems Of Communication And Intimacy--based On Differences In Brain Dominance. Introduction -- Left Brain, Right Brain: What's The Difference -- When Opposites Attract -- Facts And Feelings: Becoming A Bilingual Couple -- Talking To Your Partner -- The Gift Of Listening -- Conflict: Your Both Right! -- The Art (rb) And Science (lb) Of Loving -- Selecting A Life Partner -- Unrealistic Expectations -- Forever: A Look At Commitment -- Couples Counseling: When To Go And What To Expect -- Open Letters -- Exercises. Rebecca Cutter. Includes Bibliographical References (p. 255-276) And Index.",en,,"Height: 20 Inches, Length: 20 Inches, Weight: 1.4 Pounds, Width: 20 Inches",0.0,https://images.isbndb.com/covers/73/19/9780525937319.jpg,Success,100.0,17.2
1-55050-055-4,Bear Bones & Feathers,"Bernice Halfe, Louise",Coteau Books,136.0,1994-01-01,"Canadian poetry, Canadian poetry--20th century, PR9199.3.H3144 B4 1994, 811/.54",Paperback,"Additional Keywords : Aboriginal Peoples, First Nations, Women. Includes Poetry About Residential Schools. First Nations Cree Writer Louise Bernice Halfe Sets Out To Heal The Past In This Powerful First Book Of Poetry. Among Her Healing Arts Are Native Symbolism And History, The Memories Of Her Childhood On The Reserve, And Her Own Dark Brand Of Humour. ... Halfe Is Actively Involved In Reclaiming The Long Overlooked Native Comedic Tradition. Her Poems About The Erosion Of Old Ways, The Terrors Of Residential School And Hth Pain Inflicted By Alcoholism Abound With Satiric Portraits And Shared Jokes, Yet Pierce The Heart With Their Truthfulness. Her Angriest Poems, Infused With Dark Humour, Are Written In A Cree-inflected English She Calls Her Grassroots Tongue. It Is With This Voice That She Comes To Terms With The Legacy Of Catholicism In The Moving Poems Ten Hail Mary's And Dear Poop. Louise Halfe.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/05/54/9781550500554.jpg,Success,92.0,17.2
0-449-90920-4,What Men Say,"Smith, Joan",Ballantine Books,265.0,1994-05-10,"Lawson, Loretta (Fictitious character), Lawson, Loretta (Fictitious character)--Fiction, Women detectives, Women detectives--Fiction, PR6069.M4944 W47 1994, 813/.54",Hardcover,Joan Smith.,en,,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 0.000625 Pounds, Width: 1.5 Inches",0.0,https://images.isbndb.com/covers/92/01/9780449909201.jpg,Success,71.0,17.2
0-345-38755-4,The Horse You Came In On,"Grimes, Martha",Ballantine Books,384.0,1994-07-02,"Mystery & Crime, Fiction Subjects",Mass Market Paperback,"<p><P>&quot;Intricate and entertaining . . . A delicious puzzle.&quot; The Boston Globe The murder is in America, but the call goes out to Scotland Yard superintendent Richard Jury. Accompanied by his aristocratic friend Melrose Plant and by Sergeant Wiggins, Jury arrives in Baltimore, Maryland, home of zealous Orioles fans, mouth-watering crabs, and Edgar Allan Poe. In his efforts to solve the case, Jury rubs elbows with a delicious and suspicious cast of characters, embarking on a trail that leads to a unique tavern called &quot;The Horse You Came In On&quot; . . .</p><h3>Publishers Weekly</h3><p>In her latest Richard Jury novel (after The Old Contemptibles ), Grimes sends her Scotland Yard superintendent to the States to investigate a murder but assigns most of the sleuthing to his pal Melrose Plant. Jury and Inspector Wiggins take a busman's holiday in Baltimore to look into the murder of a young American, the nephew of a friend of Jury's acquaintance Lady Cray, at a cabin in Pennsylvania. Plant has come along to visit his friend Ellen Taylor, a novelist whose student at Johns Hopkins was recently murdered near the grave of Edgar Allan Poe. The intricate plot also involves the murder of a homeless man in a Baltimore alley and unfolds in oblique, unexpected turns, hinging on the partial manuscript, found by the dead student, of what might be a lost Poe short story and on the ambitions of descendants of an old Baltimore family. Jury and Wiggins talk to local police and shopkeepers; Plant tours Baltimore with Hughie the cabbie, picking up clues; and Ellen writes (while chained to her chair) the sequel to her first novel while agonizing over its near plagiarism by another writer. Notable for its themes of authorship and authenticity and for the cast of delightfully eccentric characters--who gather each day at a blue-collar bar called The Horse You Came In On--this mystery, with its feathery plot and fey, lighthearted tone, moves in quite a different direction than earlier Jury tales. Not bad, just different. 100,000 first printing; Mystery Book Club main selection; Literary Guild and Doubleday Book Club alternates. (July)</p>",en,Reissue,"Height: 6.7 Inches, Length: 4.2 Inches, Weight: 0.41 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/75/54/9780345387554.jpg,Success,71.0,17.2
0-935155-15-5,,,,,,,,,,,,,,Error,97.0,17.2
0-9697631-0-7,High Kamilan: A novel,"Jakober, Marie",Gullveig Books,393.0,1993,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/31/09/9780969763109.jpg,Success,79.0,17.2
0-9615129-4-6,The Straight Woman's Guide to Lesbianism,"Heart, Mikaya",Tough Dove Books,64.0,1994,,Paperback,,en,[1st ed.],"Height: 8.5 Inches, Length: 5.5 Inches, Width: 0.5 Inches",5.0,https://images.isbndb.com/covers/29/41/9780961512941.jpg,Success,79.0,17.2
0-9615129-4-6,The Straight Woman's Guide to Lesbianism,"Heart, Mikaya",Tough Dove Books,64.0,1994,,Paperback,,en,[1st ed.],"Height: 8.5 Inches, Length: 5.5 Inches, Width: 0.5 Inches",5.0,https://images.isbndb.com/covers/29/41/9780961512941.jpg,Success,86.0,17.2
0-9629532-0-2,,,,,,,,,,,,,,Error,47.0,17.2
0-86316-317-3,A Woman's Mourning Song,Bell Hooks,Writers & Readers,,1992,,Hardcover,,en,,,18.0,https://images.isbndb.com/covers/31/73/9780863163173.jpg,Success,51.0,17.2
1-895431-64-6,Sexuality and the Impurity of the State (Women's Studies/Psychology/Sociology),"Haaland, Bonnie",Black Rose Books,214.0,1993-06-08,"Goldman, Emma , 1869-1940, Feminism, Women's rights, Sex role, HX843.7.G65 H334 1993, 335/.83/092 B",Paperback,"This Book Focuses On The Ideas Of Emma Goldman As They Relate To The Centrality Of Sexuality And Reproduction, And As Such, Are Relevant To The Current Feminist Debates. A Model For Integrative Feminism That Focuses On Individuality Rather Than On Rights.--common Knowledge In Its Focus On Goldman's Ideas, Haaland's Work Stands Out Among Other Literature.--kinesis",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 6.613 Pounds, Width: 0.6 Inches",0.19,https://images.isbndb.com/covers/16/43/9781895431643.jpg,Success,35.0,17.2
0-345-38862-3,Elephants' Graveyard,"McQuillan, Karin",Fawcett,272.0,1994-06-01,"Women detectives, Jazz Jasper (Fictitious character), Fiction, Jasper, jazz (fictitious character), fiction, Fiction, thrillers, suspense, Kenya, fiction",Paperback,"When Karin Mcquillan's Deadly Safari Appeared, The Washington Post Book World Hailed Her As An Excellent Writer With The Expertise Of A Seasoned Novelist, And All The Other Critics Agreed. Now She Returns With Another Beautifully Written, Vividly Detailed Mystery Set In Present-day Africa. Mcquillan's Kenya Is Isak Dinesen's, Seventy Years Later, A Paradise Lost But Still Breathtaking And Rich In Wildlife, With The Potent Magic To Restore The Spirits Of Americans And Europeans In Search Of New Beginnings. Recovering From A Bad Marriage And A Worse Divorce, American Expatriate Jazz Jasper Happily Ekes Out A Living Running Safari Tours And Advocating For Animal Rights. But The Kenyan Life Of Another American, Wealthy Emmet Laird, Whose Save The Elephants Foundation Combats The Illegal Slaughter Of Elephants, Has Just Ended. His Lifeless Body Is Found Beside An Elephants' Watering Hole. Emmet's Grieving Lover, Mikki, Presses Her Friend Jazz To Investigate The Crime, Ostensibly With No Strings Attached. Jazz Agrees, Knowing That Nothing In Human Affairs Is Ever Simple; She Is Also Aware That Her Friend Police Inspector Ormondi Will Severely Disapprove Of Her Interference. Nonetheless, Jazz Skims The Gossip Of Nairobi's White Community, Cruises The City's Dangerous Back Streets, And Stalks Her Game High In The Forested Hills, Vulnerable To All The Country's Natural And Unnatural Dangers And Certain That The Murderer She Seeks Will Be Someone She Knows Well. Elephants' Graveyard Takes Us Into The Heart Of Africa At The End Of A Violent Century. It's A Sensuous World In Which A Pride Of Hungry Lions Is As Painstakingly Portrayed As An Elegant Nairobi Party - And The Menagerie Of Man Proves More Ruthless And Cunning Than The Jackals, Vultures, And Hyenas That Run Wild On The Land.                        <p>sleuthing Safari Guide Jazz Jasper Goes Back On The Hunt For Two-legged Predators In The Thrilling Sequel To Deadly Safari. When A Wealthy American Crusader Against The Illegal Slaughter Of African Elephants Is Himself Slaughtered, Fellow Animal Rights Activist Jazz Tracks Down The Murderer.</p>",en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/86/29/9780345388629.jpg,Success,72.0,17.2
1-55583-258-X,Small Favors,"Mayes, James Russell",Alyson Books,303.0,1994-09,"Gay men, Gay men--Michigan--Fiction, PS3563.A9562 S63 1994, 813/.54",Hardcover,Oblivion -- Peggy Hagerman's Bikini -- The Arrogance Of Blond -- Cowgirl -- Gestures -- The Beer Tent -- High Street -- The Hired Boy -- Lola Gets -- International Male -- Only In French -- Love And Li₂co₃ -- Little Andy -- South Window -- Hearts -- Electricity -- Mayonnaise Sandwiches -- Saint Peter Cut To Pieces. By James Russell Mayes.,en,First Edition,"Height: 8.68 Inches, Length: 0.95 Inches, Weight: 1.0802650838 Pounds, Width: 5.82 Inches",0.0,https://images.isbndb.com/covers/25/82/9781555832582.jpg,Success,95.0,17.2
0-345-38024-X,The Iron Hand of Mars: A Marcus Didius Falco Mystery,"Davis, Lindsey",Fawcett,320.0,1994-07-02,"Fiction, Mystery & Detective",Mass Market Paperback,,en,Reprint,"Height: 7.25 Inches, Length: 4.25 Inches, Weight: 0.3375 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/02/41/9780345380241.jpg,Success,71.0,17.2
1-85242-327-7,American Dreams,Sapphire,Serpent's Tail,175.0,1994-01,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 5 Inches, Weight: 1 Pounds, Width: 0.5 Inches",10.99,https://images.isbndb.com/covers/32/78/9781852423278.jpg,Success,52.0,17.2
1-56280-067-X,,,,,,,,,,,,,,Error,77.0,17.2
0-918949-49-1,I Am Becoming the Woman I've Wanted,"Martz, Sandra",Papier-Mache Press,218.0,2010-01-01,,Paperback,"I Am Becoming The Woman I've Wanted, The Latest In The Series Of Best-selling Anthologies (when I Am An Old Woman I Shall Wear Purple And If I Had My Life To Live Over I Would Pick More Daisies), Delves Into The Sometimes Hidden And Always Powerful Feelings That Women Have About Their Bodies. In The Emotionally Evocative Style That Characterizes Martz's Previous Collections, This Book Explores Coming Of Age, Sexuality, Childbirth, Physical Power, Menopause, Aging, And Much More. This Is More Than Just Another Book About Body Image. Using Her Talent For Bringing Together Extraordinary Stories, Poems, And Photographs About Women's Lives, Editor Sandra Martz Explores The Broader Question Of How The Physical Aspects Of Being Female Affect Women's Experiences. Sure To Be A Best-seller, This Anthology Will Have Women Reading And Thinking And Sharing For A Long Time. -- From Back Cover. Finding Her Here / Jayne Relaford Brown -- History Of The Body / Linda Nemec Foster -- Applewood / Barbara Crooker -- Room To Love / Jane Blue -- Fourteen / Pamela Ditchoff -- Foot Loose / Deborah Shouse -- Ceremony / Suellen Wedmore -- Butchering Time / Carol Newman -- Womansong / Marilyn Johnson -- A Place To Rest / Chris Mandell -- Everything That Falls Has Wings / Kathy M. Parkman -- The Fat Lady Speaks / Joanne Mccarthy -- Rhonda, From The Runway At Diamond Don's / Liz Abrams-morley -- Shadow Bush / Judith Infante -- Matchmaking / Stephany Brown -- Response To A Reading / Michele Wolf -- What I Know From Noses / Anndee Hochman -- The Makeup Poem / Jan Epton Seale -- Ode To Grey Hair / Alisa Wolf -- Shell Life / Shirley Vogler Meister -- La Maja Desnuda / Anne M. Candelaria -- Living The Green Life / Maril Crabtree -- The Spearthrower / Lillian Morrison -- The Marathon / Marnie Mueller. (cont.) Back Into This Body / Joyce Lombard -- Return To Campus / Christine Swanberg -- Crossing The High Country / Amber Coverdale Sumrall -- To My Body / Judy Clouston -- Premenstrual Syndrome / Sharon H. Nelson -- Spa / Anne Giles Rimbery -- The Women's Side / Kim Ly Bui-burton -- Figure Problems / Allison Joseph -- Belly / Katharyn Howd Machan -- Contemplating A Breast Enhancement Operation / Rosaly Demaios Roffman -- Stretch Marks / Laura Apol Obbink -- Seeing The Earth From The Moon / Maureen O'brien -- Breastfeeding At Night / Susan Eisenberg -- Forever / Lu Carter -- Tapping A Stone / Jane Schapiro -- Before Stillbirth / Barbara Bolz -- After Hysterectomy / Barbara J. Mayer -- The Woman Whose Body Is Not Her Own / Anita Skeen -- Gathering Morning Fire / Kaye Bache-snyder -- Her Hair / Maggi Ann Grace -- Joan Has Her Ears Pierced / Bernice Rendrick -- Hearing / Jeanne Lohmann. (cont.) To My Eyes / Mary Mcginnis -- Menopause Poem / Sue Doro -- This / Ann Menebroker -- After Reading Mark Strand's Courtship / Beverly Voldseth -- Better Than Sex / Keddy Ann Outlaw -- To Women Who Sleep Alone / Amy Uyematsu -- The Pier / Michele Moore -- To Be Able / Billie Barbara Masten -- For S / Brenda Crank -- Examining The Heat Exchange Over A Mug Of Tea / Terry Blackhawk -- The Naked Truth / S. Minanel -- Plastic Surgery / Mindy Kronenberg -- The Nest / Sandra Redding -- This Insance Notion, She Says / Grace Butcher -- Take My Body / Elizabeth Weber -- Crone Drives Through Spring / Claudia Van Gerven -- Combustion / Susan Carol Hauser -- Osteoporosis / Mary Zeppa -- Lucy / Kathleen Patrick -- Rehabilitation / Elaine Rothman -- After Sixty / Marilyn Zuckerman -- Clay / Sarah Allen -- Spring Surge / Kay Loftus -- In Praise / Mary Sue Koeppel -- Volunteer Mourner / Marie Kennedy Robins. (cont.) The Present / Lori Russell -- The Lovers At Eighty / Marilyn Taylor -- Blackberry Wine / Ruth Moose -- The Year Alice Moved To The Attic / Kathryn Etters Lovatt -- A Living Will / Naomi Halperin Spigle -- If Death Were A Woman / Ellen Kort. Sandra Haldeman Martz.",en,1,"Height: 9.25 Inches, Length: 7.25 Inches, Weight: 0 Pounds, Width: 1 Inches",10.0,https://images.isbndb.com/covers/94/93/9780918949493.jpg,Success,7.0,17.2
