ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-14-024825-0,Rattlebone,"Clair, Maxine",Penguin Books,224,6/1/1995,,Paperback,"<p>In Rattlebone, a ""fictional"" black community north of Kansas City, the smell of manure and bacon from Armour's Packing House is everywhere; Shady Maurice's roadhouse plays the latest jazz, the best eggs are sold by the Red Quanders, and gospel rules at the Strangers Rest Baptist Church. This is the black Midwest of the 1950s, when towns could count their white folks on one hand - the years before the civil rights movement came along and changed everything. In perfectly cadenced vernacular, Maxine Clair speaks to us through the voices of Rattlebone's citizens: October Brown, the new schoolteacher with a camel's walk and shoulder-padded, to-the-nines dresses; Irene Wilson, naive and wise, who must grapple with her parent's failing marriage as she steps eagerly into adulthood; and Thomas Pemberton, owner of the local rooming house, an old man with a young heart. Sparkling with lyricism, Clair's interconnected stories celebrate the natural beauty of the Midwest and the dignity and vitality of these most ordinary lives.</p><h3>Publishers Weekly</h3><p>Clair's debut short-story collection, 11 interlocked tales set in an African American outskirt of Kansas City, Kans., in the 1950s, launches her toward the front ranks of contemporary fiction. Of the several narrative voices, both first- and third-person, that tell of life in Rattlebone, Irene ``Reenie'' Wilson's occupies the passionate center, with well over half the stories related in her words, which evolve from a convincing childspeak vernacular to an engrossingly poetic prose that follows her coming-of-age amid the breakings and reshapings of her family and community, as well as of the unknown world around her. The opening story details the eight-year-old Reenie's experiences stemming from the first day of the school year. Awed by the new teacher, October Brown, and by local lore about the white mark (``a Devil's kiss'') on October's face, Reenie's fear turns to adoration and then to hate as she realizes the destruction that the woman has wrought upon the Wilson family. From the girl's suspicions about the spiritual ambitions of an itinerant white nun through various friendships and alliances, the accidental death of her first crush, her own near-death experience and, finally, her high school graduation, Reenie's lofty childhood motto, ``I am in this world, but not of it,'' aptly describes the inspired insight and strength that she comes to wield. Interspersed among Reenie's chronicle are equally intense stories about her father, James; rooming-house owners Thomas and Lydia Pemberton; Irene's mother, Pearlean; and the growing up of Irene's neighbor, playmate and competitor, Wanda. These and Reenie's own tales add up to an utterly addictive collection by a writer to watch. (June)</p>",en,Reprint,"Height: 8 Inches, Length: 5 Inches, Weight: 0.4 Pounds, Width: 0.75 Inches",16,https://images.isbndb.com/covers/82/58/9780140248258.jpg,Success,85,18.2
1-55936-104-2,Approaching Zanzibar and Other Plays,"Howe, Tina",Theatre Communications Group,300,4/1/1995,,Paperback,"With Her Signature Absurdism And Lyrical Language, Acclaimed American Playwright Tina Howe Contemplates Love, Marriage, Family, Death, Art And, Ultimately, The Very Wonder Of Life. Including One Of Her First Plays, Birth And After Birth, Her Most Recent Play, One Shoe Off, And The Surrealistic Masterpiece Approaching Zanzibar, This Anthology Encompasses A Career Of Innovation And Irreverence That Spans Three Decades. Approaching Zanzibar -- Birth And After Birth -- One Shoe Off. Tina Howe.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.67902376696 pounds, Width: 0.75 Inches",13.95,https://images.isbndb.com/covers/10/40/9781559361040.jpg,Success,73,18.2
0-9645234-1-8,Songs from the Native Lands: Poetry,"Manyarrows, Victoria Lena",Nopal Pr,81,1995,"Indians of North America, Indians of North America--Poetry, PS3563.A584 S65 1995, 811/.54, 17.97, 18.06, 18.93, 6,33",Paperback,"[1] When This Land Was Ours ; This Is The Story You Tell Me -- Today We Celebrate -- Grandmother Friend -- Lakota Sister/cherokee Mother -- We Remember/the Trail Of Tears -- [2] Today We Will Not Be Invisible Nor Silent ; Unthanksgiving/we Will Not Be Invisible -- Watch & Listen, Just Imagine -- The Indians Are Chasing You: A Message From The Spirit World -- If Copper Were The Color Of Your Skin -- Remember... -- My Mothers Around Me -- My Mother Never Flew On Airplanes -- I Never Was A Maiden -- Befor The Tanks, Tiananmen, May 1989 -- El Salvador On Fire -- Chile, December 1989 -- This Morning The Dawn Was Merciless -- Bombs Over Baghdad -- Mandela -- The Native Ones -- Color Me Red -- We Are -- Have Strength -- Silence Is Deep -- (con't) [3] (con't) I Want To Listen To You -- Survival I Know -- Medicine Words -- What América Is This? -- [4] Visions ; Wherever Wings Will Take Us -- Blue Is The Color I Love -- Grandmother's Medallions -- Bridge Upon A Rainbow -- Ribbon Women -- Life Is Short -- The Drum Beats -- Making Magic -- Fire Of Chance -- Touch -- Visionary Woman -- Desert Memories -- In The Sunshine Of This Night -- See No Indian, Hear No Indian -- Occasionally Music -- The Moon Is Our Messenger -- Take Me With You Now -- Braiding/ribbons Of Hope -- We Have No Borders -- América/love Song To The Native Lands. By Victoria Lena Manyarrows.",en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/34/18/9780964523418.jpg,Success,74,18.2
0-525-93866-4,Glamourpuss: A Novel,"McLaughlin, Christian",Dutton,256,10/1/1994,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/86/68/9780525938668.jpg,Success,55,18.2
0-8032-6119-5,Artemisia (European Women Writers),"Banti, Anna",Bison Books,222,3/28/1995,"Fiction, general",Paperback,By Anna Banti ; Translated And With An Afterword By Shirley D'ardia Caracciolo. Includes Bibliographical References.,en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.53131405142 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/11/98/9780803261198.jpg,Success,58,18.2
0-8032-6119-5,Artemisia (European Women Writers),"Banti, Anna",Bison Books,222,3/28/1995,"Fiction, general",Paperback,By Anna Banti ; Translated And With An Afterword By Shirley D'ardia Caracciolo. Includes Bibliographical References.,en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.53131405142 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/11/98/9780803261198.jpg,Success,72,18.2
0-8041-1336-X,New Orleans Beat,"Smith, Julie",Fawcett,368,5/1/1995,"Mystery & Crime, Fiction Subjects",Paperback,"ABSORBING...ENTERTAINING...Smith not only gives us the lowdown on the Big Easy but also take us into the often weird world of computer bulletin boards....NEW ORLEANS BEAT is reader-friendly from log-on to log-off.<br>-The Orlando Sentinel<br>An unclassified death on the coroner's daily record is nothing special: a healthy young man found dead after an apparent fall from a ladder. Yet in a neglected old house set inside a jungle of greenery, Detective Skip Langdon listens to an unusually listless mother talk about her son's death and his empty life...and wonders. It seems the shy thirty-one-year-old victim, Geoff Kavanagh, was a computer genius who often frequented the TOWN, a computer network of some 10,000 faceless voices. Within this extraordinary community, strangers achieve an odd type of intimacy, sharing the darkest of secrets.<br>Skip learns that Geoff confessed his own deep secret: he saw his father murdered. Now the TOWN believes Geoff, too, was murdered-and Skip must follow the electronic trail of a killer....<br>[A] SUSPENSEFUL MYSTERY...Smith is a skilled writer who can evoke the steamy, mysterious ambiance of New Orleans.<br>-Booklist<br>                        <p>Skip investigates the mysterious death of a computer genius who frequented the TOWN, a computer network of some 10,000 faceless voices. In this extraordinary community, strangers achieve an odd intimacy, sharing the darkest of secrets. Skip learns that the victim had confessed his own deep secret--and the TOWN believes it was murder.</p>",en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.4 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/33/66/9780804113366.jpg,Success,61,18.2
0-684-80422-0,I Was Looking at the Ceiling and Then I Saw the Sky,"Jordan, June",Scribner,96,5/12/1995,,Hardcover,"Best known as a political activist and an essayist, and hailed by Library Journal as ""one of the most important poets today,"" Jordan has now written the libretto and the lyrics for an American opera. The music is composed by John Adams. I Was Looking at the Ceiling and Then I Saw the Sky mixes the drama of poetry and song to construct a brilliant earthquake/romance. In the context of the timeless issues of love, the opera, set in South Central Los Angeles, explores such contemporary questions as immigration, birth control, and criminal law. A white cop, a black Baptist minister, and an El Salvadoran mother are among the young Americans cast in this heartfelt portrayal of a day in the life of an LA neighborhood.

                        <p>Combining her talents and mixed elements of drama, poetry, and song, award-winning African-American poet, essayist, and political activist June Jordan tells a timeless love story, set in South Central L.A.
</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.54895103238 Pounds, Width: 0.75 Inches",12,https://images.isbndb.com/covers/42/24/9780684804224.jpg,Success,88,18.2
1-56584-263-4,Art on My Mind: Visual Politics,bell hooks,The New Press,240,7/1/1995,"Philosophyhooks, bell , 1952-, Weems, Carrie Mae , 1953-, Wells-Bowie, LaVerne, Amos, Emma , 1938-, Humphreys, Margo, PhilosophyHooks, Bell , 1952-, African American art--Political aspects, N6537.H585 A2 1995, N6538.N5 H66 1995, 704/.0396073",Paperback,"Introduction: Art Matters -- Art On My Mind -- The Poetics Of Soul: Art For Everyone -- Talking Art With Alison Saar -- Altars Of Sacrifice: Re-membering Basquiat -- Subversive Beauty: New Modes Of Contestation -- In Our Glory: Photography And Black Life -- Diasporic Landscapes Of Longing -- Talking Art With Carrie Mae Weems -- Facing Difference: The Black Female Body -- Talking Art As The Spirit Moves Us -- Critical Genealogies: Writing Black Art -- Beauty Laid Bare: Aesthetics In The Ordinary -- Women Artists: The Creative Process -- Being The Subject Of Art -- Workers For Artistic Freedom -- Black Vernacular: Architecture As Cultural Practice -- Architecture In Black Life: Talking Space With Laverne Wells-bowie -- Aesthetic Interventions -- Straighten Up And Fly Right: Talking Art With Emma Amos -- Intervening Printmakers: Talking Art With Margo Humphreys -- Representing The Black Male Body -- The Radiance Of Red: Blood Works. Bell Hooks. Includes Interviews With Alison Saar, Carrie Mae Weems, Laverne Wells-bowie, Emma Amos, Margo Humphreys. Includes Bibliographical References And Index.",en,,"Height: 8.5 Inches, Length: 5.5 inches, Weight: 0.72091159674 Pounds, Width: 0.51 inches",17,https://images.isbndb.com/covers/26/32/9781565842632.jpg,Success,58,18.2
0-921870-31-0,Burning Stone,"Landale, Zoe",Ronsdale Press,114,5/16/1995,,Paperback,,en,First Edition,"Height: 9.04 Inches, Length: 6.08 Inches, Weight: 0.45 Pounds, Width: 0.35 Inches",10.95,https://images.isbndb.com/covers/03/19/9780921870319.jpg,Success,63,18.2
1-56689-029-2,The Weather That Kills,"Jones, Patricia Spears",Coffee House Press,96,6/1/1995,,Paperback,"<p>Evocative imagery that leaps from the page with the force of gunfire. ""Poems like stars in a constellation: each glowing point connects in a pattern charting lives full of love and disappointment, injustice and defeat, joy and resilience.""—<i>Library Journal</i> ""Vibrant with the intensity of blues singers.""—<i>Feminist Bookstore News</i></p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.3417165061 Pounds, Width: 0.4 Inches",11.95,https://images.isbndb.com/covers/02/98/9781566890298.jpg,Success,74,18.2
0-440-50500-3,I Could Do Anything If I Only Knew What It Was: How to Discover What You Really Want and How to Get It,"Sher, Barbara, Barbara Smith",Dell,338,8/25/2010,,Kindle Edition,"<p>If you suspect there could be more to life than what you're getting...if you always knew you could do anything if you only knew what it was, this extraordinary book is about to prove you right!<p>A life without direction is a life without passion.&#160;&#160;The dynamic follow-up to the phenomenal best-seller <i>Wishcraft</i>, <i>I Could Do Anything If I Only Knew What It Was</i> (the <i>New York Times</i> Bestseller) guides you, not to another unsatisfying job, but to a richly rewarding career rooted in your heart's desire.&#160;&#160;And in a work of true emancipation, this life-changing sourcebook reveals how you can recapture &quot;long lost&quot; goals, overcome the blocks that inhibit your success, decide what you want to be, and live your dreams forever!<p>You will learn&#58;<p>*&#160;&#160;&#160;&#160;&#160;&#160; What to do if you never chose to be what you are.<br>*&#160;&#160;&#160;&#160;&#160;&#160; How to get off the fast track--and on to the right track.<br>*&#160;&#160;&#160;&#160;&#160;&#160; First aid techniques for paralyzing chronic negativity.<br>*&#160;&#160;&#160;&#160;&#160;&#160; How to regroup when you've lost your big dream.<br>*&#160;&#160;&#160;&#160;&#160;&#160; To stop waiting for luck--and start creating it.</p> <h3>BookList</h3> <p>Fans of Sher's <i>Wishcraft: How to Get What You Really Want</i> (1986) beseeched her aid in formulating their goals so that they could use her guide to meet lifetime ambitions. ""This book is designed to help you find the good life,"" she says, and to ""crave work that will spark you into excitement and energy."" Sher explains why people have difficulty defining their goals and how to resolve such conflicts. From speaking to groups, she has come to realize there are patterns to the blocks that people experience. Among those patterns are tribal or family inhibitors; confusing, multitudinous goals; and fear of being trapped in one career path. This self-help book, rife with exercises and examples, will send many on the path to self-assessment and goal development.</p>",en,1,"Height: 9.2 Inches, Length: 6.1 Inches, Weight: 0.76720867176 Pounds, Width: 0.68 Inches",18,https://images.isbndb.com/covers/50/06/9780440505006.jpg,Success,80,18.2
0-933031-92-0,White Bead Ceremony (The Greyfeather Series),"Watkins, Sherrin, Doner, Kim",Council Oak Books,40,10/1/1995,"Children's Fiction, People & Places",Hardcover,"<p>This delightful picture book is for children 6 to 10. It is the first in a series about Mary Greyfeather, a contemporary Native American girl whose world bridges two distinct cultures, that of the traditional Shawnee and that of a typical American child.</p><h3>Publishers Weekly</h3><p>First-time author Watkins, who is of Shawnee and Cherokee heritage, pens a sympathetic if wordy story that boasts a rarity for books about Native American culture: a realistic, contemporary setting. Four-year-old Mary's grandmother decides it's high time that the child receives her Shawnee name, and the task of selecting just the right one is entrusted to the elder women of the family. They focus on the horse-name group--helpful, hard-working, beautiful horses, the reader learns, were an important part of Shawnee culture--and choose Wapapiyeshe (it means ``white-necked, moving''). But when relatives gather for the ceremony, Mary's aunt Laura, who was supposed to bring the white bead necklace traditionally given to a girl at her naming, has car trouble and can't come. Grandma Greyfeather saves the day with a necklace made of white buttons from the sewing basket and the celebration begins. The book provides a welcome glimpse at how tribal traditions are woven into the fabric of modern-day life; its educational value is enhanced by the inclusion of Shawnee vocabulary cut-out ``flashcards'' and a thumbnail-sketch history of the Shawnee people. But it never entirely rises above the double handicap of an overlong text and pedestrian illustrations. Ages 5-8. (June)</p>",en,First Edition,"Height: 11.25 Inches, Length: 8.75 Inches, Weight: 1.15 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/19/20/9780933031920.jpg,Success,77,18.2
1-873194-60-9,Cutting the Rose: Female Genital Mutilation : The Practice and Its Prevention (Minority Rights Publications),"Dorkenoo, Efua",Minority Rights Group,196,1995,"Clitoridectomy, Cross-cultural Studies, Female Circumcision, Infibulation",Hardcover,"There Is Growing International Interest In Female Genital Mutilation. This Is Partly Due To The Exposure Of The Subject By Human Rights Activists And Organizations And Partly Due To The Emergence Of The Practice In The West. Given That Female Genital Mutilation Has A Negative Effect On Both The Physical And Psychological Health Of Millions Of Women, Not Just In Africa But Also In Europe, North America And Other Parts Of The World, What Must Be Done To Eradicate This Practice? What Are The Lessons To Be Learned From Past Experience Of Work In This Area? How Can International Interest Be Guided Towards Positive Change? In Order To Answer These Questions, Efua Dorkenoo Presents The Facts About Female Genital Mutilation. From Her Research In The Field And Her Work In Britain, She Then Gives A Comprehensive Update On Work In Africa Together With Models Of Good Practice To Show How Best To Deal With The Very Diverse Experiences Found In Different Parts Of The World. Only From Such Models Is It Fully Possible To Explore Such Issues As The Rights Of Women And Of Children, Of The Part Which The Well-being Of Women Plays In The Health Of A Nation, And Also The Strengths And Weaknesses Of The Various International Campaigns On The Subject. By Offering Much New Information And Clarifying Many Grey Areas, Efua Dorkenoo Shows The Importance Of Offering Professional Advice Which Is Prolonged, Well-monitored And Co-ordinated. This, In Turn, Should Be Supported With Practical Help, Which Is Underpinned By The Aid Of Local And International Bodies. 1. Introduction -- 2. The Practice -- 3. What Are The Issues -- 4. International Initiatives And Action -- 5. Africa : Case Studies -- 6. Western Countries And Prevention -- 7. Conclusions And Directions For The Future. By Efua Dorkenoo. Includes Bibliographical References (p. 189-190) And Index.",en,,"Height: 9 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",24.95,https://images.isbndb.com/covers/46/07/9781873194607.jpg,Success,70,18.2
1-56584-238-3,Overlay: Contemporary Art and the Art of Prehistory,"Lippard, Lucy R.",The New Press,272,4/1/1995,,Paperback,"Overlay is Lucy Lippard's classic book on contemporary art and its connection to prehistoric sites and symbols. Viewed by critics, artists, art historians, and students as the essential text on how prehistoric images have been ""overlayed"" onto contemporary art by today's artists, Overlay is for anyone interested in the possibility of reintegrating art into the fabric of society as a whole, as in prehistoric times.",en,Revised ed.,"Height: 9.25 Inches, Length: 7.5 Inches, Weight: 1.31615970414 Pounds, Width: 0.62 Inches",21,https://images.isbndb.com/covers/23/80/9781565842380.jpg,Success,59,18.2
0-465-02354-1,The Feminist Classroom,"Maher, Frances A., Thompson Tetreault, Mary Kay",Basic Books,320,6/15/1995,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",14,https://images.isbndb.com/covers/35/47/9780465023547.jpg,Success,81,18.2
0-399-51933-5,The Gay and Lesbian Address Book,Out Magazine editors,Perigee Trade,309,5/1/1995,"Gays--Dictionaries, Gays--United States--Dictionaries, Gays--Services for, Gays--Services for--United States--Directories, HQ76.25 .G3765 1995, 305.9/0664/03",Mass Market Paperback,The Editors Of Out Magazine. A Perigee Book.,en,First Edition,"Height: 8.38 Inches, Length: 5.44 Inches, Weight: 0.7 Pounds, Width: 0.87 Inches",13,https://images.isbndb.com/covers/93/38/9780399519338.jpg,Success,80,18.2
0-393-03723-1,The Stories That Shape Us: Contemporary Women Write About the West : An Anthology,"Lambert, Page",W W Norton & Co Inc,393,1995,"Women authors, American, Women authors, American--West (U.S.)--Biography, Women authors, American--20th century--Biography, Women, Women--West (U.S.)--Biography, Authorship, Social life and customs, PS271 .S76 1995, 814/.540803278",Hardcover,Edited By Teresa Jordan And James R. Hepworth.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.35 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/72/34/9780393037234.jpg,Success,84,18.2
0-385-47565-9,Self-Esteem Comes in All Sizes,"Johnson, Carol",Doubleday,331,8/1/1995,,Hardcover,,en,1,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.34922904344 Pounds, Width: 1.25 Inches",18.95,https://images.isbndb.com/covers/56/55/9780385475655.jpg,Success,79,18.2
0-684-19715-4,Fare Play,"Paul, Barbara",Scribner,256,4/3/1995,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Width: 1.25 Inches",20,https://images.isbndb.com/covers/71/59/9780684197159.jpg,Success,89,18.2
0-812-52295-8,The Devil's Door: A Catherine LeVendeur Mystery,"Newman, Sharan",Forge Books,416,9/15/1995,,Mass Market Paperback,,en,First Edition,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.44974301448 Pounds, Width: 1.093 Inches",0,https://images.isbndb.com/covers/29/52/9780812522952.jpg,Success,62,18.2
0-8217-4927-7,Sisters: Devoted or Divided,"Ripps, Susan",Zebra,,5/1/1995,"Psychology &amp; Psychiatry, General",Mass Market Paperback,,en,,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 1.25 Inches",12,https://images.isbndb.com/covers/92/72/9780821749272.jpg,Success,86,18.2
0-471-00399-9,You Can't Say That to Me: Stopping the Pain of Verbal Abuse--An 8- Step Program,"Elgin, Suzette Haden",Wiley,224,3/10/1995,,Paperback,"<p><p>you Can't Say That To Me! Can't You Do Anything Right? I Can't Believe You Would Feed That Junk To Your Child! What Is This? And Don't Tell Me It's A Casserole, I Already Know That. If You Really Cared About Me, You Wouldn't Behave This Way. Sound Familiar? Each Of Us Occasionally Feels The Sting Of Very Unpleasant Language From Those Who Are Closest To Us&#151;spouses, Employers, Friends, Relatives. But Frequent And Repeated Use Of Unanswerable Questions, Scalding Accusations, Sarcasm, Insinuations, And Even Icy Silence Is More Than Simply Unpleasant; It Is Abusive, Destructive, And Frequently Leads To Escalating Arguments And Physical Violence. Suzette Haden Elgin, Creator Of The Gentle Art Of Verbal Self-defense, Has Developed A Unique And Revolutionary Way To Break The Cycle Of Verbal Violence And Eliminate It From Your Life&#151;without Ruining Your Marriage, Risking Your Job, Or Alienating Friends Or Loved Ones. Dr. Elgin Shows You How To Neutralize Verbal Attacks And Discourage Future Abuse With&#58;<br> * An 8-step Program That Helps You Recognize The Patterns Of Verbal Abuse<br> * Specific Language Techniques That Enable You To Avoid Escalating Arguments And Break The Cycle Of Abuse Using Skills You Already Possess<br> * Questionnaires And Diaries That Help You Analyze Abusive Situations, Evaluate Your Responses To Them, And Track Your Progress<br> In This Book Dr. Elgin Proves That Verbal Abuse Is Not Caused By Human Nature, But By Language. She Helps You Discover That You Are An Expert In Your Own Language, Already Highly Qualified To Solve This Problem For Yourself, Quickly And Forever.</p> <h3>publishers Weekly</h3> <p>culling Source Material From Her Years Of Linguistic Practice And Training, Elgin (genderspeak) Offers An Accessible, Extremely Pragmatic Approach To Verbal Abuse. With Many Broad-minded And Tactful Suggestions For Everyday Use, This Is An Excellent Resource. Through Exercises And Journal-writing, Elgin Encourages Reader To Eradicate ``toxic'' Language. She Offers Various Tools Like ``miller's Law,'' Which Requires The Listener To Assume Initially That Whatever The Speaker Says Is True-rather Than The All-to-frequent Assumption To The Contrary. Elgin Is Objective, Rehearsing The Perspectives Of Both People In A Possibly Hostile Exchange And Reminding Readers That Everyone Has The Potential To Be A Verbal Abuser, Victim Or Witness. If There Is A Weakness, It Is That While Elgin Confronts The Verbal Abuser's Tactics, Her Methods Seem To Emphasize Placating Abusers And Rewarding Them With The Attention They Crave. (jan.)</p>",en,1,"Height: 8.999982 Inches, Length: 5.999988 Inches, Weight: 0.57981574906 Pounds, Width: 0.618109 Inches",22,https://images.isbndb.com/covers/39/91/9780471003991.jpg,Success,84,18.2
0-7484-0345-0,Sexual Interactions and HIV Risk: New Conceptual Perspectives in European Research (Social Aspects of AIDS),,Taylor & Francis,272,1/24/1997,"Aids (disease), Social Aspects, Prevention",Hardcover,"<p><P>How sexual risk is negotiated betwen partners is an area of considerable theoretical interest, with the dominant models of analysis focusing on individual decisions to engage in sexual behaviour and relying on ""rational"" decision-making. This work, based on the findings from work coordinated by the Centre d'Etudes Sociologiques in Brussels, offers a social critique of the theories and perspectives which have currently been brought to bear in the study of sexual risk behaviour and HIV. Leading European researchers offer a conceptual framework for analysis based on sexual interactions and their social context. The practical relevance of new perspectives on sexual behaviour in the context of HIV/AIDS prevention is also discussed.</p> <h3>Booknews</h3> <p>Provides a detailed critique of the theories and perspectives which have been brought to bear to date in the study of sexual behavior and HIV risk, based on the findings of a European research initiative funded by the European Community Biomedical and Health Research program (BIOMED). The volume contains 13 chapters divided into four sections: sexual interaction and risk-related behavior; from individual- to interaction-based models; interaction and its socio-cultural context; and moving from theory to prevention. Annotation c. by Book News, Inc., Portland, Or.</p>",en,1,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.4991433816 Pounds, Width: 0.69 Inches",210,https://images.isbndb.com/covers/34/55/9780748403455.jpg,Success,86,18.2
1-56279-072-2,"The Vocabulary of Peace: Life, Culture, and Politics in the Middle East","Hareven, Shulamith",Mercury House,240,5/1/1995,Literary Collections,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.8046872563 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/07/21/9781562790721.jpg,Success,76,18.2
1-55994-570-2,Sylvia Plath Reads,"Plath, Sylvia",HarperAu,,2/14/1992,,Audio Cassette,,en,,"Height: 6.11 Inches, Length: 4.11 Inches, Weight: 0.2 Pounds, Width: 1.11 Inches",12,https://images.isbndb.com/covers/57/07/9781559945707.jpg,Success,57,18.2
0-385-47789-9,Tailspin,"Zimmerman, Jean",Doubleday,336,5/1/1995,"Women's Studies, Corporate Behavior & Responsibility, Navy & Naval History, True Crime, United States Armed Forces",Hardcover,"The Tailhook scandal will doubtless go down in history as the most sordid and divisive episode in the history of the U.S. Navy, rocking it to the highest levels. In this first full-length chronicle of the scandal and its aftermath, Jean Zimmerman explores the link between the events of that hot, sloppy night in Las Vegas and the legal ban on women in combat. That link forms the substance of this bracing narrative as it portrays one of the most traditional organizations in the world, the U.S. Navy, on the brink of historic change. The reverberations of the Tailhook affair, with their profound implications for the role of women, will ultimately be remembered as changing the face of war. The saga of an institution and the scandal that forever changed it, TAILSPIN is a defining work of military history and feminist scholarship.",en,First Edition,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 1.45 Pounds, Width: 1.75 Inches",1.99,https://images.isbndb.com/covers/78/95/9780385477895.jpg,Success,79,18.2
0-918949-53-X,A Question of Balance: Artists and Writers on Motherhood,"Rosenberg, Judith Pierce",Papier Mache Pr,276,1995-09,"General & Miscellaneous Art, Women's Studies, Family - Assorted Topics, Art Styles & Periods, Art of the Americas, Women's Biography, Artists, Architects & Photographers - Biography",Paperback,"A Question of Balance not only celebrates the achievements of mothers in the arts, but also reveals some of the difficult choices and painful losses they have faced. Whether confronted with the everyday frustration of being interrupted or the unimaginable sorrow of losing a child, these extraordinary women have held fast to the thread of their creative spirit, inspiring others with their determination and perseverance. And as they explore their own maternal experience, in paintings and novels, sculptures and poetry, these women are creating works of art which widen our perspective and deepen our understanding of this most complex of human relationships.                        <p>Candidly sharing how they organize their lives to nurture both their children and their craft, Ursula le Guin, Rita Dove, Dorothy Allison, Faith Ringgold, Linda Vallejo, and 20 other remarkable artists and writers illuminate how their challenging and renewing experiences as mothers have shaped their creative work. 25 photos.</p>",en,First Edition,"Height: 9.25 Inches, Length: 7 Inches, Weight: 1.3 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/95/30/9780918949530.jpg,Success,5,18.2
0-385-47423-7,"Women of the Asylum: Voices from Behind the Walls, 1840-1945","Geller, Jeffrey L.",Anchor,384,8/1/1995,,Paperback,"Twenty-six firsthand accounts that tell the terrifying history of women placed in psychiatric institutions, most often against their will, revealing the realities of their lives in the nineteenth and early twentieth centuries.

                        <p>The 26 women who tell their stories here were incarcerated against their will, often by male family members, for holding views or behaving in ways that deviated from the norms of their day. The authors' accompanying history of both societal and psychiatric standards for women reveals the degree to which the prevailing societal conventions could reinforce the perception that these women were ""mad.""
</p>",en,Second Printing,"Height: 8 Inches, Length: 5 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",19,https://images.isbndb.com/covers/42/38/9780385474238.jpg,Success,80,18.2
0-684-80234-1,Johanna,"Cooperstein, Claire",Scribner,272,6/5/1995,"Gogh-Bonger, Johanna van , 1862-1925, Painters--Family relationships, Painters--Netherlands--Family relationships--Fiction, Women, Women--Netherlands--Fiction, Painters--Family relationships--Fiction, Painters--Fiction, Fiction, PS3553.O6324 J64 1995, 813/.54",Hardcover,"A Fictionalized Biography Of The Woman Who Saved Vincent Van Gogh's Paintings From The Trash Heap. She Is Johanna, A Widow After Van Gogh's Brother, Theo. While Running A Boarding House, Where The Dead Painter's 200 Works Are Stored, She Entertains Gallery Owners So They Will Exhibit Them. But For Her, The World Might Never Have Heard Of Van Gogh. Claire Cooperstein. A Lisa Drew Book.",en,First Edition,"Height: 7.75 Inches, Length: 6.25 Inches, Weight: 0.9 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/23/43/9780684802343.jpg,Success,89,18.2
1 875559 32 9,,,,,,,,,,,,,,Error,18,18.2
0-453-90971-1,,,,,,,,,,,,,,Error,82,18.2
0-934971-12-7,,,,,,,,,,,,,,Error,59,18.2
0-345-39333-3,,,,,,,,,,,,,,Error,61,18.2
516-477- 19-2,,,,,,,,,,,,,,Error,53,18.2
0-345-39331-7,,,,,,,,,,,,,,Error,60,18.2
0-888-1-182-2,,,,,,,,,,,,,,Error,63,18.2
