ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-345-37857-1,Crossing Over Jordan,"Brown, Linda Beatrice",One World/Ballantine,290.0,1995-01-24,,Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 1.4 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/85/76/9780345378576.jpg,Success,110,17.5
0-89281-480-2,"Gentle Birth Choices: A Guide to Making Informed Decisions about Birthing Centers, Birth Attendants, Water Birth, Home Birth, and Hospital Birth",Barbara Harper,Healing Arts Press,268.0,1994-06-01,"Labor, Obstetric, Natural Childbirth--methods, Natural childbirth, Childbirth, RG661 .H37 1994, 1995 K-399, WQ 152 H293g 1994, 618.4/5",Paperback,"<p>Barbara Harper outlines the elements of gentle birthing: support from loved ones, a reassuring and quiet environment with soft lighting, and minimal medical intervention. She shows you how to plan a meaningful, family-centered birth experience and discusses the many alternatives available, providing a new model of maternity care that reduces the need for high-tech crisis intervention and focuses instead on preparation and good health for mother and child.<br>
<br>
With Cesarean section rates in some hospitals at more than 50%, women are acknowledging that childbirth reform is an essential aspect of reclaiming responsibility for our bodies and our lives.<br>
<br>
Includes information on:<br>
<br>
•&nbsp; Giving birth in a freestanding birthing center, at home, or in a hospital birthing room.<br>
<br>
•&nbsp; Finding a primary care-giver who shares your philosophy of birth, whether midwife, doctor, or both.<br>
<br>
•&nbsp; Deciding how to best use current technologies.<br>
<br>
•&nbsp; Practical advice for couples wishing to explore the option of waterbirth, a choice&nbsp; that maximizes the attributes of water as a natural, pain-relieving relaxant and an alternative to drugs and their unwanted side effects.&nbsp;</p>",en,First Edition,"Height: 8 Inches, Length: 8.25 Inches, Weight: 1.2 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/48/00/9780892814800.jpg,Success,104,17.5
1-885495-00-5,Women En Large: Images Of Fat Nudes,"Laurie Toby Edison, Debbie Notkin",Books In Focus,116.0,1994,"Photography of the nude, Photography of women, Overweight women--Portraits, Women--Portraits, Self-esteem in women, TR675 .E33 1994, IN PROCESS, 779/.23/092",Paperback,"[photography] Laurie Toby Edison, [text] Debbie Notkin. Includes Bibliographical References (p. 116).",en,1,116 p. : ill. ; 28 cm.,24.95,https://images.isbndb.com/covers/50/06/9781885495006.jpg,Success,46,17.5
0-87156-526-9,Savage Dreams: A Journey into the Hidden Wars of the American West,"Solnit, Rebecca","Random House, Inc.",401.0,1994-10-04,"Landscapes--History, Landscapes--West (U.S.)--History, Nuclear weapons--Testing--Environmental aspects, Nuclear weapons--Testing--Environmental aspects--Nevada, Indians of North America--Wars, Indians of North America--Wars--West (U.S.), Description and travel, F591 .S6685 1994, 979",Hardcover,"In 1851, A War Began In What Would Become Yosemite National Park, A War That Has Yet To Come To A Real Conclusion. A Century Later And About A Hundred And Fifty Miles Away As The Crow Flies, Another War Began When The U.s. Government Began Setting Off Nuclear Bombs At The Nevada Test Site, In What Was Called A Nuclear Testing Program But Functioned As A War Against The Land And People Of The Great Basin. Savage Dreams Is An Exploration Of These Two Landscapes, The Arid And Forbidden Expanse Of The Nevada Test Site, And The Celebrated, Crowded Landscape Of Yosemite National Park. Together They Serve As Our National Eden And Armageddon, Though Their Real Histories Complicate The Meanings Of Such Mythical Places. Savage Dreams Is A Story About Civil Disobedience, Landscape Painting And Photography, Indian Wars, Place Names, Henry David Thoreau, Many Heroines, A Few Conquistadors, Adam And Eve In And Out Of Paradise, Physicists, Country Music, Nuclear Fallout, Gardens, Storytelling, Walking, Traveling, Home And Friendship. Rebecca Solnit. Includes Bibliographical References.",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.5 Pounds, Width: 1.25 Inches",22.0,https://images.isbndb.com/covers/52/66/9780871565266.jpg,Success,100,17.5
0-525-93924-5,Jack of Hearts,"Hansen, Joseph",Dutton,224.0,1995-01-01,,Hardcover,"In 1941 In California, The Coming Of Age Of Nathan Reed, 17, As He Struggles With A Problem And An Ambition. The Problem Is That He Is A Homosexual, The Ambition That He Wants To Be A Writer. By The Author Of Living Upstairs, To Which This Is A Prequel. Joseph Hansen.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 1 Inches",19.95,https://images.isbndb.com/covers/92/45/9780525939245.jpg,Success,86,17.5
1-85381-834-8,The War of the Words: The Political Correctness Debate.,"Dunant, Sarah",Virago,224.0,1994,,Paperback,"Introduction : What's In A Word? / Sarah Dunant -- The Culture War And The Politics Of Higher Education In America / John Annette -- Words, Words, Words : The Power Of Language / Deborah Cameron -- Illiberal Liberalism / Melanie Phillips -- The Great Backlash / Yasmin Alibhai-brown -- Sex And The Single Student : The Story Of Date Rape / Linda Grant -- Canon To Left Of Them, Canon To Right Of Them / Lisa Jardine -- Pc : Glc / Meera Syal -- The Fraying Of America : A Review Of Culture Of Complaint / Robert Hughes -- Liberté, égalité And Fraternité : Pc And The French / Lisa Appignanesi --some Politically Incorrect Pathways Through Pc / Stuart Hall Edited By Sarah Dunant. Includes Bibliographical References.",en,,,0.0,https://images.isbndb.com/covers/83/49/9781853818349.jpg,Success,118,17.5
0-671-87648-1,The CRYSTAL ROSE,Bohnhoff,Baen,544.0,1995-02-01,,Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.45 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/64/87/9780671876487.jpg,Success,79,17.5
1-878067-20-6,Leading Out: Women Climbers Reaching for the Top,"da Silva, Rachel [editor]","published by Seal Press, Seattle, Washington.",358.0,1992,,Paperback,,en,,"Height: 9 Inches, Length: 1 Inches, Weight: 1.36 Pounds, Width: 6.25 Inches",16.95,https://images.isbndb.com/covers/72/03/9781878067203.jpg,Success,35,17.5
0-446-40199-4,Strawgirl,"Padgett, Abigail",Mysterious Pr,256.0,1995,,Paperback,,en,Reprint,"Height: 6.75 Inches, Length: 4 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",5.5,https://images.isbndb.com/covers/19/99/9780446401999.jpg,Success,82,17.5
1-57042-033-5,Sisters in Crime,,Hachette Audio,,1994,,Audio Cassette,,en,Abridged,"Height: 7 Inches, Length: 4.75 Inches, Width: 0.75 Inches",15.0,https://images.isbndb.com/covers/03/37/9781570420337.jpg,Success,74,17.5
0-918949-50-5,I Am Becoming The Woman I've Wanted,"Martz, Sandra",Papier-Mache Press,218.0,2010-01-01,"Human body, Human body--Literary collections, Women, Women--Literary collections, Body image--Literary collections, American literature--Women authors, American literature, American literature--20th century, PS509.W6 I13 1994, 810.8/0352042",Hardcover,"I Am Becoming The Woman I've Wanted, The Latest In The Series Of Best-selling Anthologies (when I Am An Old Woman I Shall Wear Purple And If I Had My Life To Live Over I Would Pick More Daisies), Delves Into The Sometimes Hidden And Always Powerful Feelings That Women Have About Their Bodies. In The Emotionally Evocative Style That Characterizes Martz's Previous Collections, This Book Explores Coming Of Age, Sexuality, Childbirth, Physical Power, Menopause, Aging, And Much More. This Is More Than Just Another Book About Body Image. Using Her Talent For Bringing Together Extraordinary Stories, Poems, And Photographs About Women's Lives, Editor Sandra Martz Explores The Broader Question Of How The Physical Aspects Of Being Female Affect Women's Experiences. Sure To Be A Best-seller, This Anthology Will Have Women Reading And Thinking And Sharing For A Long Time. -- From Back Cover. Finding Her Here / Jayne Relaford Brown -- History Of The Body / Linda Nemec Foster -- Applewood / Barbara Crooker -- Room To Love / Jane Blue -- Fourteen / Pamela Ditchoff -- Foot Loose / Deborah Shouse -- Ceremony / Suellen Wedmore -- Butchering Time / Carol Newman -- Womansong / Marilyn Johnson -- A Place To Rest / Chris Mandell -- Everything That Falls Has Wings / Kathy M. Parkman -- The Fat Lady Speaks / Joanne Mccarthy -- Rhonda, From The Runway At Diamond Don's / Liz Abrams-morley -- Shadow Bush / Judith Infante -- Matchmaking / Stephany Brown -- Response To A Reading / Michele Wolf -- What I Know From Noses / Anndee Hochman -- The Makeup Poem / Jan Epton Seale -- Ode To Grey Hair / Alisa Wolf -- Shell Life / Shirley Vogler Meister -- La Maja Desnuda / Anne M. Candelaria -- Living The Green Life / Maril Crabtree -- The Spearthrower / Lillian Morrison -- The Marathon / Marnie Mueller. (cont.) Back Into This Body / Joyce Lombard -- Return To Campus / Christine Swanberg -- Crossing The High Country / Amber Coverdale Sumrall -- To My Body / Judy Clouston -- Premenstrual Syndrome / Sharon H. Nelson -- Spa / Anne Giles Rimbery -- The Women's Side / Kim Ly Bui-burton -- Figure Problems / Allison Joseph -- Belly / Katharyn Howd Machan -- Contemplating A Breast Enhancement Operation / Rosaly Demaios Roffman -- Stretch Marks / Laura Apol Obbink -- Seeing The Earth From The Moon / Maureen O'brien -- Breastfeeding At Night / Susan Eisenberg -- Forever / Lu Carter -- Tapping A Stone / Jane Schapiro -- Before Stillbirth / Barbara Bolz -- After Hysterectomy / Barbara J. Mayer -- The Woman Whose Body Is Not Her Own / Anita Skeen -- Gathering Morning Fire / Kaye Bache-snyder -- Her Hair / Maggi Ann Grace -- Joan Has Her Ears Pierced / Bernice Rendrick -- Hearing / Jeanne Lohmann. (cont.) To My Eyes / Mary Mcginnis -- Menopause Poem / Sue Doro -- This / Ann Menebroker -- After Reading Mark Strand's Courtship / Beverly Voldseth -- Better Than Sex / Keddy Ann Outlaw -- To Women Who Sleep Alone / Amy Uyematsu -- The Pier / Michele Moore -- To Be Able / Billie Barbara Masten -- For S / Brenda Crank -- Examining The Heat Exchange Over A Mug Of Tea / Terry Blackhawk -- The Naked Truth / S. Minanel -- Plastic Surgery / Mindy Kronenberg -- The Nest / Sandra Redding -- This Insance Notion, She Says / Grace Butcher -- Take My Body / Elizabeth Weber -- Crone Drives Through Spring / Claudia Van Gerven -- Combustion / Susan Carol Hauser -- Osteoporosis / Mary Zeppa -- Lucy / Kathleen Patrick -- Rehabilitation / Elaine Rothman -- After Sixty / Marilyn Zuckerman -- Clay / Sarah Allen -- Spring Surge / Kay Loftus -- In Praise / Mary Sue Koeppel -- Volunteer Mourner / Marie Kennedy Robins. (cont.) The Present / Lori Russell -- The Lovers At Eighty / Marilyn Taylor -- Blackberry Wine / Ruth Moose -- The Year Alice Moved To The Attic / Kathryn Etters Lovatt -- A Living Will / Naomi Halperin Spigle -- If Death Were A Woman / Ellen Kort. Sandra Haldeman Martz.",en,First Edition,"Height: 9.61 Inches, Length: 7.26 Inches, Weight: 1.78133507696 Pounds, Width: 0.91 Inches",1.99,https://images.isbndb.com/covers/95/09/9780918949509.jpg,Success,49,17.5
0-918949-50-5,I Am Becoming The Woman I've Wanted,"Martz, Sandra",Papier-Mache Press,218.0,2010-01-01,"Human body, Human body--Literary collections, Women, Women--Literary collections, Body image--Literary collections, American literature--Women authors, American literature, American literature--20th century, PS509.W6 I13 1994, 810.8/0352042",Hardcover,"I Am Becoming The Woman I've Wanted, The Latest In The Series Of Best-selling Anthologies (when I Am An Old Woman I Shall Wear Purple And If I Had My Life To Live Over I Would Pick More Daisies), Delves Into The Sometimes Hidden And Always Powerful Feelings That Women Have About Their Bodies. In The Emotionally Evocative Style That Characterizes Martz's Previous Collections, This Book Explores Coming Of Age, Sexuality, Childbirth, Physical Power, Menopause, Aging, And Much More. This Is More Than Just Another Book About Body Image. Using Her Talent For Bringing Together Extraordinary Stories, Poems, And Photographs About Women's Lives, Editor Sandra Martz Explores The Broader Question Of How The Physical Aspects Of Being Female Affect Women's Experiences. Sure To Be A Best-seller, This Anthology Will Have Women Reading And Thinking And Sharing For A Long Time. -- From Back Cover. Finding Her Here / Jayne Relaford Brown -- History Of The Body / Linda Nemec Foster -- Applewood / Barbara Crooker -- Room To Love / Jane Blue -- Fourteen / Pamela Ditchoff -- Foot Loose / Deborah Shouse -- Ceremony / Suellen Wedmore -- Butchering Time / Carol Newman -- Womansong / Marilyn Johnson -- A Place To Rest / Chris Mandell -- Everything That Falls Has Wings / Kathy M. Parkman -- The Fat Lady Speaks / Joanne Mccarthy -- Rhonda, From The Runway At Diamond Don's / Liz Abrams-morley -- Shadow Bush / Judith Infante -- Matchmaking / Stephany Brown -- Response To A Reading / Michele Wolf -- What I Know From Noses / Anndee Hochman -- The Makeup Poem / Jan Epton Seale -- Ode To Grey Hair / Alisa Wolf -- Shell Life / Shirley Vogler Meister -- La Maja Desnuda / Anne M. Candelaria -- Living The Green Life / Maril Crabtree -- The Spearthrower / Lillian Morrison -- The Marathon / Marnie Mueller. (cont.) Back Into This Body / Joyce Lombard -- Return To Campus / Christine Swanberg -- Crossing The High Country / Amber Coverdale Sumrall -- To My Body / Judy Clouston -- Premenstrual Syndrome / Sharon H. Nelson -- Spa / Anne Giles Rimbery -- The Women's Side / Kim Ly Bui-burton -- Figure Problems / Allison Joseph -- Belly / Katharyn Howd Machan -- Contemplating A Breast Enhancement Operation / Rosaly Demaios Roffman -- Stretch Marks / Laura Apol Obbink -- Seeing The Earth From The Moon / Maureen O'brien -- Breastfeeding At Night / Susan Eisenberg -- Forever / Lu Carter -- Tapping A Stone / Jane Schapiro -- Before Stillbirth / Barbara Bolz -- After Hysterectomy / Barbara J. Mayer -- The Woman Whose Body Is Not Her Own / Anita Skeen -- Gathering Morning Fire / Kaye Bache-snyder -- Her Hair / Maggi Ann Grace -- Joan Has Her Ears Pierced / Bernice Rendrick -- Hearing / Jeanne Lohmann. (cont.) To My Eyes / Mary Mcginnis -- Menopause Poem / Sue Doro -- This / Ann Menebroker -- After Reading Mark Strand's Courtship / Beverly Voldseth -- Better Than Sex / Keddy Ann Outlaw -- To Women Who Sleep Alone / Amy Uyematsu -- The Pier / Michele Moore -- To Be Able / Billie Barbara Masten -- For S / Brenda Crank -- Examining The Heat Exchange Over A Mug Of Tea / Terry Blackhawk -- The Naked Truth / S. Minanel -- Plastic Surgery / Mindy Kronenberg -- The Nest / Sandra Redding -- This Insance Notion, She Says / Grace Butcher -- Take My Body / Elizabeth Weber -- Crone Drives Through Spring / Claudia Van Gerven -- Combustion / Susan Carol Hauser -- Osteoporosis / Mary Zeppa -- Lucy / Kathleen Patrick -- Rehabilitation / Elaine Rothman -- After Sixty / Marilyn Zuckerman -- Clay / Sarah Allen -- Spring Surge / Kay Loftus -- In Praise / Mary Sue Koeppel -- Volunteer Mourner / Marie Kennedy Robins. (cont.) The Present / Lori Russell -- The Lovers At Eighty / Marilyn Taylor -- Blackberry Wine / Ruth Moose -- The Year Alice Moved To The Attic / Kathryn Etters Lovatt -- A Living Will / Naomi Halperin Spigle -- If Death Were A Woman / Ellen Kort. Sandra Haldeman Martz.",en,First Edition,"Height: 9.61 Inches, Length: 7.26 Inches, Weight: 1.78133507696 Pounds, Width: 0.91 Inches",1.99,https://images.isbndb.com/covers/95/09/9780918949509.jpg,Success,77,17.5
