ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-380-97479-7,Six Moon Dance,"Tepper, Sheri S",Harper Voyager,454,8/1/1998,"PS3570.E673 S6 1998, 813/.54",Hardcover,Sheri S. Tepper.,en,First Edition,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.35 Pounds, Width: 1.5 Inches",23,https://images.isbndb.com/covers/47/95/9780380974795.jpg,Success,74,21.3
0-04440-922-2,"Women's Letters in Wartime, 1450-1945",,Pandora Pr,310,1993,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.50044933474 Pounds, Width: 1 Inches",18.5,https://images.isbndb.com/covers/92/29/9780044409229.jpg,Success,112,21.3
0-8118-2155-2,Airborne: The New Dance Photography of Lois Greenfield,,Chronicle Books,112,7/1/1998,,Paperback,"Breaking Bounds brought Lois Greenfield's pioneering work in dance photography wide spread acclaim and a dedicated following. Now with Airborne, her first book in over six years, Greenfield takes us to spectacular new heights. Collaborating with some of the world's finest dancers from such illustrious dance companies as the Martha Graham Dance Company, Pilobolus, San Francisco Ballet, the Parsons Dance Company, and Ballet Tech, she captures moments of startling grace and power. In 90 duotone images, Greenfield's dancers defy gravity and push the limits of the possible. A preface takes us behind the scenes in her studio, and the photographer's own captions illuminate the challenges of making pictures that recreate the seeming effortlessness of dance. As inspiring as it is technically remarkable, this collection of incomparable images is sure to captivate dance lovers, photographers, and all who admire the beauty and strength of the human body.",en,First Edition,"Height: 10.5 Inches, Length: 10.4 Inches, Weight: 1.6 Pounds, Width: 0.5 Inches",22.95,https://images.isbndb.com/covers/15/51/9780811821551.jpg,Success,59,21.3
0-8118-2155-2,Airborne: The New Dance Photography of Lois Greenfield,,Chronicle Books,112,7/1/1998,,Paperback,"Breaking Bounds brought Lois Greenfield's pioneering work in dance photography wide spread acclaim and a dedicated following. Now with Airborne, her first book in over six years, Greenfield takes us to spectacular new heights. Collaborating with some of the world's finest dancers from such illustrious dance companies as the Martha Graham Dance Company, Pilobolus, San Francisco Ballet, the Parsons Dance Company, and Ballet Tech, she captures moments of startling grace and power. In 90 duotone images, Greenfield's dancers defy gravity and push the limits of the possible. A preface takes us behind the scenes in her studio, and the photographer's own captions illuminate the challenges of making pictures that recreate the seeming effortlessness of dance. As inspiring as it is technically remarkable, this collection of incomparable images is sure to captivate dance lovers, photographers, and all who admire the beauty and strength of the human body.",en,First Edition,"Height: 10.5 Inches, Length: 10.4 Inches, Weight: 1.6 Pounds, Width: 0.5 Inches",22.95,https://images.isbndb.com/covers/15/51/9780811821551.jpg,Success,123,21.3
1-57324-041-9,Source of the Spring: Mothers Through the Eyes of Women Writers,,Red Wheel,350,3/1/1998,,Hardcover,"Contains Essays And Short Stories Written By Alumnae And High-school Students Who Have Been Winners In The Barnard College Essay Contest, In Which They Explore The Mother-daughter Relationship. My Mother Was The One To Dare All, By Zora Neale Hurston. -the Original Punk, By Margaret Mead. -should Mother's Day Be Matriarch's Day? -the Adoptee's Two Mothers, By Betty Jean Lifton. -growing Up Fashionable, By Francine Du Plessix Gray. -depression Glass, By Joyce Johnson. -many Rivers To Cross, By June Jordan. -my Mother, My Daughter, And Me, By Erica Jong. -mom In Love, By Delia Ephron. -the Accidental Feminist. -ellie, Who Is My Mother, By Ntozake Shange. -mothers, By Anna Quindlen. -mami's Inner Voice, By Maria Hinojosa. Compiled By Judith Shapiro ; Foreword By E.m. Broner. A Barnard College Collection.",en,,"Height: 9.5 Inches, Length: 7.75 Inches, Weight: 1.79897205792 Pounds, Width: 1.5 Inches",24.95,https://images.isbndb.com/covers/04/13/9781573240413.jpg,Success,19,21.3
0-8135-2573-X,"The Truth That Never Hurts: Writings on Race, Gender, and Freedom","Smith, Barbara",Rutgers University Press,217,10/1/1998,"Racial Discrimination, Multicultural Aspects/Gay & Lesbian Communities, United States - Ethnic & Race Relations, African Americans - General & Miscellaneous, General & Miscellaneous Gay & Lesbian Studies, African American Literature - Literary Criticism",Hardcover,"<i>The Truth That Never Hurts</i> brings together for the first time more than two decades of literary criticism and political thought about gender, race, sexuality, power, and social change. As one of the first writers in the United States to claim Black feminism for Black women in the early seventies, Barbara Smith has done groundbreaking work in defining a Black women's literary tradition; in examining the sexual politics of the lives of Black and other women of color; in representing the lives of Black lesbians and gay men; and in making connections between race, class, sexuality, and gender.",en,First Edition,"Height: 6.5 Inches, Length: 9.25 Inches, Weight: 1.2 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/57/30/9780813525730.jpg,Success,114,21.3
0-7735-1615-8,Undisciplined Women: Tradition and Culture in Canada,"Greenhill, Pauline, Tye, Diane",McGill-Queen's University Press,306,5/21/1998,"Women, Women--Canada--Folklore, Folklore, Folklore--Canada, Women--Social life and customs, Women--Canada--Social life and customs, Femmes--Folklore, Femmes--Canada--Folklore, Femmes--Moeurs et coutumes, Femmes--Canada--Moeurs et coutumes, HQ1453 .U53 1997, 398/.082/0971",Paperback,"Contributors Demonstrate That Informal Traditional And Popular Expressive Cultural Forms Continue To Be Central To Canadians' Gender Constructions And Clearly Display The Creation And Re-creation Of Women's Often Subordinate Position In Society. They Not Only Explore Positive And Negative Images Of Women - The Witch, The Icelandic Mountain Woman, And The Hollywood Killer Dyke--but Also Examine How Actual Women - Taxi Drivers, Quilters, Spiritual Healers, And Storytellers - Negotiate And Remake These Images In Their Lives And Work. Contributors Also Propose Models For Facilitating Feminist Dialogue On Traditional And Popular Culture In Canada.--jacket. Reclaiming The Study Of Our Cultural Lives / Laurel Doucette -- Grande œuvre Inachevée De Sœur Catherine Jolicœur / Ronaldlabelle -- Personal Odyssey And Personal Prejudices / Edith Fowke -- Lessons From Undisciplined Ethnography : The Case Of Jean D. Heffernan / Diane Tye -- Feminist Afterwords : Revisitiing Copper Woman / Christine St. Peter -- Ridding The Witch : Violence Against Women In Newfoundland Witch Tradition / Barbara Rieti -- Mother To Her Distant Children : The Icelandic Fjallkona In Canada / Anne Brydon -- Changing Places : Dance, Society, And Gender In Cheticamp / Barbara Le Blanc -- Handsome Cabin Boy : Cross-dressing Ballads, Sexualities, And Gendered Meanings / Pauline Greenhill -- Men In Women's Clothes : Theatrical Transvestites On The Canadian Prairie / Michael Taft -- Kiss And Kill : Some Impacts Of Cultural Representations Of Women's Sexualities / Janice L. Ristock -- Help! Me, S/he, And The Boss / Vivian Labrie -- Frances Mateychuk's Quilt's : Mapping A Place / Susan Shantz -- Continuité Ou Rupture : Des Signes Vestimentaires Sur La Situation Des Femmes (québec, Vingtième Siècle) / Jocelyne Mathieu -- Miracle Lore And Metamorphoses / Gail Paton Grant -- Just Like One Of The Boys : Tactics Of Women Taxi Drivers / Cynthia Boyd -- Circumventing The Taboos : Inuit Women's Autobiographies / Robin Mcgrath -- Making Time For Talk : Women's Informal Gatherings In Cape St George, Newfoundland / Marie-annick Desplanques -- Speaking Out In God's Name : A Mennonite Woman Preaching / Pamela E. Klassen -- Difficult Women In Folktales : Two Women, Two Stories / Kay Stone, With Marvyne Jenoff And Susan Gordon. Edited By Pauline Greenhill And Diane Tye. Includes Bibliographical References (p. [273]-295) And Index. Includes Some Text In French.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.97444319804 Pounds, Width: 0.9 Inches",5,https://images.isbndb.com/covers/61/51/9780773516151.jpg,Success,73,21.3
0-45-119589-2,The Fires of Spring,"Mackay, Mary",Onyx Books,378,9/1/1998,,Paperback,,en,First Edition,"Height: 6.74 Inches, Length: 4.22 Inches, Weight: 0.4 Pounds, Width: 1.03 Inches",0,https://images.isbndb.com/covers/58/90/9780451195890.jpg,Success,130,21.3
0-87067-874-4,Mama Saves A Victim (Mama Detective),"Deloach, Nora",Holloway House,160,7/1/1997,,Paperback,,en,Original,"Height: 8.3 Inches, Length: 5.22 Inches, Weight: 0.4519476371 Pounds, Width: 0.42 inches",10.95,https://images.isbndb.com/covers/87/45/9780870678745.jpg,Success,51,21.3
1-56341-102-4,Split-Level Dykes to Watch Out for: Cartoons,"Bechdel, Alison",Firebrand Books,126,10/1/1998,"Lesbians--Comic books, strips, etc, Lesbians--United States--Comic books, strips, etc, Lesbianism--Comic books, strips, etc, Lesbianism--United States--Comic books, strips, etc, American wit and humor, Pictorial, HQ75.6.U5 B425 1998, 306.76/63/0207",Paperback,"This Is The Eighth Collection Of Works From Bechdel's Signature Comic Strip, Dykes To Watch Out For. Unwilling To End Years Of Often Contentious Communal Domesticity When Their Rented House Is Put Up For Sale, Ginger, Lois, And Sparrow Decide To Stay Together And Make A Purchase Offer. Jezanna Has A Man Move In--relocating Her Father To Live With Her After Her Mother Dies. Mo, Ever Desirous Of Righting The Bad Behavior Of Others, Considers The Cost-saving Benefits Of Cohabitation With Sydney. By Alison Bechdel.",en,Illustrated,"Height: 5.49 Inches, Length: 8.51 Inches, Weight: 0.42 Pounds, Width: 0.4 Inches",11.67,https://images.isbndb.com/covers/10/21/9781563411021.jpg,Success,77,21.3
1-56341-102-4,Split-Level Dykes to Watch Out for: Cartoons,"Bechdel, Alison",Firebrand Books,126,10/1/1998,"Lesbians--Comic books, strips, etc, Lesbians--United States--Comic books, strips, etc, Lesbianism--Comic books, strips, etc, Lesbianism--United States--Comic books, strips, etc, American wit and humor, Pictorial, HQ75.6.U5 B425 1998, 306.76/63/0207",Paperback,"This Is The Eighth Collection Of Works From Bechdel's Signature Comic Strip, Dykes To Watch Out For. Unwilling To End Years Of Often Contentious Communal Domesticity When Their Rented House Is Put Up For Sale, Ginger, Lois, And Sparrow Decide To Stay Together And Make A Purchase Offer. Jezanna Has A Man Move In--relocating Her Father To Live With Her After Her Mother Dies. Mo, Ever Desirous Of Righting The Bad Behavior Of Others, Considers The Cost-saving Benefits Of Cohabitation With Sydney. By Alison Bechdel.",en,Illustrated,"Height: 5.49 Inches, Length: 8.51 Inches, Weight: 0.42 Pounds, Width: 0.4 Inches",11.67,https://images.isbndb.com/covers/10/21/9781563411021.jpg,Success,84,21.3
0-393-04682-6,Midnight Salvage: Poems 1995-1998,"Rich, Adrienne",W W Norton & Co Inc,96,1/15/1999,"PS3535.I233 M5 1999, 811/.54",Hardcover,Adrienne Rich. Includes Bibliographical References.,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.53131405142 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/68/23/9780393046823.jpg,Success,128,21.3
0-87067-873-6,Mama Stands Accused (Mama Detective),"Deloach, Nora",Holloway House,160,7/1/1997,"Fiction, General",Paperback,,en,First Edition,"Height: 8.3 Inches, Length: 5.26 Inches, Weight: 0.46076612758 Pounds, Width: 0.41 Inches",10.95,https://images.isbndb.com/covers/87/38/9780870678738.jpg,Success,51,21.3
0-452-15597-5,Savage Love 6-copy Counter Display,"Savage, Dan",,,,,Paperback,,en,,,0,https://images.isbndb.com/covers/59/78/9780452155978.jpg,Success,65,21.3
0-679-45447-0,"The Vampire Armand : The Vampire Chronicles (Rice, Anne, Vampire Chronicles)","Rice, Anne",Knopf,387,10/10/1998,"Vampires, Vampires--Fiction, Renaissance, Renaissance--Italy--Venice--Fiction, Renaissance--Fiction, Paranormal fiction, European fiction, European fiction--Renaissance, 1450-1600, PS3568.I265 V25 1998, 813/.54",Hardcover,"From The Publisher: In The Latest Installment Of The Vampire Chronicles, Anne Rice Summons Up Dazzling Worlds To Bring Us The Story Of Armand-eternally Young, With The Face Of A Botticelli Angel. Armand, Who First Appeared In All His Dark Glory More Than Twenty Years Ago In The Now-classic Interview With The Vampire, The First Of The Vampire Chronicles, The Novel That Established Its Author Worldwide As A Magnificent Storyteller And Creator Of Magical Realms. Now, We Go With Armand Across The Centuries To The Kiev Rus Of His Boyhood-a Ruined City Under Mongol Dominion - And To Ancient Constantinople, Where Tartar Raiders Sell Him Into Slavery. And In A Magnificent Palazzo In The Venice Of The Renaissance We See Him Emotionally And Intellectually In Thrall To The Great Vampire Marius, Who Masquerades Among Humankind As A Mysterious, Reclusive Painter And Who Will Bestow Upon Armand The Gift Of Vampiric Blood. As The Novel Races To Its Climax, Moving Through Scenes Of Luxury And Elegance, Of Ambush, Fire, And Devil Worship To Nineteenth-century Paris And Today's New Orleans, We See Its Eternally Vulnerable And Romantic Hero Forced To Choose Between His Twilight Immortality And The Salvation Of His Immortal Soul. By Anne Rice.",en,,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.65 Pounds, Width: 1.25 Inches",26.95,https://images.isbndb.com/covers/44/72/9780679454472.jpg,Success,132,21.3
0-664-25719-4,Called Out With: Stories of Solidarity,"Smith, Sylvia",Westminster John Knox Press,180,6/1/1997,"MembershipPresbyterian Church (U.S.A.), Ordination of gays--Presbyterian Church (U.S.A.), Ordination of lesbians--Presbyterian Church (U.S.A.), Homosexuality--Religious aspects--Presbyterian Church (U.S.A.), BX8969.6 .C35 1997, 261.8/35766/088251",Paperback,<p>These are the inspiring stories of twenty-seven Presbyterians who decided to stand for the inclusion of sexual minorities in the church. Each person's story is a testament to the struggle to live out personal faith in a public world.</p>,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.66 Pounds, Width: 0.46 Inches",24.25,https://images.isbndb.com/covers/71/94/9780664257194.jpg,Success,64,21.3
0-944072-60-7,Rosalind: A Family Romance: A Novel,Myra Goldberg,Grove/atlantic,128,1998,,Paperback,,en,,,0,https://images.isbndb.com/covers/26/08/9780944072608.jpg,Success,103,21.3
0-8223-2196-3,Gendered Agents: Women and Institutional Knowledge (a boundary 2 book),,Duke University Press Books,440,6/5/1998,,Paperback,"Gendered Agents, Edited By Silvestra Mariniello Andpaul A. Bové, Presents Essays By Influential Feminist Theorists Who Challenge Traditional Western Epistemology And Suggest New Directions For Feminism. By Examining Both Literary And Historical Discourses, Such Critics As Gayatri Spivak, Hortense Spillers, And Lauren Berlant Assess Questions Of Sexuality, Ethics, Race, Psychoanalysis, Subjectivity, And Identity. Gathered From Various Issues Of The Journal Boundary 2, The Essays In Gendered Agents Seek To Transform The Model Of Western Academic Knowledge By Restructuring Its Priorities And Values. In The Introduction, Mariniello Urges Feminists To Begin Anew But Take As Their Starting Place The Achievements Of Feminism And Feminist Theory: An Understanding Of Language That Considers The Implications Of Silence, The Motivation To Decompartmentalize Experience, And The Acknowledgement That Everything Is Political. Challenging Both A Canonical Organization Of Knowledge And The Persistently Self-referential Ghettoization Of Feminism, Contributors Subsequently Tackle Subjects As Diverse As Pre-marxist France, The American Fetus, Black Intellectuals, Queer Nationality, And The Art Of Literary Interpretation.--book Cover. 1. Transgressing Representations : Women's Ways Against Institutional Knowledge -- Responsibility / Gayatri Chakravorty Spivak -- The Crisis Of The Negro Intellectual : A Post-date / Hortense J. Spillers -- The Uses And Abuses Of French Discouse Theories For Feminist Politics / Nancy Fraser -- Veiled Threats : Malek Alloula's Colonial Harem / Laura Rice -- 2. Undoing Discursive Constructions : Alternative Rhetorical Strategies -- Maternal Discourse And The Romance Of Self-possession In Kate Chopin's The Awakening / Ivy Schweitzer -- America, Fat, And The Fetus / Laura Berlant -- Queer Nationality / Laura Berlant And Elizabeth Freeman -- The Most Suffering Class : Gender, Class, And Consciousness In Pre-marxist France / Margaret Cohen -- Brava! And Farewell To Greatheart / Judith Wilt -- 3. The Politics Of Allegory : A New Understanding Of Agency -- Allegory And Dialectics : A Match Made In Romance / Doris Summer -- Blanchot's Au Moment Voulu : Woman As The Eternally Recurring Figure Of Writing / Larysa Mykyta -- Wuthering Heights : At The Threshold Of Interpretation / Carol Jacobs -- The Geography Of Enunciation : Hysterical Pastiche In Kathy Acker's Fiction / Karen Brennan. Edited By Silvestra Mariniello And Paul A. Bové. A Boundary 2 Book--p. Facing T.p. Includes Bibliographical References And Index.",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.80999517102 Pounds, Width: 1.5 Inches",30.95,https://images.isbndb.com/covers/19/65/9780822321965.jpg,Success,111,21.3
0-06-092955-3,Love and Power: Awakening to Mastery,"Andrews, Lynn V.",HarperPerennial,143,11/1/1998,,Paperback,"While Some People Have Material Success Yet Unfulfilling Love Lives, Others Have Wonderful Marriages But Feel That They Have Not Tapped Their Unique Potential As Individuals. According To Andrews, The First Step In Reestablishing Balance Is To Connect With The Spiritual. Most People Lead Incredibly Stressful Lives And, As A Result, Lose Focus. Andrews Helps Us Look At What We Really Want And Assess What Really Works On A Daily Basis To Move Our Lives Forward. She Then Offers Guidance For Filling The Emotional Void By Striving For Selflessness Through Nurturing Self-love. At The Heart Of A Genuine Relationship With Spirit Is A Deep And Abiding Love That, When Tapped, Attracts Goodness To Us. By Lighting A Spiritual Path, Lynn Andrews Guides Us Inward, Toward Our True Selves. Love And Power Offers Us The Tools And The Courage To Weave Power And Love Together Into A Vibrant Tapestry, Into A Rich And Harmonious Life.--from Publisher Description. Prologue: The Fine Art Of Mastery ; How To Approach This Book ; Introduction: A Divine Balance Of Body And Spirit -- Pt. 1: Love. The Essence Of Love ; Loving Yourself ; Loving Others -- Pt. 2: Power. Possessing Power ; Recognizing Love And Claiming Personal Power ; The Soul Of Power -- Pt. 3: Duality : Realizing The Wonder. Finding A Worthy Opponent ; Good Versus Evil And The Sacred Dream ; Life And Life Force -- Pt. 4: Mastery. The Essence Of Mastery ; Pulling Back The Bow ; Collaborating With Death ; Life Is Like A Clay Pot ; Epilogue: An Opening. Lynn V. Andrews.",en,,"Height: 8 Inches, Length: 5.3125 Inches, Weight: 1.01 Pounds, Width: 0.396396 Inches",13,https://images.isbndb.com/covers/95/58/9780060929558.jpg,Success,125,21.3
1-58005-013-1,Beyond the Limbo Silence,"Nunez, Elizabeth",Seal Press,321,10/22/1998,,Paperback,"<p>in The Tradition Of Alice Walker, Jamaica Kincaid, And Tsitsi Dangarembga, Elizabeth Nunez Weaves A Personal Story Into The Broader Tapestry Of Political History. Twenty-year-old Sara Edgehill Has Left Her Native Trinidad In 1963 To Attend College In Oshkosh, Wisconsin, Where She Joins Two Other Girls -- Courtney From St. Lucia And Angela From British Guyana -- In The Task Of Integrating The All-white School. For Sara, Coming From A World In Which She Is Connected To A Vibrant Community And Culture, This Cold, Alien Place In Which She Is Neither Loved Nor Understood Is Profoundly Shocking And Disorienting.<p>she Longs To Return To Trinidad, But Knows She Must Finish College. Slowly, Sara Finds Support In Her Friendship With Courtney, Who Covertly Proctices Voodoo Rituals, And In A Blossoming Relationship With Sam, An African-american Who Draws Her Into The Turbulent Civil Rights Movement.<p>set Against Vivid Historical Events And Written With Poignancy And Insight, <i>beyond The Limbo Silence</i> Will Surely Take Its Place Among The Classics Of Its Genre.</p><h3>anderson Tepper</h3><p>...[the Protagonist] Succumbs To The Sea Of Emotions, Both Personal And Racial....even As The Novel Sinks Under The Weight Of An Interior Language Of Ancestral Mysticism. -- <i>the New York Times Book Review</i></p>",en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.8 Pounds, Width: 1 Inches",12.95,https://images.isbndb.com/covers/01/35/9781580050135.jpg,Success,90,21.3
1-885223-63-3,Girls Know Best: Advice for Girls from Girls on Just About Everything,,Beyond Words Pub Co,160,1997,,Paperback,"Thirty-eight Different Girls Respond To Questions On Specific Issues Including Siblings, School, Homework, Parents, Divorce, Stepfamilies, Boys, Race, Religion, And Personal Appearance.",en,,"Height: 9.25 Inches, Length: 6.5 Inches, Weight: 0.59965735264 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/36/30/9781885223630.jpg,Success,47,21.3
0-295-97695-0,Storm Watch: The Art of Barbara Earl Thomas (Jacob Lawrence Series on American Artists),"Thomas, Barbara Earl",University of Washington Press,79,5/1/1998,"Themes, motivesThomas, Barbara Earl , 1948-, ND237.T55175 A4 1998, 759.13",Paperback,"As a painter and writer of prodigious talent and visionary sensibility, Barbara Earl Thomas continues to spark increasing attention both regionally and nationally. The granddaughter of southern sharecroppers who migrated to Seattle in the middle 1940s, Thomas expresses in her art a dual heritage, translating her own vision of southern roots and culture into a northwestern landscape. In her paintings, Thomas incorporates themes of people and their rituals with the land, weaving images around the metaphor of place as both a geographical and spiritual location. Her essay, 'Passing Secrets,' not only offers a perceptive sketch of the attitudes of black immigrants to the Northwest but also provides a personal insight into her technical and philosophical approach. Because her use of imagery is highly symbolic, <i>Storm Watch</i> has an appeal that crosses the boundaries of artistic media -- of painting and writing -- and transcends regional locale.",en,F First Edition,"Height: 10 Inches, Length: 10.25 Inches, Weight: 1.00089866948 Pounds, Width: 0.25 Inches",19.95,https://images.isbndb.com/covers/69/52/9780295976952.jpg,Success,58,21.3
0-375-70414-0,Beloved (Random House Large Print),"Morrison, Toni",Random House Large Print,400,9/29/1998,,Paperback,"<p><p>toni Morrison's Magnificent Pulitzer Prize-winning Novel&#151;first Published In 1987&#151;brought The Unimaginable Experience Of Slavery Into The Literature Of Our Time And Into Our Comprehension. Set In Post-civil War Ohio, It Is The Story Of Sethe, An Escaped Slave Who Has Risked Her Life In Order To Wrench Herself From A Living Death; Who Has Lost A Husband And Buried A Child; Who Has Borne The Unthinkable And Not Gone Mad. Sethe, Who Now Lives In A Small House On The Edge Of Town With Her Daughter, Denver, Her Mother-in-law, Baby Suggs, And A Disturbing, Mesmerizing Apparition Who Calls Herself Beloved.<p>sethe Works At &quot;beating Back The Past,&quot; But It Makes Itself Heard And Felt Incessantly&#58; In Her Memory; In Denver's Fear Of The World Outside The House; In The Sadness That Consumes Baby Suggs; In The Arrival Of Paul D, A Fellow Former Slave; And, Most Powerfully, In Beloved, Whose Childhood Belongs To The Hideous Logic Of Slavery And Who Has Now Come From The &quot;place Over There&quot; To Claim Retribution For What She Lost And For What Was Taken From Her. Sethe's Struggle To Keep Beloved From Gaining Possession Of Her Present&#151;and To Throw Off The Long-dark Legacy Of Her Past&#151;is At The Center Of This Spellbinding Novel. But It Also Moves Beyond Its Particulars, Combining Imagination And The Vision Of Legend With The Unassailable Truths Of History.<br>upon The Original Publication Of <b>beloved</b>, John Leonard Wrote In The <i>los Angeles Times</i>&#58; &quot;i Can't Imagine American Literature Without It.&quot; In Fact, More Than A Decade Later, It Remains A Preeminent Novel Of Our Time, Speaking With Timeless Clarity And Power To Our Experience As A Nation With A Past Of Both Abominable And Ennobling Circumstance.</p><h3>sacred Life</h3><p>when Toni Morrison Was An Editor At Random House, She Edited <i>the Black Book</i>, An Anthology&#47scrapbook Of African American History. While Working On The Book, She Ran Across A Newspaper Article About A Woman Named Margaret Garner, A Runaway Slave Who Killed Her Children, Slitting The Throat Of One And Bashing In The Skull Of The Other, To Prevent Them From Being Recaptured By The Slave Hunters Hot On Their Trail. This Upside Down Story Of Motherly Love Expressed Through Child Murder Haunted Morrison For Many Years And Finally Manifest Itself In Fictional Form In Her Pulitzer Prize-winning Fifth Novel, <i>beloved</i>. A Poetic Chronicle Of Slavery And Its Aftermath, It Describes How That Inhuman Ordeal Forced Cruel Choices And Emotional Pain On Its Victims And Gave Them Memories That Would Possess Them Long After They Were Released From Their Physical Bondage. Morrison Uses The Story To Address A Key Question For Black People Then And Now: How Can We Let Go Of The Pain Of The Past And Redeem The Sacrifices Made In The Struggle For Freedom?<p> The Novel's Main Character, Sethe, Escapes From A Plantation Where She Was Viciously Abused And Perversely Cherished By Her Master For Her Skills As A Childbearer. When The Slave Hunters Come Looking For Her, She Kills Her Infant Child To Prevent Her From Becoming A Slave. After Slavery, Sethe Finds Work And Devotes Herself To Her Surviving Daughter, Denver, But Is Haunted By Memories Of Cruel Life On The Plantation She Escaped And By The Vindictive Spirit Of Her Murdered Infant, Beloved. Paul D., An Almost Supernaturally Charming Former Slave From The Same Plantation As Sethe, Arrives And Temporarily Banishes The Ghost Of The Infant Beloved. But Beloved Returns In An Older And More Dangerous Form And Sets Out To Destroy Sethe's Household By Seducing Paul D., Driving Denver Away From Her Mother, And Feeding On Sethe's Body And Spirit.<p> <i>beloved</i> Is Both Beautiful And Elusive: Beautiful For Its Powerful And Captivating Language, And Elusive Not Just Because Of Its Reliance On Visions Of Haints And Apparitions, But In Its Narrative Interweaving Of The Past And Present, The Physical And The Spiritual. For All Of Its Supernatural Elements, However, <i>beloved</i> Is Most Notable As A Powerful Tribute To The Real-life Struggles Of A Generation Of Black Men And Women To Reconcile The Horrors Of The Past And Move On. The Spirit Of Beloved And The Recurring Memories Of The Tribulations Sethe Endured On The Plantations She Lived On And Escaped From Were Both Testaments To The Tangibly Powerful Hold That Slavery Had On Her. In The End, She Is Able To Recover Her Life Only By Finding Within Herself And Her Community The Spiritual Tools Strong Enough To Exorcise Her Of This Haunting. In This, Sethe's Struggle Is The Struggle Of All African Americans: The Struggle To Redeem Ourselves, Our Families, And Our Communities From The Wreckage Of The Past Even As We Honor The Sacrifices Made For Survival.</p>",en,1,"Height: 9.1 Inches, Length: 6 Inches, Weight: 1.2 Pounds, Width: 1.09 Inches",19.95,https://images.isbndb.com/covers/41/47/9780375704147.jpg,Success,132,21.3
0-425-16197-8,Death Wore a Fabulous New Fragrance,"Outland, Orland",Berkley,198,6/1/1998,,Mass Market Paperback,"<i>If Sherlock Holmes wore high heels...If Sam Spade found the right shade...If Miss Marple had a clue about applying makeup...</i> ...They wouldnÆt be half as divine as Doan McChandler and Binky Van de Kamp, San FranciscoÆs most dazzling detective team! DoanÆs the slinkiest sleuth to slip into a slip. BinkyÆs his best friend and a trust fund darling, with expensive tastes to match. And now this decadent duo is solving cases with a savvy--and a wardrobe--to kill for! <br>
<br>
 
<ul>
<li>Second in an already popular mystery series with an outrageously funny hook: a drag queen detective!<br>
</li>
<li>The authorÆs wicked wit and warmth appeals to fans of Armistead MaupinÆs <i>Tales of the City</i>, as well as the hugely popular films, <i>The Birdcage</i> and <i>To Wong Fu</i><br>
</li>
</ul>",en,First Edition,"Height: 5 Inches, Length: 7 Inches, Weight: 0.25 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/19/75/9780425161975.jpg,Success,63,21.3
1-55050-139-9,A Slow Dance in the Flames (Open Eye Poetry Series),"Monahan, Lynda",Coteau Books,80,1998,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Width: 0.25 Inches",7.95,https://images.isbndb.com/covers/13/91/9781550501391.jpg,Success,69,21.3
0-87596-433-8,Natural Prescriptions for Women: What to Do-and When to Do It-to Solve Dozens of Female Health Problems-Without Drugs,,Rodale Books,512,8/15/1998,,Hardcover,"Natural Remedies To Match Your Body's Daily, Weekly, And Monthly Cycles. Prescriptions For Common Problems -- Prescriptions For Fighting Disease -- Prescriptions For Hormonal And Reproductive Problems -- Prescriptions For Looking Your Best -- Prescriptions For Emotional Health -- Prescriptions For A Healthy Lifestyle. By The Editors Of Prevention Health Books For Women. Includes Index.",en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 2 Pounds, Width: 1.5 Inches",29.95,https://images.isbndb.com/covers/43/31/9780875964331.jpg,Success,136,21.3
