ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-932870-09-0,Reflections Of A Rock Lobster: A Story About Growing Up Gay,"Fricke, Aaron",Alyson Books,116.0,1981,,Paperback,,en,First Edition,Weight: 0.35 Pounds,6.95,https://images.isbndb.com/covers/00/94/9780932870094.jpg,Success,59.0,15.2
0-134172-20-X,,,,,,,,,,,,,,Error,69.0,15.2
0-934172-28-5,Eye of the Wind: A Poet's Journal of the Eighties,"Brewster, Maryjane",Spirit,55.0,1993,"Political Poetry, American, Social Problems, Poetry, History",Paperback,,en,,,8.0,https://images.isbndb.com/covers/22/88/9780934172288.jpg,Success,69.0,15.2
0-06-063122-8,Uncommon Calling: A Gay Man's Struggle to Serve the Church,"Glaser, Chris",HarperCollins,192.0,1988,,Paperback,,en,Softcover Ed,Weight: 0.5 Pounds,11.95,https://images.isbndb.com/covers/12/22/9780060631222.jpg,Success,59.0,15.2
1-85242-218-1,Jay Loves Lucy,"Cooper, Fiona",Serpent's Tail,160.0,1992,,Paperback,Fiona Cooper.,en,Main,"Height: 8 Inches, Length: 5 Inches, Width: 0.5 Inches",14.99,https://images.isbndb.com/covers/21/89/9781852422189.jpg,Success,75.0,15.2
0-295-97131-2,Shigeko Kubota Video Sculpture: American Museum of the Moving Image,Mary Jane Jacob,Amer Museum of the Moving Image,96.0,1991,Video & Performance Art,Paperback,,en,First Edition,"Height: 11.75 Inches, Length: 9.25 Inches, Width: 0.5 Inches",24.18,https://images.isbndb.com/covers/13/15/9780295971315.jpg,Success,65.0,15.2
0-89789-243-7,Abortion: A Positive Decision,"Lunneborg, Patricia",Holtzbrinck,232.0,1992-01-27,"Abortion, Abortion--United States, Pro-choice movement, Pro-choice movement--United States, HQ767.5.U5 L86 1992, 363.4/6/0973",Hardcover,"<p>This book couldn't be more welcome, more timely. It takes an overlooked position, that abortion is not the lesser of two evils but a positive turning point in many women's lives. In addition to absorbing countless studies, Lunneborg talked with more than 100 women who have had abortions as well as with health care workers and counselors. She found that most women do not regret their decision. Many found it to be a key reassessment point in their lives: they looked at the directions their lives were heading, their relationships, their attitudes toward their bodies, their methods of birth control, and they made significant changes. Although definitely prochoice, Lunneborg's effort balances antichoice propaganda that paints women who have abortions as irresponsible and selfish, for the women Lunneborg presents are thoughtful and articulate….Lunneborg says she wrote the book to help women through the abortion decision-making process and to give health care workers and counselors more information when working with patients. But really, it ought to be required reading for anyone embroiled in an abortion debate. <i>Booklist</i></p>
<p>The first book to focus on abortion decision making, this self-help counseling resource takes a decidedly positive stance. Challenging the view that abortion is the lesser of two evils, Patricia Lunneborg maintains that it is moral, life-enhancing, supportive to families, and beneficial to the lives of millions of women. Opposing public opinion that abortion is acceptable only in special cases, she contends that the best reason to have an abortion is simply the desire not to bear an unwanted child. Bashing the concept of the so-called Postabortion Stress Syndrome, she reports positive aftereffects such as feelings of relief, a new sense of control over one's life, and increased maturity. Lunneborg, a retired professor of psychology and women's studies, bases her views on over 100 interviews with women who have had abortions and with abortion providers, as well as research findings and her own experiences. What's more, in these pages she allows women who have had abortions to share what they learned about themselves, how their dreams for education and career were positively affected, how the children they chose to have are benefiting from their decision. Perhaps most important, many of the women tell of tremendous personal growth resulting from making a considered choice to have an abortion--for some, their first major decision.</p>
<p>Clearly stating her perspective at the outset, Lunneborg describes those who have abortions--women of all ages, ethnic backgrounds, and walks of life--and who provides the procedure. She offers strategies for making the decision, discusses teenage situations, explains how to use the experience as an opportunity for reassessment and growth, and stresses the value of talking about abortion--both for women who have had the procedure and for other people who are often unaware of the positive effects. A complete presentation, her book also sheds light on counseling before and after an abortion, contraception, family planning, the impact on education and careers, effects on relationships with others, and the work of the dedicated group of people who provide abortions. Throughout, Lunneborg's tone is conversational, warm, easy to read. Indispensable for any woman considering the procedure, Abortion: A Positive Decision also provides invaluable help to women who seek a reaffirming view of past abortion decisions, psychotherapists and counselors, and those who provide abortion services.</p>",en,,"Height: 9.21 Inches, Length: 6.1401452 Inches, Weight: 1.22 Pounds, Width: 0.5618099 Inches",1.99,https://images.isbndb.com/covers/24/38/9780897892438.jpg,Success,79.0,15.2
0-671-65662-7,Aids : In Search Of A Killer,Suzanne Levert,Silver Burdett Press,,1987,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/66/21/9780671656621.jpg,Success,46.0,15.2
0-06-016699-1,Frida Kahlo: The Paintings,"Herrera, Hayden",HarperCollins,255.0,1991,,Hardcover,"<p>In small, stunningly rendered self–portraits, Mexican artist Frida Kahlo painted herself cracked open, hemorrhaging during a miscarriage, anesthetized on a hospital gurney, and weeping beside her own extracted heart.</p>
<p>Her works are so incendiary in emotion and subject matter that one art critic suggested the walls of an exhibition be covered with asbestos.</p>
<p>In this beautiful book, art historian Hayden Herrera brings together numerous paintings and sketches by the amazing Mexican artist, documenting each with explanatory text that probes the influences in Kahlo‘s life and their meaning for her work. Included among the illustrations are more than eighty full–color paintings, as well as dozens of black–and–white pictures and line illustrations. Among the famous and little–known works included in Frida Kahlo: The Paintings are The Two Fridas, Self–Portrait as a Tehuana, Without Hope, The Dream, The Little Deer, Diego and I, Henry Ford Hospital, My Birth, and My Nurse and I. Here, too, are documentary photographs of Frida Kahlo and her world that help to illuminate the various stages of her life.</p>",en,First Edition,"Height: 10.25 inches, Length: 10.25 inches, Weight: 3.2 Pounds, Width: 1.25 Inches",45.0,https://images.isbndb.com/covers/69/91/9780060166991.jpg,Success,65.0,15.2
0-929435-08-7,,,,,,,,,,,,,,Error,72.0,15.2
0-8027-6897-0,AIDS: What Does It Mean to You?,"Margaret O. Hyde, Elizabeth H. Forsyth, M.D.",Walker and Company,121.0,1989,,Hardcover,"Discusses The Causes, Symptoms, And Treatment Of Aids And Examines The Advances Made In Slowing The Progress Of The Disease And Controling Some Of The Opportunistic Infections. Margaret O. Hyde And Elizabeth H. Forsyth. Includes Bibliographical References (p. 107) And Index.",en,3rd,,0.0,https://images.isbndb.com/covers/89/71/9780802768971.jpg,Success,46.0,15.2
0-385-29562-6,Goodbye Tomorrow,"Miklowitz, Gloria",Delacorte Books for Young Readers,150.0,1987-04-01,,Hardcover,"A High School Junior Who Has Received Two Blood Transfusions Finds Out He Has The Aids Virus, Though Not The Disease, And Finds All His Relationships Changing--with His Friends, His Girlfriend, And Even His Family.",en,"First Edition, First Printing (Stated)","Height: 1.04 Inches, Length: 8.17 Inches, Weight: 0.63 Pounds, Width: 6.17 Inches",13.95,https://images.isbndb.com/covers/56/28/9780385295628.jpg,Success,48.0,15.2
0-9628938-5-4,You Light the Fire,"Garrett, Kristen",Rising Tide Pr,300.0,1992,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/38/58/9780962893858.jpg,Success,72.0,15.2
0-88247-886-9,101 Campaign Tips for Women Candidates and Their Staff,"Lansing, Jewel",R & E Pub,155.0,1991,,Paperback,,en,,Weight: 0.61 Pounds,9.95,https://images.isbndb.com/covers/88/69/9780882478869.jpg,Success,27.0,15.2
0-89490-176-1,Learning About Aids,"Alvin Silverstein, Virginia B. Silverstein",Enslow Pub Inc,64.0,1989,,Library Binding,,en,,,4.93,https://images.isbndb.com/covers/17/68/9780894901768.jpg,Success,47.0,15.2
0-89594-546-0,Lovers: Stories by Women,,Crossing Pr,400.0,1992,"Love--Literary collections, Fiction--Women authors, Poetry--Women authors, PN6071.L7 L65 1992, 808.8/0354",Paperback,"Preface / Amber Coverdale Sumrall -- My Body To You. Zannie / Frances Cherman. Young Springtime / Janice Levy. Black And White ... Red All Over / Amber Coverdale Sumrall. The Oak Creek Run / Rita Williams. Them / Kim Addonizio. My Body To You / Elizabeth Searle. Philip And Me / Sussy Chako. Love Letter #1 / Dana Curtis. Judah / Mary Michael Wagner. Herding The Chickens / Carol Potter. The First / Deborah Abbott. In The Afternoon / Lin Florinda Colavin. I'm Here / Celia Cuomo. The Nighthawk / Shelley Washburn. Portrait Through A Moving Window / Silvia Curbelo --^ Higher Education. The Object Of His Obsession / Binnie Kirshenbaum. Higher Education / Deborah Fruin. Super Sunday / Sherrie Tucker. This Close / Dorianne Laux. Daniel / Louise A. Blum. Happy Hour / Ann Lundberg Grunke. To Be Posted On 21st Street, Between Eye And Pennsylvania / Minnie Bruce Pratt. The Man Who Loved Billie Holiday / Wanda Coleman. Garage Sale / Terry Wolverton. Hairball / Margaret Atwood. How To Accommodate Men / Marilyn Krysl. Love Poem To Myself / Becky Birtha --^ Things You Can Never Know. On The Circuit / Cris Mazza. On The Boil / Enid Shomer. What Grandmother Wants / Patrice Vecchione. One Night In The Middle Of My Lover's Arms / Leslea Newman. Bullies & Dummies / Laura Chester. An Interview With My Husband / Debra Di Blasi. Rivers, Stories, Houses, Dreams / Madelon Sprengnether. I Know This Though Summer Has Only Begun / Anita Wilkins. Goat / Eva Shaderowfsky. A Poverty Of Robins / Maureen Seaton. Things You Can Never Know / Louise Rafkin. The Taster / Jeanne Mcdonald. Day Lilies On Second Anniversary Of My Second Marriage / Kimiko Hahn. Midsummer: The Farm / Nancy Mairs --^ The Other Moon. Our Secret / Isabel Allende. A True Story / Nahid Rachlin. Reminder / Kim Addonizio. Bodies / Susan Moon. Arroz / Joanna Torrey. Letter In Late July / Honor Moore. El Nino Del Salvador / Sharon Doubiago. Day Of The Dead / Joy Harjo. Besieged / Miriam Sivan. Do Not Forsake Me, Oh My Darling / Maura Stanton. The Other Moon / Mary Morris. Reunions With A Ghost / Ai -- For All The Goodbyes. Still Life With Bath / Lynn Luria-sukenick. Ghosts / Dorianne Laux. Regretfully / Diane Clancy. The Other Widow / Marly Swick. For All The Goodbyes / Silvia Curbello. Callings / Maureen Brady. Paradise / Tess Gallagher. No Candy, No Flowers / Pam Moore Barron. What's Good About The End? / Naomi Feigelson Chase. A Different Kind Of Love / Karen X. Tulchinsky. Circle Dance / Maude Meehan. Life List / Robyn Oughton. Love / Grace Paley. When They Dance / Judith Sornberger. Edited By Amber Coverdale Sumrall.",en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 1.34922904344 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/54/64/9780895945464.jpg,Success,77.0,15.2
1-55885-041-4,Shattering the Myth: Plays by Hispanic Women,"Cherrie Moraga, Migdalia Cruz, Caridad Svich, Josefina Lopez, Edit Villarreal, Diana Saenz",Arte Publico Press,255.0,1992-01-01,,Paperback,"<p>The six plays in Shattering the Myth represent something quite recent to contemporary American literature: the Hispanic female voice. The plays, written between the years 1986 and 1991, have been performed or read in theaters across the United States. Questioned in the six plays are the traditions so deeply rooted in the familial culture of which these playwrights are still a part, and equally explored is their need to reinterpret the inherited customs for a new identity in their present bicultural existence. These playwrights battle the myths and stereotypes that continue to circumscribe the freedom of expression and life fulfillment for Hispanic women. Their plays, indeed, shatter myths and in so doing, are creating a broader, freer space for women's identity and cultural development. Compiled by renowned playwright Denise Chavez, the anthology contains: Simply Maria, or The American Dream, by Josefina Lopez; A Dream of Canaries, by Diana Saenz; Shadow of a Man, by Cherrie Moraga; Gleaning/Rebusca, by Caridad Svich; My Visits with MGM, by Edit Villarreal; and Miriam's Flowers, by Migdalia Cruz.</p>",en,1,"Height: 8.4 Inches, Length: 5.82 Inches, Weight: 0.83 Pounds, Width: 0.73 Inches",0.0,https://images.isbndb.com/covers/04/15/9781558850415.jpg,Success,77.0,15.2
0-345-34361-1,Best Little Boy in the World,"Reid, John",Ballantine Books,,1986,,Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/36/11/9780345343611.jpg,Success,59.0,15.2
0-9692457-2-6,Off the Beaten Track: Women Adventurers and Mountaineers in Western Canada,"Smith, Cyndi",Coyote Books,290.0,1989-04-01,,Paperback,"Explorers, Artists And Writers: Mary Vaux Walcott -- Mary Schaffer Warren -- Elizabeth Parker -- Mary Jobe Akeley -- Caroline Hinman -- Mountaineers: Gertrude Benham -- Henrietta Tuzo Wilson -- Elizabeth Larned Maccarthy -- Phyllis James Munday -- Lillian Gest -- Katie Gardiner -- Georgia Engelhard Cromwell -- Working Women: Agnes Harragin Truxler -- Mona Harragin Matheson. Cyndi Smith. Maps On Lining Papers. Includes Bibliographical References (p. 268-277) And Index.",en,First Edition,Weight: 0.95 Pounds,0.0,https://images.isbndb.com/covers/57/28/9780969245728.jpg,Success,61.0,15.2
0-14-014796-9,Family Fictions,"Hall, Richard",Penguin Books,288.0,1992-07-01,,Paperback,,en,,"Height: 5 Inches, Length: 7 Inches, Weight: 0.7 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/79/64/9780140147964.jpg,Success,60.0,15.2
0-9628938-4-6,Faces of Love,"Gilligan, Sharon",Rising Tide Pr,171.0,1992,,Paperback,An illuminating lesbian romance that reflects on the difficulty inherent in ending a long-term relationship and beginning a new one and the role that friends play.,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.65 Pounds, Width: 0.75 Inches",8.95,https://images.isbndb.com/covers/38/41/9780962893841.jpg,Success,72.0,15.2
0-345-37470-3,O Beautiful,"Green, Jesse",Ballantine Books,288.0,2000-06-06,"Gay men, Gay men--Fiction, PS3557.R3724 O185 1992, 813/.54",Paperback,By Jesse Green.,en,First Edition,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.5 Pounds, Width: 0.75 Inches",14.0,https://images.isbndb.com/covers/47/07/9780345374707.jpg,Success,60.0,15.2
1-895387-10-8,Finest Kind: Voices of Newfoundland and Labrador Women,"White, M.",Creative Book Pub,,1992,,Paperback,"Abbott, Eva Ellen -- Antane, Mani Aten (mary Adele Andrews) -- Au, Patti -- Ayre, Agnes Marion -- Blake, Suzanne -- Brown, Cassie -- Brown, Lois -- Burt, Joy -- Cahill, Moya Nora -- Caines, Charlene -- Cantwell, Mary Margaret -- Cashin, Rosann -- Chrétien, Constance -- Clarke, Dorothy -- Davies, Margot -- Davis, Sally -- Dawson, Eleanor (sarabande) -- Dick, Jennifer Lynn -- Dominic, Maggie -- Doran, Barbara -- Duley, Margaret -- Dyer, Allison (sarabande) -- Earle, Julia Salter -- Furlong, Carla Emerson -- Gow, Tineke -- Gregoir, Rose -- Gregory, Naomi (emmie) -- Hansen, Genevieve -- Hart, Anne -- Holwell, Sarah -- Hope -- Hyde, Linda -- Inglis, Dorothy -- Innes, Fran -- John, Marilyn -- Jones, Cathy -- Joshua, Martha -- Knowling, Kathleen -- Loder, Milicent -- Lynch, Sheila -- Macdougall, Emily -- Mcdonald, Joanne -- Mcdonald, Mary -- Mcgee, Debbie (sarabande) -- Mcgrath, Antonia (sarabande) -- Manuel, Ella -- Meyer, Margo -- Michael, Lorraine -- Miles, Elsie -- Morrissey, Joan -- Murphy, Marion -- Neis, Baptiste -- O'doherty, Joyce -- Oliver, Julie -- Perlin, Rae -- Phippard, Kathy (sarabande) -- Porter, Helen -- Riche, Nancy -- Rich, Phoebe -- Rillie, Maisie -- Robertson, Bobbie -- Robinson, Jane (sarabande) -- Rogers, Gail -- Rogers, Gerry -- Rubia, Geraldine -- St. John, Isabella (sarabande) -- Sarabande -- Saunders, Doris -- Silk, Vicky -- Sorensen, Lise -- Squires, Ester (sarabande) -- Squires, Mabel -- Tillotson, Joy (sarabande) -- Udell, Janice -- Walsh, Mary -- Walsh, Theresa -- Whelan, Patricia -- White, Minnie -- Williams, Fran -- Williams, Wendy -- Young, Caroline (kay) [compiled And Edited By] Marian Frances White.",en,,"Height: 9 inches, Length: 6 inches, Width: 0 inches",9.95,https://images.isbndb.com/covers/71/00/9781895387100.jpg,Success,62.0,15.2
52- 1-55583-1,,,,,,,,,,,,,,Error,59.0,15.2
0-916185-02-8,Coastal Lives,"Sagan, Miriam",Center Pr,,1991,,Paperback,Miriam Sagan.,en,,,15.0,https://images.isbndb.com/covers/50/22/9780916185022.jpg,Success,76.0,15.2
1-55583-190-7,The Persistent Desire: A Femme-Butch Reader,,Alyson Publications,502.0,1992,Literary Collections,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.322773572 Pounds, Width: 1.25 Inches",3.57,https://images.isbndb.com/covers/19/05/9781555831905.jpg,Success,74.0,15.2
0-8027-6921-7,Know about AIDS (Know about Series),"Hyde, Margaret O., Forsyth, Elizabeth H.",Walker & Company,102.0,1990-06,,Hardcover,"In this completely revised edition of Know About AIDS, Hyde and Forsyth provide all the latest information and statistics, from who's at risk to how it's transmitted to what the latest treatments are.

                        <p>Examines the origins and effects of the disease and discusses who may get it, how it is spread, and how it may be controlled in the future.
</p>",en,,Weight: 1.11 Pounds,26.26,https://images.isbndb.com/covers/92/13/9780802769213.jpg,Success,47.0,15.2
0-8263-1322-1,Miss O'Keeffe,"Patten, Christine Taylor, Cardona-Hine, Alvaro",Univ of New Mexico Pr,201.0,1992,"O'Keeffe, Georgia , 1887-1986, Painters, Painters--United States--Biography, ND237.O5 P37 1992, 759.13 B",Hardcover,Co-authored By Alvaro Cardona-hine. Christine Taylor Patten And Alvaro Cardona-hine.,en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 1.01 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/32/25/9780826313225.jpg,Success,65.0,15.2
0-525-67317-2,Laura Leonora's First: 9,"Cohen, Miriam",Dutton Juvenile,135.0,1990-10-25,,Hardcover,,en,First Edition,"Height: 20 Inches, Length: 20 Inches, Weight: 0.65 Pounds, Width: 20 Inches",14.95,https://images.isbndb.com/covers/31/70/9780525673170.jpg,Success,49.0,15.2
1-56341-014-4,,,,,,,,,,,,,,Error,63.0,15.2
1-556-11080-4,The David Kopay Story: An Extraordinary Self-revelation,"Kopay, David, Young, Perry Deane",Plume,296.0,1988-05-27,,Paperback,"<p>Twenty-three years after publishing his story, David Kopay remains the only NFL player who has publicly acknowledged his homosexuality. From psychotherapy to hypnosis to heartbreaking family confrontations to finally surprising acceptance from former teammates and coaches, this is a story of denial leading to acceptance, and finally to pride. As inspiring today as it was upon publication, Advocate Books is proud to make <i>The David Kopay Story</i> available to a new generation of readers.</p>
<p><b>David Kopay</b> has been involved in a variety of business ventures since his decision to leave professional football. He currently lives and works in Los Angeles.</p>",en,"Revised, Subsequent","Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/08/01/9781556110801.jpg,Success,59.0,15.2
0-934678-41-3,Cathy IV,"Lucas, Frances",New Victoria Pub,192.0,1992,,Paperback,"Against her better judgment, Jenny takes a vacation and winds up on a strange planet. To further complicate matters, she falls in love with a woman who may not even be human.",en,Softcover Ed,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/84/14/9780934678414.jpg,Success,72.0,15.2
0-9628938-6-2,Return to Isis,"Stewart, Jean",Rising Tide Pr,173.0,1992,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",9.99,https://images.isbndb.com/covers/38/65/9780962893865.jpg,Success,73.0,15.2
0-679-40344-2,The Dreyfus Affair: A Love Story,"Lefcourt, Peter",Random House,290.0,1992-05-26,,Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.25 Pounds, Width: 1 Inches",20.0,https://images.isbndb.com/covers/34/49/9780679403449.jpg,Success,60.0,15.2
0-934172-01-3,Woman In the Moon,"Bogus, S Diane",Woman in the Moon Publications,,1995,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/20/11/9780934172011.jpg,Success,70.0,15.2
1-870041-17-8,District Governor's Daughters (Norvik Press Series B),Camilla Collett,Norvik Pr,312.0,1992-12-31,,Paperback,Camilla Collett ; Translated From The Norwegian K. A. Seaver. Translated From The Norwegian K. A. Seaver. Includes Bibliographical References (page 24).,en,,"Height: 7.5 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.75 Inches",26.95,https://images.isbndb.com/covers/11/71/9781870041171.jpg,Success,76.0,15.2
0-8070-7903-0,"Taking a Chance on God: Liberating Theology for Gays, Lesbians, and Their Lovers, Families and Friends","McNeill, John",Beacon Press,213.0,1988,,Paperback,"The second book in John McNeill's pathbreaking trilogy for lesbian and gay Christians, Taking a Chance on God brings a gay perspective to fundamental Christian questions: How can we understand suffering and death? How can we overcome fear, anger, and guilt? What does it mean to love God? What gifts do we bring to the body of Christ?",en,First Edition,"Height: 8 Inches, Length: 0.75 Inches, Weight: 1.5211896078 Pounds, Width: 5.5 Inches",10.95,https://images.isbndb.com/covers/90/34/9780807079034.jpg,Success,59.0,15.2
1-55050-022-8,Rapture of the Deep,"Szumigalski, Anne",Coteau Books,,1991-09,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/02/26/9781550500226.jpg,Success,62.0,15.2
0-89043-269-4,AIDS: Trading Fears for Facts a Guide for Teens,"Hein, Karen And Theresa Foy Digeronimo",Consumers Union,196.0,1989,"Health Behavior, Acquired Immunodeficiency Syndrome--prevention & control, Acquired Immunodeficiency Syndrome, AIDS (Disease), Teenagers--Health and hygiene, Adolescents--Santé et hygiène--Ouvrages pour la jeunesse, Sida--Ouvrages pour la jeunesse, Adolescent, Acquired Immunodeficiency Syndrome--Popular Works, Acquired Immunodeficiency Syndrome--prevention & control--Popular Works, Health Behavior--Popular Works, Adolescent--Popular Works, RC607.A26 H45 1989, WD 308 H468a 1989, 616.97/92",Paperback,"Knowing the facts will not change the realities of HIV and AIDS. But it will help you live your life with an understanding of how much you should worry about HIV and AIDS. A lot or a little - depending on the choices you make. This book gives you the facts about HIV and AIDS; how you can - and can't - get HIV and AIDS; safer sexual practices, and what kinds of sexual contact to avoid; the connection between drug use and HIV; how to get tested for HIV - confidentially; and where to go and whom to call for answers to personal questions.

                        <p>Explains how the AIDS virus can affect the body, describes how it is transmitted, how it can be prevented, and gives the symptoms of the disease.
</p>",en,First Edition,Weight: 0.28 Pounds,1.99,https://images.isbndb.com/covers/26/93/9780890432693.jpg,Success,46.0,15.2
0-671-72115-1,The Meri,Maya Kaathryn Bohnhoff,Baen,268.0,1992-03-01,,Paperback,,en,,"Height: 6.75 Inches, Length: 4 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/11/52/9780671721152.jpg,Success,63.0,15.2
0-312-06913-8,Boys Like Us (Stonewall Inn Editions),"McGehee, Peter",St. Martin's Griffin,168.0,1992-02-15,"Gay men, Gay men--Fiction, PS3563.C36374 B6 1992",Paperback,"Zero Macnoo, Who Abandoned His Arkansas Home For Toronto, Tries To Organize A Circle Of Support For A Companion With Aids While Trying To Avoid Returning To Arkansas To Face His Crazed Array Of Relatives And His Mother's Second Marriage",en,Reprint,"Height: 8.24 Inches, Length: 5.54 Inches, Weight: 0.440924524 Pounds, Width: 0.475 Inches",9.95,https://images.isbndb.com/covers/91/31/9780312069131.jpg,Success,60.0,15.2
0-553-34465-X,"Lost Language of Cranes, The","Leavitt, David",Bantam,352.0,1987-10-01,,Paperback,,en,"Bantam Windstone Trade Ed., Nov.1987","Height: 8.25 Inches, Length: 5.2 Inches, Weight: 0.8 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/46/53/9780553344653.jpg,Success,59.0,15.2
0-88247-887-7,Campaigning for Office: A Woman Runs,"Lansing, Jewel",R & E Pub,229.0,1991,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.80027801106 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/88/76/9780882478876.jpg,Success,27.0,15.2
0-939821-02-8,,,,,,,,,,,,,,Error,69.0,15.2
0-927200-10-4,Discontents: New Queer Writers,,Amethyst Pr,250.0,1991,,Paperback,"From Jennifer Blowdryer To Nightmare On Elm Street Iii / Steve Abbott -- Colder Than Her Eyes / Dorothy Allison -- The Furies / Hilton Als -- Dry Ice / D-l Alvarez -- Sex Fantasy #68 Yo Ho Ho / Daniel Babcock -- Dykes To Watch Out For / Alison Bechdel -- Burning Furnace Of Charity, Abyss Of All Virtues / Brian Bouldrey -- May I Take Your Order, Motherfucker? / Lily Braindrop -- From Francesca's Story / Elizabeth Brownrigg -- Slipping / Pat Califia -- Myself Sexual / Vaginal Creme Davis -- Dumb Bitch Deserves To Die / Paraleptix -- My Community / Robert Gluck -- Sleepy Hollow / Richard Hawkins -- Fairy Tales / Scott Heim -- Turkey / Richard House -- Six Six Six Rrims / Hudson -- Visitor From Darkness / Dennis Hunter -- Fool's Love / Bo Huston -- Reproduction / Gary Indiana -- Ex-catholics Do It Better / Diviana Ingravallo -- First Timer / Michael Jones -- Date Patrol / Jeffrey Kennedy -- If Kenneth Halliwell Had Been Born 25 Years Later In America And Had Never Met The Famous Playwright, Joe Orton / Benjamin Keyser -- Spreadeagle / Kevin Killian -- Dahling / Kate Knuth -- Fag City Usa / Larry-bob -- Excerpt, Untitled (silence) / Eric Latzky -- Easter Island / Craig Lee -- Robin / Eileen Myles -- The Naked Lunch / Johnny Noxema, G.b. Jones, Jena Von Brucker -- The Spouse / Achy Obejas -- A Volley Of Alphabets / Suzette Partido -- The Acension Of Robert Mapplethorpe / Robin Podolsky -- Dogs Have Armpits Too / Kathleen Ritchey -- Surrender / Sarah Schulman -- Glen's Homophobia Newsletter / David Sedaris -- Free For The Asking / Ken Siman -- From How To Kill Her / Ana Simo -- The Abduction / Craig Smith -- My First Time With A F2m-transsexually-surgically-made Hermaphrodite / Annie Sprinkle -- It's A Wig / David Trinidad -- Boys In Prison / Matias Viegener -- Sugar/cookie / Joe Westmoreland -- Elegy For Andy Gibb / Danielle Willis -- Cinderella's Hunger / Debra-lynn Wilson. Edited By Dennis Cooper.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/01/03/9780927200103.jpg,Success,60.0,15.2
0-345-36987-4,How Town,"Nava, Michael",Fawcett,10.0,1991-09-13,,Paperback,,en,First Edition,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.75 Inches",4.99,https://images.isbndb.com/covers/98/71/9780345369871.jpg,Success,59.0,15.2
1-56085-003-5,The Backslider (Anniversary Edition),Levi S. Peterson,Signature Books,440.0,1992-05-01,"PS3566.E7694 N54 1990, 813/.54",Hardcover,"Recognized as a Mormon classic twenty years after its release,The Backslider features longstanding Christian conflicts played out in a scenic, sparsely populated area of southern Utah. A young ranch-hand, Frank Windham, conceives of God as an implacable enemy of human appetite. He is a dedicated sinner until family tragedy catapults him into an arcane form of penitence preached among frontier Mormons. He is saved by an epiphany that has proved controversial among readers, either interpreting it as an extreme impiety or celebrating it as a moving and entirely plausible rendering of a biblical theme in a Western setting.",en,Anniversary,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.740108633966 Pounds, Width: 2.2 Inches",31.95,https://images.isbndb.com/covers/00/38/9781560850038.jpg,Success,79.0,15.2
0-934172-23-4,Lesbian And Gay Wedding Album: A Documentary Planner For Lesbian And Gay Couples,Bogus,Spirit,,2000,,Paperback,,en,,,40.0,https://images.isbndb.com/covers/22/33/9780934172233.jpg,Success,70.0,15.2
